r,t,y,NewCapacity
"REGION1","PWRGEOB03",2048,0
"REGION1","PWRGEOB03",2049,0
"REGION1","PWRGEOB03",2050,0
"REGION1","DEMPWRURN",2020,0
"REGION1","DEMPWRURN",2021,0
"REGION1","DEMPWRURN",2022,0
"REGION1","DEMPWRURN",2023,0
"REGION1","DEMPWRURN",2024,0
"REGION1","DEMPWRURN",2025,0
"REGION1","DEMPWRURN",2026,0
"REGION1","DEMPWRURN",2027,0
"REGION1","DEMPWRURN",2028,0
"REGION1","DEMPWRURN",2029,0
"REGION1","DEMPWRURN",2030,0
"REGION1","DEMPWRURN",2031,0
"REGION1","DEMPWRURN",2032,0
"REGION1","DEMPWRURN",2033,0
"REGION1","DEMPWRURN",2034,0
"REGION1","DEMPWRURN",2035,0
"REGION1","DEMPWRURN",2036,0
"REGION1","DEMPWRURN",2037,0
"REGION1","DEMPWRURN",2038,0
"REGION1","DEMPWRURN",2039,0
"REGION1","DEMPWRURN",2040,0
"REGION1","DEMPWRURN",2041,0
"REGION1","DEMPWRURN",2042,0
"REGION1","DEMPWRURN",2043,0
"REGION1","DEMPWRURN",2044,0
"REGION1","DEMPWRURN",2045,0
"REGION1","DEMPWRURN",2046,0
"REGION1","DEMPWRURN",2047,0
"REGION1","DEMPWRURN",2048,0
"REGION1","DEMPWRURN",2049,0
"REGION1","DEMPWRURN",2050,0
"REGION1","PWRURNB01",2020,0
"REGION1","PWRURNB01",2021,0
"REGION1","PWRURNB01",2022,0
"REGION1","PWRURNB01",2023,0
"REGION1","PWRURNB01",2024,0
"REGION1","PWRURNB01",2025,0
"REGION1","PWRURNB01",2026,0
"REGION1","PWRURNB01",2027,0
"REGION1","PWRURNB01",2028,0
"REGION1","PWRURNB01",2029,0
"REGION1","PWRURNB01",2030,0
"REGION1","PWRURNB01",2031,0
"REGION1","PWRURNB01",2032,0
"REGION1","PWRURNB01",2033,0
"REGION1","PWRURNB01",2034,0
"REGION1","PWRURNB01",2035,0
"REGION1","PWRURNB01",2036,0
"REGION1","PWRURNB01",2037,0
"REGION1","PWRURNB01",2038,0
"REGION1","PWRURNB01",2039,0
"REGION1","PWRURNB01",2040,0
"REGION1","PWRURNB01",2041,0
"REGION1","PWRURNB01",2042,0
"REGION1","PWRURNB01",2043,0
"REGION1","PWRURNB01",2044,0
"REGION1","PWRURNB01",2045,0
"REGION1","PWRURNB01",2046,0
"REGION1","PWRURNB01",2047,0
"REGION1","PWRURNB01",2048,0
"REGION1","PWRURNB01",2049,0
"REGION1","PWRURNB01",2050,0
"REGION1","PWRWNDB09",2020,1.65192990858355
"REGION1","PWRWNDB09",2021,0.12763671724859
"REGION1","PWRWNDB09",2022,0.123725842903925
"REGION1","PWRWNDB09",2023,0.134036329812585
"REGION1","PWRWNDB09",2024,0.0230452931137877
"REGION1","PWRWNDB09",2025,0
"REGION1","PWRWNDB09",2026,0.234296926648525
"REGION1","PWRWNDB09",2027,0.108437879556601
"REGION1","PWRWNDB09",2028,0.0760842827052886
"REGION1","PWRWNDB09",2029,0.0735955444859535
"REGION1","PWRWNDB09",2030,0.138302738188583
"REGION1","PWRWNDB09",2031,0.153235167504576
"REGION1","PWRWNDB09",2032,0.151813031379241
"REGION1","PWRWNDB09",2033,0.0924388481466085
"REGION1","PWRWNDB09",2034,0.0526190366373003
"REGION1","PWRWNDB09",2035,0.0823135341235807
"REGION1","PWRWNDB09",2036,0.0668403978906262
"REGION1","PWRWNDB09",2037,0.115551706102118
"REGION1","PWRWNDB09",2038,0.147638783573944
"REGION1","PWRWNDB09",2039,0.130610436172993
"REGION1","PWRWNDB09",2040,0.0949275863659422
"REGION1","PWRWNDB09",2041,0.0825534774841274
"REGION1","PWRWNDB09",2042,0.0851504005042836
"REGION1","PWRWNDB09",2043,0.163320503666803
"REGION1","PWRWNDB09",2044,0.0850437402948798
"REGION1","PWRWNDB09",2045,1.74564010922005
"REGION1","PWRWNDB09",2046,0.212716010946605
"REGION1","PWRWNDB09",2047,0.208840690005072
"REGION1","PWRWNDB09",2048,0.219115623510604
"REGION1","PWRWNDB09",2049,0.108160140214934
"REGION1","PWRWNDB09",2050,0.0850792936980169
"REGION1","PWRWNDB10",2020,0
"REGION1","PWRWNDB10",2021,0
"REGION1","PWRWNDB10",2022,0
"REGION1","PWRWNDB10",2023,0
"REGION1","PWRWNDB10",2024,0
"REGION1","PWRWNDB10",2025,0
"REGION1","PWRWNDB10",2026,0
"REGION1","PWRWNDB10",2027,0
"REGION1","PWRWNDB10",2028,0
"REGION1","PWRWNDB10",2029,0
"REGION1","PWRWNDB10",2030,0
"REGION1","PWRWNDB10",2031,0
"REGION1","PWRWNDB10",2032,0
"REGION1","PWRWNDB10",2033,0
"REGION1","PWRWNDB10",2034,0
"REGION1","PWRWNDB10",2035,0
"REGION1","PWRWNDB10",2036,0
"REGION1","PWRWNDB10",2037,0
"REGION1","PWRWNDB10",2038,0
"REGION1","PWRWNDB10",2039,0
"REGION1","PWRWNDB10",2040,0
"REGION1","PWRWNDB10",2041,0
"REGION1","PWRWNDB10",2042,0
"REGION1","PWRWNDB10",2043,0
"REGION1","PWRWNDB10",2044,0
"REGION1","PWRWNDB10",2045,0
"REGION1","PWRWNDB10",2046,0
"REGION1","PWRWNDB10",2047,0
"REGION1","PWRWNDB10",2048,0
"REGION1","PWRWNDB10",2049,0
"REGION1","PWRWNDB10",2050,0
"REGION1","PWRWNDB11",2020,0
"REGION1","PWRWNDB11",2021,0
"REGION1","PWRWNDB11",2022,0
"REGION1","PWRWNDB11",2023,0
"REGION1","PWRWNDB11",2024,0
"REGION1","PWRWNDB11",2025,0
"REGION1","PWRWNDB11",2026,0
"REGION1","PWRWNDB11",2027,0
"REGION1","PWRWNDB11",2028,0
"REGION1","PWRWNDB11",2029,0
"REGION1","PWRWNDB11",2030,0
"REGION1","PWRWNDB11",2031,0
"REGION1","PWRWNDB11",2032,0
"REGION1","PWRWNDB11",2033,0
"REGION1","PWRWNDB11",2034,0
"REGION1","PWRWNDB11",2035,0
"REGION1","PWRWNDB11",2036,0
"REGION1","PWRWNDB11",2037,0
"REGION1","PWRWNDB11",2038,0
"REGION1","PWRWNDB11",2039,0
"REGION1","PWRWNDB11",2040,0
"REGION1","PWRWNDB11",2041,0
"REGION1","PWRWNDB11",2042,0
"REGION1","PWRWNDB11",2043,0
"REGION1","PWRWNDB11",2044,0
"REGION1","PWRWNDB11",2045,0
"REGION1","PWRWNDB11",2046,0
"REGION1","PWRWNDB11",2047,0
"REGION1","PWRWNDB11",2048,0
"REGION1","PWRWNDB11",2049,0
"REGION1","PWRWNDB11",2050,0
"REGION1","PWRBIOB06",2020,0
"REGION1","PWRBIOB06",2021,0
"REGION1","PWRBIOB06",2022,0
"REGION1","PWRBIOB06",2023,0
"REGION1","PWRBIOB06",2024,0
"REGION1","PWRBIOB06",2025,0
"REGION1","PWRBIOB06",2026,0
"REGION1","PWRBIOB06",2027,0
"REGION1","PWRBIOB06",2028,0
"REGION1","PWRBIOB06",2029,0
"REGION1","PWRBIOB06",2030,0
"REGION1","PWRBIOB06",2031,0
"REGION1","PWRBIOB06",2032,0
"REGION1","PWRBIOB06",2033,0
"REGION1","PWRBIOB06",2034,0
"REGION1","PWRBIOB06",2035,0
"REGION1","PWRBIOB06",2036,0
"REGION1","PWRBIOB06",2037,0
"REGION1","PWRBIOB06",2038,0
"REGION1","PWRBIOB06",2039,0
"REGION1","PWRBIOB06",2040,0
"REGION1","PWRBIOB06",2041,0
"REGION1","PWRBIOB06",2042,0
"REGION1","PWRBIOB06",2043,0
"REGION1","PWRBIOB06",2044,0
"REGION1","PWRBIOB06",2045,0
"REGION1","PWRBIOB06",2046,0
"REGION1","PWRBIOB06",2047,0
"REGION1","PWRBIOB06",2048,0
"REGION1","PWRBIOB06",2049,0
"REGION1","PWRBIOB06",2050,0
"REGION1","PWRHYDB13",2020,0
"REGION1","PWRHYDB13",2021,0
"REGION1","PWRHYDB13",2022,0
"REGION1","PWRHYDB13",2023,0
"REGION1","PWRHYDB13",2024,0
"REGION1","PWRHYDB13",2025,1.1
"REGION1","PWRHYDB13",2026,0
"REGION1","PWRHYDB13",2027,0
"REGION1","PWRHYDB13",2028,0
"REGION1","PWRHYDB13",2029,0
"REGION1","PWRHYDB13",2030,0
"REGION1","PWRHYDB13",2031,0
"REGION1","PWRHYDB13",2032,0
"REGION1","PWRHYDB13",2033,0
"REGION1","PWRHYDB13",2034,0
"REGION1","PWRHYDB13",2035,0
"REGION1","PWRHYDB13",2036,0
"REGION1","PWRHYDB13",2037,0
"REGION1","PWRHYDB13",2038,0
"REGION1","PWRHYDB13",2039,0
"REGION1","PWRHYDB13",2040,0
"REGION1","PWRHYDB13",2041,0
"REGION1","PWRHYDB13",2042,0
"REGION1","PWRHYDB13",2043,0
"REGION1","PWRHYDB13",2044,0
"REGION1","PWRHYDB13",2045,0
"REGION1","PWRHYDB13",2046,0
"REGION1","PWRHYDB13",2047,0
"REGION1","PWRHYDB13",2048,0
"REGION1","PWRHYDB13",2049,0
"REGION1","PWRHYDB13",2050,0
"REGION1","IMPCRU",2020,0
"REGION1","IMPCRU",2021,0
"REGION1","IMPCRU",2022,0
"REGION1","IMPCRU",2023,0
"REGION1","IMPCRU",2024,0
"REGION1","IMPCRU",2025,0
"REGION1","IMPCRU",2026,0
"REGION1","IMPCRU",2027,0
"REGION1","IMPCRU",2028,0
"REGION1","IMPCRU",2029,0
"REGION1","IMPCRU",2030,0
"REGION1","IMPCRU",2031,0
"REGION1","IMPCRU",2032,0
"REGION1","IMPCRU",2033,0
"REGION1","IMPCRU",2034,0
"REGION1","IMPCRU",2035,0
"REGION1","IMPCRU",2036,0
"REGION1","IMPCRU",2037,0
"REGION1","IMPCRU",2038,0
"REGION1","IMPCRU",2039,0
"REGION1","IMPCRU",2040,0
"REGION1","IMPCRU",2041,0
"REGION1","IMPCRU",2042,0
"REGION1","IMPCRU",2043,0
"REGION1","IMPCRU",2044,0
"REGION1","IMPCRU",2045,0
"REGION1","IMPCRU",2046,0
"REGION1","IMPCRU",2047,0
"REGION1","IMPCRU",2048,0
"REGION1","IMPCRU",2049,0
"REGION1","IMPCRU",2050,0
"REGION1","IMPCOA",2020,0
"REGION1","IMPCOA",2021,0
"REGION1","IMPCOA",2022,0
"REGION1","IMPCOA",2023,0
"REGION1","IMPCOA",2024,0
"REGION1","IMPCOA",2025,0
"REGION1","IMPCOA",2026,0
"REGION1","IMPCOA",2027,0
"REGION1","IMPCOA",2028,0
"REGION1","IMPCOA",2029,0
"REGION1","IMPCOA",2030,0
"REGION1","IMPCOA",2031,0
"REGION1","IMPCOA",2032,0
"REGION1","IMPCOA",2033,0
"REGION1","IMPCOA",2034,0
"REGION1","IMPCOA",2035,0
"REGION1","IMPCOA",2036,0
"REGION1","IMPCOA",2037,0
"REGION1","IMPCOA",2038,0
"REGION1","IMPCOA",2039,0
"REGION1","IMPCOA",2040,0
"REGION1","IMPCOA",2041,0
"REGION1","IMPCOA",2042,0
"REGION1","IMPCOA",2043,0
"REGION1","IMPCOA",2044,0
"REGION1","IMPCOA",2045,0
"REGION1","IMPCOA",2046,0
"REGION1","IMPCOA",2047,0
"REGION1","IMPCOA",2048,0
"REGION1","IMPCOA",2049,0
"REGION1","IMPCOA",2050,0
"REGION1","IMPJFL",2020,39.9393939393939
"REGION1","IMPJFL",2021,39.2828282828283
"REGION1","IMPJFL",2022,39
"REGION1","IMPJFL",2023,38.9191919191919
"REGION1","IMPJFL",2024,39.1212121212121
"REGION1","IMPJFL",2025,39.5656565656566
"REGION1","IMPJFL",2026,40.0808080808081
"REGION1","IMPJFL",2027,40.6161616161616
"REGION1","IMPJFL",2028,41.040404040404
"REGION1","IMPJFL",2029,41.3737373737374
"REGION1","IMPJFL",2030,41.7474747474747
"REGION1","IMPJFL",2031,42.1111111111111
"REGION1","IMPJFL",2032,42.5353535353535
"REGION1","IMPJFL",2033,42.8383838383838
"REGION1","IMPJFL",2034,43.1212121212121
"REGION1","IMPJFL",2035,43.3939393939394
"REGION1","IMPJFL",2036,43.6666666666667
"REGION1","IMPJFL",2037,43.959595959596
"REGION1","IMPJFL",2038,44.2626262626263
"REGION1","IMPJFL",2039,44.5959595959596
"REGION1","IMPJFL",2040,44.9393939393939
"REGION1","IMPJFL",2041,45.3494949494949
"REGION1","IMPJFL",2042,45.6828282828283
"REGION1","IMPJFL",2043,46.0161616161616
"REGION1","IMPJFL",2044,46.3494949494949
"REGION1","IMPJFL",2045,46.6818181818182
"REGION1","IMPJFL",2046,47.0151515151515
"REGION1","IMPJFL",2047,47.3484848484848
"REGION1","IMPJFL",2048,47.6808080808081
"REGION1","IMPJFL",2049,48.0141414141414
"REGION1","IMPJFL",2050,48.3474747474747
"REGION1","IMPLPG",2020,2.68686868686869
"REGION1","IMPLPG",2021,2.74747474747475
"REGION1","IMPLPG",2022,2.81818181818182
"REGION1","IMPLPG",2023,2.88888888888889
"REGION1","IMPLPG",2024,2.93939393939394
"REGION1","IMPLPG",2025,2.98989898989899
"REGION1","IMPLPG",2026,3.05050505050505
"REGION1","IMPLPG",2027,3.1010101010101
"REGION1","IMPLPG",2028,3.16161616161616
"REGION1","IMPLPG",2029,3.2020202020202
"REGION1","IMPLPG",2030,3.23232323232323
"REGION1","IMPLPG",2031,3.24242424242424
"REGION1","IMPLPG",2032,3.23232323232323
"REGION1","IMPLPG",2033,3.19191919191919
"REGION1","IMPLPG",2034,3.14141414141414
"REGION1","IMPLPG",2035,3.06060606060606
"REGION1","IMPLPG",2036,2.95959595959596
"REGION1","IMPLPG",2037,2.83838383838384
"REGION1","IMPLPG",2038,2.70707070707071
"REGION1","IMPLPG",2039,2.54545454545455
"REGION1","IMPLPG",2040,2.37373737373737
"REGION1","IMPLPG",2041,2.62929292929293
"REGION1","IMPLPG",2042,2.58282828282828
"REGION1","IMPLPG",2043,2.53636363636364
"REGION1","IMPLPG",2044,2.48888888888889
"REGION1","IMPLPG",2045,2.44242424242424
"REGION1","IMPLPG",2046,2.3959595959596
"REGION1","IMPLPG",2047,2.34949494949495
"REGION1","IMPLPG",2048,2.3020202020202
"REGION1","IMPLPG",2049,2.25555555555556
"REGION1","IMPLPG",2050,2.20909090909091
"REGION1","IMPGSL",2020,155.131313131313
"REGION1","IMPGSL",2021,152.414141414141
"REGION1","IMPGSL",2022,149.69696969697
"REGION1","IMPGSL",2023,146.828282828283
"REGION1","IMPGSL",2024,144.171717171717
"REGION1","IMPGSL",2025,141.676767676768
"REGION1","IMPGSL",2026,139.454545454545
"REGION1","IMPGSL",2027,137.363636363636
"REGION1","IMPGSL",2028,135.161616161616
"REGION1","IMPGSL",2029,132.737373737374
"REGION1","IMPGSL",2030,130.30303030303
"REGION1","IMPGSL",2031,127.717171717172
"REGION1","IMPGSL",2032,125.111111111111
"REGION1","IMPGSL",2033,122.131313131313
"REGION1","IMPGSL",2034,118.949494949495
"REGION1","IMPGSL",2035,115.616161616162
"REGION1","IMPGSL",2036,112.141414141414
"REGION1","IMPGSL",2037,108.575757575758
"REGION1","IMPGSL",2038,104.929292929293
"REGION1","IMPGSL",2039,101.232323232323
"REGION1","IMPGSL",2040,97.5757575757575
"REGION1","IMPGSL",2041,96.5262626262626
"REGION1","IMPGSL",2042,93.5161616161616
"REGION1","IMPGSL",2043,90.5070707070707
"REGION1","IMPGSL",2044,87.4979797979798
"REGION1","IMPGSL",2045,84.4888888888889
"REGION1","IMPGSL",2046,81.479797979798
"REGION1","IMPGSL",2047,78.4707070707071
"REGION1","IMPGSL",2048,75.4606060606061
"REGION1","IMPGSL",2049,72.4515151515151
"REGION1","IMPGSL",2050,69.4424242424242
"REGION1","IMPKER",2020,11.5252525252525
"REGION1","IMPKER",2021,11.7676767676768
"REGION1","IMPKER",2022,11.979797979798
"REGION1","IMPKER",2023,12.1616161616162
"REGION1","IMPKER",2024,12.3232323232323
"REGION1","IMPKER",2025,12.4747474747475
"REGION1","IMPKER",2026,12.6565656565657
"REGION1","IMPKER",2027,12.8383838383838
"REGION1","IMPKER",2028,13.040404040404
"REGION1","IMPKER",2029,13.2424242424243
"REGION1","IMPKER",2030,13.4242424242424
"REGION1","IMPKER",2031,13.5858585858586
"REGION1","IMPKER",2032,13.7474747474747
"REGION1","IMPKER",2033,13.8888888888889
"REGION1","IMPKER",2034,14.0404040404041
"REGION1","IMPKER",2035,14.1818181818182
"REGION1","IMPKER",2036,14.3131313131313
"REGION1","IMPKER",2037,14.4141414141414
"REGION1","IMPKER",2038,14.5252525252525
"REGION1","IMPKER",2039,14.6161616161616
"REGION1","IMPKER",2040,14.7070707070707
"REGION1","IMPKER",2041,14.3393939393939
"REGION1","IMPKER",2042,14.5292929292929
"REGION1","IMPKER",2043,14.720202020202
"REGION1","IMPKER",2044,14.910101010101
"REGION1","IMPKER",2045,15.1
"REGION1","IMPKER",2046,15.289898989899
"REGION1","IMPKER",2047,15.479797979798
"REGION1","IMPKER",2048,15.669696969697
"REGION1","IMPKER",2049,15.8595959595959
"REGION1","IMPKER",2050,16.050505050505
"REGION1","IMPDSL",2020,224.393939393939
"REGION1","IMPDSL",2021,223.563636363636
"REGION1","IMPDSL",2022,221.926262626263
"REGION1","IMPDSL",2023,220.59797979798
"REGION1","IMPDSL",2024,220.983838383839
"REGION1","IMPDSL",2025,221.920202020202
"REGION1","IMPDSL",2026,223.642424242424
"REGION1","IMPDSL",2027,225.383838383838
"REGION1","IMPDSL",2028,226.116161616162
"REGION1","IMPDSL",2029,226.165656565657
"REGION1","IMPDSL",2030,226.515151515152
"REGION1","IMPDSL",2031,226.979797979798
"REGION1","IMPDSL",2032,227.289898989899
"REGION1","IMPDSL",2033,227.49393939394
"REGION1","IMPDSL",2034,227.560606060606
"REGION1","IMPDSL",2035,227.668686868687
"REGION1","IMPDSL",2036,227.306060606061
"REGION1","IMPDSL",2037,227.703030303031
"REGION1","IMPDSL",2038,228.293939393939
"REGION1","IMPDSL",2039,229.070707070707
"REGION1","IMPDSL",2040,230.054545454546
"REGION1","IMPDSL",2041,229.662626262626
"REGION1","IMPDSL",2042,229.976767676768
"REGION1","IMPDSL",2043,230.290909090909
"REGION1","IMPDSL",2044,230.605050505051
"REGION1","IMPDSL",2045,230.918181818182
"REGION1","IMPDSL",2046,231.232323232323
"REGION1","IMPDSL",2047,231.546464646465
"REGION1","IMPDSL",2048,231.860606060606
"REGION1","IMPDSL",2049,232.174747474747
"REGION1","IMPDSL",2050,232.488888888889
"REGION1","IMPHFO",2020,10.7979797979798
"REGION1","IMPHFO",2021,10.5555555555556
"REGION1","IMPHFO",2022,10.3030303030303
"REGION1","IMPHFO",2023,10.0606060606061
"REGION1","IMPHFO",2024,9.84848484848485
"REGION1","IMPHFO",2025,9.68686868686869
"REGION1","IMPHFO",2026,9.54545454545455
"REGION1","IMPHFO",2027,9.42424242424243
"REGION1","IMPHFO",2028,9.29292929292929
"REGION1","IMPHFO",2029,9.15151515151515
"REGION1","IMPHFO",2030,9.02020202020202
"REGION1","IMPHFO",2031,8.8989898989899
"REGION1","IMPHFO",2032,8.80808080808081
"REGION1","IMPHFO",2033,8.68686868686869
"REGION1","IMPHFO",2034,8.57575757575757
"REGION1","IMPHFO",2035,8.46464646464647
"REGION1","IMPHFO",2036,8.37373737373737
"REGION1","IMPHFO",2037,8.28282828282828
"REGION1","IMPHFO",2038,8.2020202020202
"REGION1","IMPHFO",2039,8.14141414141414
"REGION1","IMPHFO",2040,8.09090909090909
"REGION1","IMPHFO",2041,7.87777777777778
"REGION1","IMPHFO",2042,7.77171717171717
"REGION1","IMPHFO",2043,7.66464646464646
"REGION1","IMPHFO",2044,7.55757575757576
"REGION1","IMPHFO",2045,7.45151515151515
"REGION1","IMPHFO",2046,7.34444444444444
"REGION1","IMPHFO",2047,7.23838383838384
"REGION1","IMPHFO",2048,7.13131313131313
"REGION1","IMPHFO",2049,7.02525252525253
"REGION1","IMPHFO",2050,6.91818181818182
"REGION1","MINCOA",2020,0
"REGION1","MINCOA",2021,0
"REGION1","MINCOA",2022,0
"REGION1","MINCOA",2023,0
"REGION1","MINCOA",2024,0
"REGION1","MINCOA",2025,0
"REGION1","MINCOA",2026,0
"REGION1","MINCOA",2027,0
"REGION1","MINCOA",2028,0
"REGION1","MINCOA",2029,0
"REGION1","MINCOA",2030,0
"REGION1","MINCOA",2031,0
"REGION1","MINCOA",2032,0
"REGION1","MINCOA",2033,0
"REGION1","MINCOA",2034,0
"REGION1","MINCOA",2035,0
"REGION1","MINCOA",2036,0
"REGION1","MINCOA",2037,0
"REGION1","MINCOA",2038,0
"REGION1","MINCOA",2039,0
"REGION1","MINCOA",2040,0
"REGION1","MINCOA",2041,0
"REGION1","MINCOA",2042,0
"REGION1","MINCOA",2043,0
"REGION1","MINCOA",2044,0
"REGION1","MINCOA",2045,0
"REGION1","MINCOA",2046,0
"REGION1","MINCOA",2047,0
"REGION1","MINCOA",2048,0
"REGION1","MINCOA",2049,0
"REGION1","MINCOA",2050,0
"REGION1","MINNGS",2020,396.636363636364
"REGION1","MINNGS",2021,0
"REGION1","MINNGS",2022,0
"REGION1","MINNGS",2023,0
"REGION1","MINNGS",2024,4.16161616161622
"REGION1","MINNGS",2025,24.5656565656565
"REGION1","MINNGS",2026,35.8484848484848
"REGION1","MINNGS",2027,11.0606060606061
"REGION1","MINNGS",2028,4.11111111111122
"REGION1","MINNGS",2029,4.36363636363606
"REGION1","MINNGS",2030,20.7575757575758
"REGION1","MINNGS",2031,28.7979797979798
"REGION1","MINNGS",2032,19.10101010101
"REGION1","MINNGS",2033,0.494949494949525
"REGION1","MINNGS",2034,0.828282828282702
"REGION1","MINNGS",2035,1.78787878787907
"REGION1","MINNGS",2036,1.91919191919185
"REGION1","MINNGS",2037,0.868686868686926
"REGION1","MINNGS",2038,1.12121212121212
"REGION1","MINNGS",2039,1.39393939393942
"REGION1","MINNGS",2040,1.47474747474745
"REGION1","MINNGS",2041,29.80101010101
"REGION1","MINNGS",2042,7.89393939393941
"REGION1","MINNGS",2043,7.89393939393935
"REGION1","MINNGS",2044,7.89393939393943
"REGION1","MINNGS",2045,7.89292929292927
"REGION1","MINNGS",2046,7.89292929292947
"REGION1","MINNGS",2047,7.89393939393928
"REGION1","MINNGS",2048,7.89292929292945
"REGION1","MINNGS",2049,7.89393939393923
"REGION1","MINNGS",2050,7.89393939393942
"REGION1","MINCRU",2020,0
"REGION1","MINCRU",2021,0
"REGION1","MINCRU",2022,0
"REGION1","MINCRU",2023,0
"REGION1","MINCRU",2024,0
"REGION1","MINCRU",2025,0
"REGION1","MINCRU",2026,0
"REGION1","MINCRU",2027,0
"REGION1","MINCRU",2028,0
"REGION1","MINCRU",2029,0
"REGION1","MINCRU",2030,0
"REGION1","MINCRU",2031,0
"REGION1","MINCRU",2032,0
"REGION1","MINCRU",2033,0
"REGION1","MINCRU",2034,0
"REGION1","MINCRU",2035,0
"REGION1","MINCRU",2036,0
"REGION1","MINCRU",2037,0
"REGION1","MINCRU",2038,0
"REGION1","MINCRU",2039,0
"REGION1","MINCRU",2040,0
"REGION1","MINCRU",2041,0
"REGION1","MINCRU",2042,0
"REGION1","MINCRU",2043,0
"REGION1","MINCRU",2044,0
"REGION1","MINCRU",2045,0
"REGION1","MINCRU",2046,0
"REGION1","MINCRU",2047,0
"REGION1","MINCRU",2048,0
"REGION1","MINCRU",2049,0
"REGION1","MINCRU",2050,0
"REGION1","MINURN",2020,0
"REGION1","MINURN",2021,0
"REGION1","MINURN",2022,0
"REGION1","MINURN",2023,0
"REGION1","MINURN",2024,0
"REGION1","MINURN",2025,0
"REGION1","MINURN",2026,0
"REGION1","MINURN",2027,0
"REGION1","MINURN",2028,0
"REGION1","MINURN",2029,0
"REGION1","MINURN",2030,0
"REGION1","MINURN",2031,0
"REGION1","MINURN",2032,0
"REGION1","MINURN",2033,0
"REGION1","MINURN",2034,0
"REGION1","MINURN",2035,0
"REGION1","MINURN",2036,0
"REGION1","MINURN",2037,0
"REGION1","MINURN",2038,0
"REGION1","MINURN",2039,0
"REGION1","MINURN",2040,0
"REGION1","MINURN",2041,0
"REGION1","MINURN",2042,0
"REGION1","MINURN",2043,0
"REGION1","MINURN",2044,0
"REGION1","MINURN",2045,0
"REGION1","MINURN",2046,0
"REGION1","MINURN",2047,0
"REGION1","MINURN",2048,0
"REGION1","MINURN",2049,0
"REGION1","MINURN",2050,0
"REGION1","RNWWND",2020,203.038909838313
"REGION1","RNWWND",2021,216.442664383767
"REGION1","RNWWND",2022,229.435718929222
"REGION1","RNWWND",2023,243.511528020131
"REGION1","RNWWND",2024,245.93162671104
"REGION1","RNWWND",2025,245.93162671104
"REGION1","RNWWND",2026,270.536290347404
"REGION1","RNWWND",2027,281.923881256495
"REGION1","RNWWND",2028,289.913863074676
"REGION1","RNWWND",2029,297.642490347404
"REGION1","RNWWND",2030,312.166335801949
"REGION1","RNWWND",2031,328.258308529222
"REGION1","RNWWND",2032,344.200935801949
"REGION1","RNWWND",2033,353.908390347403
"REGION1","RNWWND",2034,359.434172165585
"REGION1","RNWWND",2035,365.337429705949
"REGION1","RNWWND",2036,372.356666069585
"REGION1","RNWWND",2037,379.374989666095
"REGION1","RNWWND",2038,388.910213027258
"REGION1","RNWWND",2039,397.192782417513
"REGION1","RNWWND",2040,407.161591508422
"REGION1","RNWWND",2041,415.83093504
"REGION1","RNWWND",2042,424.772994130909
"REGION1","RNWWND",2043,432.676466892218
"REGION1","RNWWND",2044,441.607325074036
"REGION1","RNWWND",2045,450.393941153455
"REGION1","RNWWND",2046,459.328532971636
"REGION1","RNWWND",2047,468.266858426182
"REGION1","RNWWND",2048,477.201450244364
"REGION1","RNWWND",2049,486.139775698909
"REGION1","RNWWND",2050,495.074367517091
"REGION1","RNWHYD",2020,331.542096852655
"REGION1","RNWHYD",2021,333.359452761746
"REGION1","RNWHYD",2022,335.121123670836
"REGION1","RNWHYD",2023,337.029600489018
"REGION1","RNWHYD",2024,339.398744125382
"REGION1","RNWHYD",2025,354.497620413333
"REGION1","RNWHYD",2026,358.469093898182
"REGION1","RNWHYD",2027,360.307181019394
"REGION1","RNWHYD",2028,361.596855261818
"REGION1","RNWHYD",2029,362.844343898182
"REGION1","RNWHYD",2030,365.188658292121
"REGION1","RNWHYD",2031,367.786086322424
"REGION1","RNWHYD",2032,370.359408292121
"REGION1","RNWHYD",2033,371.926302231515
"REGION1","RNWHYD",2034,372.818226473939
"REGION1","RNWHYD",2035,373.705506625455
"REGION1","RNWHYD",2036,374.83849147394
"REGION1","RNWHYD",2037,375.839362219394
"REGION1","RNWHYD",2038,377.100566104243
"REGION1","RNWHYD",2039,379.317058043636
"REGION1","RNWHYD",2040,380.926137589091
"REGION1","RNWHYD",2041,382.323338833333
"REGION1","RNWHYD",2042,383.766689212121
"REGION1","RNWHYD",2043,384.698330757576
"REGION1","RNWHYD",2044,386.139873181818
"REGION1","RNWHYD",2045,387.529981272727
"REGION1","RNWHYD",2046,388.972126348485
"REGION1","RNWHYD",2047,390.414874075757
"REGION1","RNWHYD",2048,391.857019151515
"REGION1","RNWHYD",2049,393.299766878788
"REGION1","RNWHYD",2050,394.741911954545
"REGION1","RNWBIO",2020,198.454545454545
"REGION1","RNWBIO",2021,199.080808080808
"REGION1","RNWBIO",2022,199.454545454545
"REGION1","RNWBIO",2023,200.141414141414
"REGION1","RNWBIO",2024,213.883471636363
"REGION1","RNWBIO",2025,200.575757575758
"REGION1","RNWBIO",2026,200.484848484848
"REGION1","RNWBIO",2027,200.50505050505
"REGION1","RNWBIO",2028,200.454545454545
"REGION1","RNWBIO",2029,199.89898989899
"REGION1","RNWBIO",2030,199.121212121212
"REGION1","RNWBIO",2031,198.121212121212
"REGION1","RNWBIO",2032,196.979797979798
