REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDAGRBC1C02,32,2041,-2.2671216e-08
REGION1,LNDAGRBC1C02,32,2050,-2.9897621e-08
REGION1,LNDAGRBC1C02,17,2034,-1.4008804e-08
REGION1,LNDAGRBC1C02,17,2038,-1.7974224e-07
REGION1,LNDAGRBC1C02,17,2050,-1.5604844e-07
REGION1,LNDAGRBC1C02,39,2036,-1.3446983e-07
REGION1,LNDAGRBC1C02,39,2038,-5.0701878e-07
REGION1,LNDAGRBC1C02,39,2039,-6.6415874e-08
REGION1,LNDAGRBC1C02,39,2044,-4.5817876e-07
REGION1,LNDAGRBC1C02,39,2046,-3.6382697e-07
REGION1,LNDAGRBC1C02,39,2048,-1.2683979e-07
REGION1,LNDAGRBC1C02,39,2050,-3.1160456e-07
REGION1,LNDAGRBC1C02,53,2020,18.7502
REGION1,LNDAGRBC1C02,53,2021,18.7502
REGION1,LNDAGRBC1C02,53,2022,18.7502
REGION1,LNDAGRBC1C02,53,2023,18.7502
REGION1,LNDAGRBC1C02,53,2024,18.7502
REGION1,LNDAGRBC1C02,53,2025,18.7502
REGION1,LNDAGRBC1C02,53,2026,18.7502
REGION1,LNDAGRBC1C02,53,2027,18.7502
REGION1,LNDAGRBC1C02,53,2028,18.7502
REGION1,LNDAGRBC1C02,53,2029,18.7502
REGION1,LNDAGRBC1C02,53,2030,18.7502
REGION1,LNDAGRBC1C02,53,2031,18.7502
REGION1,LNDAGRBC1C02,53,2032,18.7502
REGION1,LNDAGRBC1C02,53,2033,18.7502
REGION1,LNDAGRBC1C02,53,2034,18.7502
REGION1,LNDAGRBC1C02,53,2035,18.7502
REGION1,LNDAGRBC1C02,53,2036,18.7502
REGION1,LNDAGRBC1C02,53,2037,18.7502
REGION1,LNDAGRBC1C02,53,2038,18.7502
REGION1,LNDAGRBC1C02,53,2039,18.7502
REGION1,LNDAGRBC1C02,53,2040,18.7502
REGION1,LNDAGRBC1C02,53,2041,18.7502
REGION1,LNDAGRBC1C02,53,2042,18.7502
REGION1,LNDAGRBC1C02,53,2043,18.7502
REGION1,LNDAGRBC1C02,53,2044,18.7502
REGION1,LNDAGRBC1C02,53,2045,18.7502
REGION1,LNDAGRBC1C02,53,2046,18.7502
REGION1,LNDAGRBC1C02,53,2047,18.7502
REGION1,LNDAGRBC1C02,53,2048,18.7502
REGION1,LNDAGRBC1C02,53,2049,18.7502
REGION1,LNDAGRBC1C02,53,2050,18.7502
REGION1,LNDAGRBC1C02,41,2029,-2.5863252e-07
REGION1,LNDAGRBC1C02,41,2035,-5.2898735e-07
REGION1,LNDAGRBC1C02,41,2041,-4.8227341e-08
REGION1,LNDAGRBC1C02,41,2042,-2.6083594e-07
REGION1,LNDAGRBC1C02,41,2044,-2.7926126e-07
REGION1,LNDAGRBC1C02,41,2045,-1.8356265e-07
REGION1,LNDAGRBC1C02,41,2047,-4.4270292e-07
REGION1,LNDAGRBC1C02,41,2048,-1.9015955e-07
REGION1,LNDAGRBC1C02,41,2049,-3.8166194e-07
REGION1,LNDAGRBC1C02,41,2050,-1.1443877e-07
REGION1,LNDAGRBC1C02,43,2045,-3.0315906e-08
REGION1,LNDAGRBC1C02,43,2046,-1.6650955e-08
REGION1,LNDAGRBC1C02,43,2047,-1.6566977e-07
REGION1,LNDAGRBC1C02,43,2049,-3.4732988e-07
REGION1,LNDAGRBC1C02,43,2050,-1.3039239e-08
REGION1,LNDAGRBC1C02,56,2036,-2.009784e-08
REGION1,LNDAGRBC1C02,56,2039,-1.0592796e-08
REGION1,LNDAGRBC1C02,56,2043,-2.5944389e-07
REGION1,LNDAGRBC1C02,56,2044,-3.1858021e-07
REGION1,LNDAGRBC1C02,35,2024,-2.1180926e-08
REGION1,LNDAGRBC1C02,35,2029,-8.0808212e-08
REGION1,LNDAGRBC1C02,35,2034,-3.077828e-07
REGION1,LNDAGRBC1C02,35,2038,-6.8955964e-08
REGION1,LNDAGRBC1C02,35,2040,-5.4708871e-07
REGION1,LNDAGRBC1C02,35,2044,-2.2888256e-07
REGION1,LNDAGRBC1C02,35,2045,-5.2092071e-08
REGION1,LNDAGRBC1C02,6,2035,-2.2073703e-07
REGION1,LNDAGRBC1C02,6,2037,-1.8650846e-07
REGION1,LNDAGRBC1C02,6,2048,-1.7220899e-07
REGION1,LNDAGRBC1C02,6,2049,-3.5047078e-07
REGION1,LNDAGRBC1C02,6,2050,-9.0554894e-08
REGION1,LNDAGRBC1C02,7,2036,-2.8185638e-07
REGION1,LNDAGRBC1C02,7,2038,-3.7529852e-08
REGION1,LNDAGRBC1C02,7,2042,-2.9263217e-07
REGION1,LNDAGRBC1C02,7,2047,-1.2968649e-07
REGION1,LNDAGRBC1C02,7,2049,-3.0809388e-07
REGION1,LNDAGRBC1C02,7,2050,-5.4358365e-08
REGION1,LNDAGRBC1C03,26,2020,0.0016137
REGION1,LNDAGRBC1C03,26,2021,0.0015048
REGION1,LNDAGRBC1C03,26,2022,0.0013959
REGION1,LNDAGRBC1C03,26,2023,0.001287
REGION1,LNDAGRBC1C03,26,2024,0.0011777546
REGION1,LNDAGRBC1C03,26,2025,0.014071524
REGION1,LNDAGRBC1C03,26,2026,0.028346345
REGION1,LNDAGRBC1C03,26,2027,0.045933975
REGION1,LNDAGRBC1C03,26,2028,0.060211603
REGION1,LNDAGRBC1C03,26,2029,0.077815343
REGION1,LNDAGRBC1C03,26,2030,0.092044322
REGION1,LNDAGRBC1C03,26,2031,0.10633002
REGION1,LNDAGRBC1C03,26,2032,0.12394007
REGION1,LNDAGRBC1C03,26,2033,0.13820421
REGION1,LNDAGRBC1C03,26,2034,0.15580631
REGION1,LNDAGRBC1C03,26,2035,0.1699997
REGION1,LNDAGRBC1C03,26,2036,0.17331962
REGION1,LNDAGRBC1C03,26,2037,0.17999297
REGION1,LNDAGRBC1C03,26,2038,0.18332628
REGION1,LNDAGRBC1C03,26,2039,0.18998964
REGION1,LNDAGRBC1C03,26,2040,0.19333048
REGION1,LNDAGRBC1C03,26,2041,0.19665402
REGION1,LNDAGRBC1C03,26,2042,0.20331861
REGION1,LNDAGRBC1C03,26,2043,0.2066502
REGION1,LNDAGRBC1C03,26,2044,0.21331595
REGION1,LNDAGRBC1C03,26,2045,0.21665512
REGION1,LNDAGRBC1C03,26,2046,0.2199771
REGION1,LNDAGRBC1C03,26,2047,0.22663364
REGION1,LNDAGRBC1C03,26,2048,0.22995983
REGION1,LNDAGRBC1C03,26,2049,0.2366261
REGION1,LNDAGRBC1C03,26,2050,0.23999995
REGION1,LNDAGRBC1C03,42,2021,-8.2892669e-08
REGION1,LNDAGRBC1C03,42,2025,-1.0378252e-08
REGION1,LNDAGRBC1C03,42,2029,2.4695769e-07
REGION1,LNDAGRBC1C03,42,2030,8.8721842e-08
REGION1,LNDAGRBC1C03,42,2031,1.6393814e-07
REGION1,LNDAGRBC1C03,42,2032,6.3374909e-07
REGION1,LNDAGRBC1C03,42,2033,2.2173366e-07
REGION1,LNDAGRBC1C03,42,2034,2.7011221e-07
REGION1,LNDAGRBC1C03,42,2035,2.7484693e-05
REGION1,LNDAGRBC1C03,42,2036,1.9542295e-05
REGION1,LNDAGRBC1C03,42,2037,3.3731859e-05
REGION1,LNDAGRBC1C03,42,2038,2.9711532e-05
REGION1,LNDAGRBC1C03,42,2039,3.9486948e-07
REGION1,LNDAGRBC1C03,42,2040,5.4610545e-07
REGION1,LNDAGRBC1C03,42,2041,6.5959111e-07
REGION1,LNDAGRBC1C03,42,2042,8.7149735e-08
REGION1,LNDAGRBC1C03,42,2043,1.9584719e-07
REGION1,LNDAGRBC1C03,42,2045,8.4729179e-07
REGION1,LNDAGRBC1C03,42,2046,2.4834944e-07
REGION1,LNDAGRBC1C03,42,2047,7.7865894e-07
REGION1,LNDAGRBC1C03,42,2048,4.1319407e-07
REGION1,LNDAGRBC1C03,42,2049,9.0067608e-07
REGION1,LNDAGRBC1C03,42,2050,5.8377125e-07
REGION1,LNDAGRBC1C03,23,2020,-2.5369563e-07
REGION1,LNDAGRBC1C03,23,2021,1.6807409e-07
REGION1,LNDAGRBC1C03,23,2022,4.3339662e-08
REGION1,LNDAGRBC1C03,23,2024,-2.6153572e-08
REGION1,LNDAGRBC1C03,23,2025,-1.1638022e-08
REGION1,LNDAGRBC1C03,23,2026,-2.3276993e-08
REGION1,LNDAGRBC1C03,23,2027,-2.7626692e-07
REGION1,LNDAGRBC1C03,23,2028,-1.0883087e-07
REGION1,LNDAGRBC1C03,23,2029,-5.8562924e-08
REGION1,LNDAGRBC1C03,23,2031,1.6668364e-08
REGION1,LNDAGRBC1C03,23,2034,3.4458098e-07
REGION1,LNDAGRBC1C03,23,2035,6.7507797e-07
REGION1,LNDAGRBC1C03,23,2036,5.3884004e-07
REGION1,LNDAGRBC1C03,23,2037,3.4576048e-07
REGION1,LNDAGRBC1C03,23,2038,2.0252941e-07
REGION1,LNDAGRBC1C03,23,2041,5.647003e-07
REGION1,LNDAGRBC1C03,23,2042,1.5329826e-06
REGION1,LNDAGRBC1C03,23,2043,2.0636086e-07
REGION1,LNDAGRBC1C03,23,2044,1.1330463e-07
REGION1,LNDAGRBC1C03,23,2047,8.0523983e-07
REGION1,LNDAGRBC1C03,23,2050,1.9602439e-07
REGION1,LNDAGRBC1C03,24,2020,-2.6418386e-07
REGION1,LNDAGRBC1C03,24,2021,-4.8814085e-07
REGION1,LNDAGRBC1C03,24,2022,-3.6487215e-07
REGION1,LNDAGRBC1C03,24,2023,-4.0924955e-07
REGION1,LNDAGRBC1C03,24,2024,-1.5157463e-07
REGION1,LNDAGRBC1C03,24,2026,1.1734898e-08
REGION1,LNDAGRBC1C03,24,2028,2.0079027e-08
REGION1,LNDAGRBC1C03,24,2029,-2.3149897e-07
REGION1,LNDAGRBC1C03,24,2030,2.5888583e-07
REGION1,LNDAGRBC1C03,24,2032,9.2943064e-08
REGION1,LNDAGRBC1C03,24,2034,-1.4542764e-08
REGION1,LNDAGRBC1C03,24,2035,8.7321948e-07
REGION1,LNDAGRBC1C03,24,2036,9.2591979e-07
REGION1,LNDAGRBC1C03,24,2037,4.551356e-07
REGION1,LNDAGRBC1C03,24,2038,4.6620584e-07
REGION1,LNDAGRBC1C03,24,2039,1.1479826e-07
REGION1,LNDAGRBC1C03,24,2041,-1.9210692e-08
REGION1,LNDAGRBC1C03,24,2043,-6.0198757e-08
REGION1,LNDAGRBC1C03,24,2044,-1.5226577e-07
REGION1,LNDAGRBC1C03,24,2045,-8.8623453e-08
REGION1,LNDAGRBC1C03,24,2046,3.4114676e-07
REGION1,LNDAGRBC1C03,24,2047,-1.8161952e-07
REGION1,LNDAGRBC1C03,24,2049,-3.3770988e-08
REGION1,LNDAGRBC1C03,24,2050,2.562236e-07
REGION1,LNDAGRBC1C03,19,2024,0.017724531
REGION1,LNDAGRBC1C03,19,2025,0.035697396
REGION1,LNDAGRBC1C03,19,2026,0.032118807
REGION1,LNDAGRBC1C03,19,2027,0.028544907
REGION1,LNDAGRBC1C03,19,2028,0.024969345
REGION1,LNDAGRBC1C03,19,2029,0.021385238
REGION1,LNDAGRBC1C03,19,2030,0.017799826
REGION1,LNDAGRBC1C03,19,2031,0.014233798
REGION1,LNDAGRBC1C03,19,2032,0.010659898
REGION1,LNDAGRBC1C03,19,2033,0.0070831283
REGION1,LNDAGRBC1C03,19,2034,0.0035191283
REGION1,LNDAGRBC1C03,19,2035,9.5466502e-07
REGION1,LNDAGRBC1C03,19,2038,7.2111359e-07
REGION1,LNDAGRBC1C03,19,2039,1.1350859e-05
REGION1,LNDAGRBC1C03,19,2040,1.1281346e-05
REGION1,LNDAGRBC1C03,19,2041,1.3188583e-05
REGION1,LNDAGRBC1C03,19,2042,1.1119038e-05
REGION1,LNDAGRBC1C03,19,2043,1.616917e-05
REGION1,LNDAGRBC1C03,19,2044,2.6363356e-05
REGION1,LNDAGRBC1C03,19,2045,3.7604367e-05
REGION1,LNDAGRBC1C03,19,2046,3.9524374e-05
REGION1,LNDAGRBC1C03,19,2047,3.9748377e-05
REGION1,LNDAGRBC1C03,19,2048,4.211879e-05
REGION1,LNDAGRBC1C03,19,2049,4.2617802e-05
REGION1,LNDAGRBC1C03,7,2029,0.00014607905
REGION1,LNDAGRBC1C03,7,2030,0.00010048154
REGION1,LNDAGRBC1C03,7,2031,7.0781538e-05
REGION1,LNDAGRBC1C03,7,2032,4.1081538e-05
REGION1,LNDAGRBC1C03,7,2033,2.3747741e-05
REGION1,LNDAGRBC1C03,7,2034,1.8287151e-07
REGION1,LNDAGRBC1C03,7,2035,7.5047268e-07
REGION1,LNDAGRBC1C03,7,2036,1.0002006e-06
REGION1,LNDAGRBC1C03,7,2038,6.9015425e-07
REGION1,LNDAGRBC1C03,7,2039,2.9091147e-07
REGION1,LNDAGRBC1C03,7,2041,1.8653997e-07
REGION1,LNDAGRBC1C03,7,2042,1.2778314e-06
REGION1,LNDAGRBC1C03,7,2043,1.1517414e-05
REGION1,LNDAGRBC1C03,7,2044,2.9442803e-05
REGION1,LNDAGRBC1C03,7,2045,3.3643769e-05
REGION1,LNDAGRBC1C03,7,2046,3.2208985e-05
REGION1,LNDAGRBC1C03,7,2047,3.2137204e-05
REGION1,LNDAGRBC1C03,7,2048,1.9819524e-05
REGION1,LNDAGRBC1C03,7,2049,1.3895785e-05
REGION1,LNDAGRBC1C03,7,2050,1.52126e-07
REGION1,LNDAGRBC1C03,47,2021,-2.5698608e-07
REGION1,LNDAGRBC1C03,47,2031,0.00017469611
REGION1,LNDAGRBC1C03,47,2032,0.0001444624
REGION1,LNDAGRBC1C03,47,2033,8.1604799e-05
REGION1,LNDAGRBC1C03,47,2034,2.0976402e-05
REGION1,LNDAGRBC1C03,47,2035,-2.3571872e-07
REGION1,LNDAGRBC1C03,47,2036,1.5737539e-05
REGION1,LNDAGRBC1C03,47,2037,3.4887249e-05
REGION1,LNDAGRBC1C03,47,2038,1.5934489e-05
REGION1,LNDAGRBC1C03,47,2039,6.0728234e-06
REGION1,LNDAGRBC1C03,47,2040,4.7096004e-06
REGION1,LNDAGRBC1C03,47,2041,1.1751217e-06
REGION1,LNDAGRBC1C03,47,2042,5.953811e-06
REGION1,LNDAGRBC1C03,47,2043,7.342976e-07
REGION1,LNDAGRBC1C03,47,2044,1.1306578e-05
REGION1,LNDAGRBC1C03,47,2045,1.0734601e-05
REGION1,LNDAGRBC1C03,47,2046,1.0650263e-05
REGION1,LNDAGRBC1C03,47,2047,6.267364e-07
REGION1,LNDAGRBC1C03,47,2048,1.377581e-05
REGION1,LNDAGRBC1C03,47,2049,1.5442801e-05
REGION1,LNDAGRBC1C03,47,2050,1.8644035e-07
REGION1,LNDAGRBC1C03,10,2024,6.9634065e-08
REGION1,LNDAGRBC1C03,10,2025,-1.3816933e-07
REGION1,LNDAGRBC1C03,10,2033,4.8586826e-08
REGION1,LNDAGRBC1C03,10,2034,1.0116647e-06
REGION1,LNDAGRBC1C03,10,2035,5.0591556e-07
REGION1,LNDAGRBC1C03,10,2036,-7.2803481e-08
REGION1,LNDAGRBC1C03,10,2037,-4.1999287e-07
REGION1,LNDAGRBC1C03,10,2038,7.6056698e-07
REGION1,LNDAGRBC1C03,10,2039,6.5143923e-07
REGION1,LNDAGRBC1C03,10,2041,2.2054737e-07
REGION1,LNDAGRBC1C03,10,2042,4.410871e-07
REGION1,LNDAGRBC1C03,10,2043,7.8162446e-07
REGION1,LNDAGRBC1C03,10,2044,-1.1976953e-08
REGION1,LNDAGRBC1C03,10,2045,4.5230145e-07
REGION1,LNDAGRBC1C03,10,2049,2.0420241e-07
REGION1,LNDAGRBC1C03,10,2050,-2.0837273e-07
REGION1,LNDAGRBC1C03,3,2020,2.5506459
REGION1,LNDAGRBC1C03,3,2021,2.3806035
REGION1,LNDAGRBC1C03,3,2022,2.2105611
REGION1,LNDAGRBC1C03,3,2023,2.0405167
REGION1,LNDAGRBC1C03,3,2024,1.8704721
REGION1,LNDAGRBC1C03,3,2025,1.7004297
REGION1,LNDAGRBC1C03,3,2026,1.5303774
REGION1,LNDAGRBC1C03,3,2027,1.3603344
REGION1,LNDAGRBC1C03,3,2028,1.1902873
REGION1,LNDAGRBC1C03,3,2029,1.0202449
REGION1,LNDAGRBC1C03,3,2030,0.85018946
REGION1,LNDAGRBC1C03,3,2031,0.68014706
REGION1,LNDAGRBC1C03,3,2032,0.51010271
REGION1,LNDAGRBC1C03,3,2033,0.34006031
REGION1,LNDAGRBC1C03,3,2034,0.17000234
REGION1,LNDAGRBC1C03,3,2038,2.5723435e-06
REGION1,LNDAGRBC1C03,3,2039,4.1192173e-06
REGION1,LNDAGRBC1C03,3,2040,4.1193211e-06
REGION1,LNDAGRBC1C03,3,2041,4.120697e-06
REGION1,LNDAGRBC1C03,3,2042,4.9091463e-06
REGION1,LNDAGRBC1C03,3,2043,8.3088943e-06
REGION1,LNDAGRBC1C03,3,2044,8.431872e-06
REGION1,LNDAGRBC1C03,3,2045,2.1797156e-05
REGION1,LNDAGRBC1C03,3,2046,1.956711e-05
REGION1,LNDAGRBC1C03,3,2047,1.8358567e-05
REGION1,LNDAGRBC1C03,3,2048,1.8358563e-05
REGION1,LNDAGRBC1C03,3,2049,3.4457052e-05
REGION1,LNDAGRBC1C03,3,2050,2.8493023e-07
REGION1,LNDAGRBC1C03,37,2020,-1.4837509e-07
REGION1,LNDAGRBC1C03,37,2023,0.00060576554
REGION1,LNDAGRBC1C03,37,2024,0.00054691025
REGION1,LNDAGRBC1C03,37,2025,0.00048354549
REGION1,LNDAGRBC1C03,37,2026,0.00042499414
REGION1,LNDAGRBC1C03,37,2027,0.00040487097
REGION1,LNDAGRBC1C03,37,2028,0.00035122343
REGION1,LNDAGRBC1C03,37,2029,0.000301011
REGION1,LNDAGRBC1C03,37,2030,0.00024828915
REGION1,LNDAGRBC1C03,37,2031,0.00019611719
REGION1,LNDAGRBC1C03,37,2032,0.00013671719
REGION1,LNDAGRBC1C03,37,2033,6.8377164e-05
REGION1,LNDAGRBC1C03,37,2035,-2.1699083e-07
REGION1,LNDAGRBC1C03,37,2036,8.2943185e-08
REGION1,LNDAGRBC1C03,37,2037,2.8953592e-06
REGION1,LNDAGRBC1C03,37,2038,5.1259956e-06
REGION1,LNDAGRBC1C03,37,2039,8.2269109e-07
REGION1,LNDAGRBC1C03,37,2040,1.3819738e-05
REGION1,LNDAGRBC1C03,37,2041,1.6045227e-05
REGION1,LNDAGRBC1C03,37,2042,1.2959831e-06
REGION1,LNDAGRBC1C03,37,2043,1.3054933e-06
REGION1,LNDAGRBC1C03,37,2044,1.266761e-06
REGION1,LNDAGRBC1C03,37,2045,6.3965411e-07
REGION1,LNDAGRBC1C03,37,2046,5.5250296e-07
REGION1,LNDAGRBC1C03,37,2047,5.8889303e-07
REGION1,LNDAGRBC1C03,37,2048,1.8191938e-05
REGION1,LNDAGRBC1C03,37,2049,3.6924378e-05
REGION1,LNDAGRBC1C03,37,2050,-1.9562144e-07
REGION1,LNDAGRBC1C03,8,2020,0.077500046
REGION1,LNDAGRBC1C03,8,2021,0.07375
REGION1,LNDAGRBC1C03,8,2022,0.08
REGION1,LNDAGRBC1C03,8,2023,0.087500116
REGION1,LNDAGRBC1C03,8,2024,0.085000193
REGION1,LNDAGRBC1C03,8,2025,0.087500054
REGION1,LNDAGRBC1C03,8,2026,0.091250039
REGION1,LNDAGRBC1C03,8,2027,0.095
REGION1,LNDAGRBC1C03,8,2028,0.0847044
REGION1,LNDAGRBC1C03,8,2029,0.086636173
REGION1,LNDAGRBC1C03,8,2030,0.092418875
REGION1,LNDAGRBC1C03,8,2031,0.096959512
REGION1,LNDAGRBC1C03,8,2032,0.10148463
REGION1,LNDAGRBC1C03,8,2033,0.10601722
REGION1,LNDAGRBC1C03,8,2034,0.11054789
REGION1,LNDAGRBC1C03,8,2035,0.11499923
REGION1,LNDAGRBC1C03,8,2036,0.11749901
REGION1,LNDAGRBC1C03,8,2037,0.11999966
REGION1,LNDAGRBC1C03,8,2038,0.12249548
REGION1,LNDAGRBC1C03,8,2039,0.12624547
REGION1,LNDAGRBC1C03,8,2040,0.12873444
REGION1,LNDAGRBC1C03,8,2041,0.13124007
REGION1,LNDAGRBC1C03,8,2042,0.13373515
REGION1,LNDAGRBC1C03,8,2043,0.13621747
REGION1,LNDAGRBC1C03,8,2044,0.13870711
REGION1,LNDAGRBC1C03,8,2045,0.14120688
REGION1,LNDAGRBC1C03,8,2046,0.14370886
REGION1,LNDAGRBC1C03,8,2047,0.14620826
REGION1,LNDAGRBC1C03,8,2048,0.14870885
REGION1,LNDAGRBC1C03,8,2049,0.15121281
REGION1,LNDAGRBC1C03,8,2050,0.15499957
REGION1,LNDAGRBC1C03,9,2025,-2.5542007e-08
REGION1,LNDAGRBC1C03,9,2028,0.019135991
REGION1,LNDAGRBC1C03,9,2029,0.018091953
REGION1,LNDAGRBC1C03,9,2030,0.015089409
REGION1,LNDAGRBC1C03,9,2031,0.012060009
REGION1,LNDAGRBC1C03,9,2032,0.0090396108
REGION1,LNDAGRBC1C03,9,2033,0.0059964527
REGION1,LNDAGRBC1C03,9,2034,0.0029769527
REGION1,LNDAGRBC1C03,9,2038,3.4553304e-07
REGION1,LNDAGRBC1C03,9,2039,8.5364504e-07
REGION1,LNDAGRBC1C03,9,2040,1.6557343e-05
REGION1,LNDAGRBC1C03,9,2041,8.1005112e-06
REGION1,LNDAGRBC1C03,9,2042,1.8383265e-05
REGION1,LNDAGRBC1C03,9,2043,3.6829818e-05
REGION1,LNDAGRBC1C03,9,2044,3.2468495e-05
REGION1,LNDAGRBC1C03,9,2045,1.5190967e-05
REGION1,LNDAGRBC1C03,9,2046,1.3474759e-05
REGION1,LNDAGRBC1C03,9,2047,1.4199279e-05
REGION1,LNDAGRBC1C03,9,2048,2.8337919e-05
REGION1,LNDAGRBC1C03,9,2049,2.7781554e-05
REGION1,LNDAGRBC1C03,9,2050,8.4660591e-07
REGION1,LNDAGRBC1C03,51,2020,0.0330013
REGION1,LNDAGRBC1C03,51,2021,0.0330013
REGION1,LNDAGRBC1C03,51,2022,0.0330013
REGION1,LNDAGRBC1C03,51,2023,0.0330013
REGION1,LNDAGRBC1C03,51,2024,0.0330013
REGION1,LNDAGRBC1C03,51,2025,0.0330013
REGION1,LNDAGRBC1C03,51,2026,0.0330013
REGION1,LNDAGRBC1C03,51,2027,0.0330013
REGION1,LNDAGRBC1C03,51,2028,0.0330013
REGION1,LNDAGRBC1C03,51,2029,0.0330013
REGION1,LNDAGRBC1C03,51,2030,0.0330013
REGION1,LNDAGRBC1C03,51,2031,0.0330013
REGION1,LNDAGRBC1C03,51,2032,0.0330013
REGION1,LNDAGRBC1C03,51,2033,0.0330013
REGION1,LNDAGRBC1C03,51,2034,0.0330013
REGION1,LNDAGRBC1C03,51,2035,0.0330013
REGION1,LNDAGRBC1C03,51,2036,0.0330013
REGION1,LNDAGRBC1C03,51,2037,0.0330013
REGION1,LNDAGRBC1C03,51,2038,0.0330013
REGION1,LNDAGRBC1C03,51,2039,0.0330013
REGION1,LNDAGRBC1C03,51,2040,0.0330013
REGION1,LNDAGRBC1C03,51,2041,0.0330013
REGION1,LNDAGRBC1C03,51,2042,0.0330013
REGION1,LNDAGRBC1C03,51,2043,0.0330013
REGION1,LNDAGRBC1C03,51,2044,0.0330013
REGION1,LNDAGRBC1C03,51,2045,0.0330013
REGION1,LNDAGRBC1C03,51,2046,0.0330013
REGION1,LNDAGRBC1C03,51,2047,0.0330013
REGION1,LNDAGRBC1C03,51,2048,0.0330013
REGION1,LNDAGRBC1C03,51,2049,0.0330013
REGION1,LNDAGRBC1C03,51,2050,0.0330013
REGION1,LNDAGRBC1C03,45,2020,5.5857465e-07
REGION1,LNDAGRBC1C03,45,2031,-6.8040848e-08
REGION1,LNDAGRBC1C03,45,2032,2.4564028e-07
REGION1,LNDAGRBC1C03,45,2034,6.2208201e-08
REGION1,LNDAGRBC1C03,45,2035,7.1811674e-05
REGION1,LNDAGRBC1C03,45,2036,0.00010783993
REGION1,LNDAGRBC1C03,45,2037,5.9176741e-05
REGION1,LNDAGRBC1C03,45,2038,0.00011960109
REGION1,LNDAGRBC1C03,45,2039,2.1222266e-07
REGION1,LNDAGRBC1C03,45,2040,6.8710366e-08
REGION1,LNDAGRBC1C03,45,2041,1.6275441e-06
REGION1,LNDAGRBC1C03,45,2042,4.7168507e-07
REGION1,LNDAGRBC1C03,45,2043,8.6477408e-07
REGION1,LNDAGRBC1C03,45,2044,5.1912169e-07
REGION1,LNDAGRBC1C03,45,2046,3.1165545e-07
REGION1,LNDAGRBC1C03,45,2047,-7.309968e-08
REGION1,LNDAGRBC1C03,45,2048,-1.9483339e-07
REGION1,LNDAGRBC1C03,45,2049,8.6575457e-07
REGION1,LNDAGRBC1C03,45,2050,-3.4331377e-08
REGION1,LNDAGRBC1C03,13,2020,0.1402335
REGION1,LNDAGRBC1C03,13,2021,0.13088245
REGION1,LNDAGRBC1C03,13,2023,0.11217747
REGION1,LNDAGRBC1C03,13,2024,0.10283187
REGION1,LNDAGRBC1C03,13,2025,0.093471577
REGION1,LNDAGRBC1C03,13,2026,0.084115093
REGION1,LNDAGRBC1C03,13,2027,0.074754564
REGION1,LNDAGRBC1C03,13,2028,0.065396561
REGION1,LNDAGRBC1C03,13,2029,0.056048672
REGION1,LNDAGRBC1C03,13,2030,0.046699368
REGION1,LNDAGRBC1C03,13,2031,0.037343868
REGION1,LNDAGRBC1C03,13,2032,0.013531276
REGION1,LNDAGRBC1C03,13,2033,0.018652656
REGION1,LNDAGRBC1C03,13,2034,0.0092971561
REGION1,LNDAGRBC1C03,13,2036,1.866497e-06
REGION1,LNDAGRBC1C03,13,2038,3.8779683e-06
REGION1,LNDAGRBC1C03,13,2040,4.9599934e-06
REGION1,LNDAGRBC1C03,13,2041,1.5429838e-05
REGION1,LNDAGRBC1C03,13,2042,3.0378263e-05
REGION1,LNDAGRBC1C03,13,2043,3.3253105e-05
REGION1,LNDAGRBC1C03,13,2044,3.2208959e-05
REGION1,LNDAGRBC1C03,13,2045,3.5798832e-05
REGION1,LNDAGRBC1C03,13,2046,3.5679206e-05
REGION1,LNDAGRBC1C03,13,2047,3.567931e-05
REGION1,LNDAGRBC1C03,13,2048,3.5715022e-05
REGION1,LNDAGRBC1C03,13,2049,3.567928e-05
REGION1,LNDAGRBC1C03,13,2050,-3.1847011e-07
REGION1,LNDAGRBC1C03,32,2020,-1.0391561e-08
REGION1,LNDAGRBC1C03,32,2024,7.9347599e-07
REGION1,LNDAGRBC1C03,32,2025,1.598245e-07
REGION1,LNDAGRBC1C03,32,2026,2.5893502e-08
REGION1,LNDAGRBC1C03,32,2027,-8.7589314e-08
REGION1,LNDAGRBC1C03,32,2028,2.163702e-07
REGION1,LNDAGRBC1C03,32,2031,1.2627875e-07
REGION1,LNDAGRBC1C03,32,2032,3.4087872e-07
REGION1,LNDAGRBC1C03,32,2033,4.4357898e-07
REGION1,LNDAGRBC1C03,32,2034,1.0438976e-06
REGION1,LNDAGRBC1C03,32,2035,5.8561698e-07
REGION1,LNDAGRBC1C03,32,2036,1.0476752e-06
REGION1,LNDAGRBC1C03,32,2037,1.6356755e-06
REGION1,LNDAGRBC1C03,32,2038,1.9626457e-06
REGION1,LNDAGRBC1C03,32,2039,6.4702214e-07
REGION1,LNDAGRBC1C03,32,2040,2.1574811e-05
REGION1,LNDAGRBC1C03,32,2041,1.3174397e-05
REGION1,LNDAGRBC1C03,32,2042,2.2500425e-06
REGION1,LNDAGRBC1C03,32,2043,9.8955269e-07
REGION1,LNDAGRBC1C03,32,2044,1.3594736e-06
REGION1,LNDAGRBC1C03,32,2045,7.7967249e-06
