REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEA3D,LNDAGRBC1C01,44,2041,-4.4264212e-07
REGION1,SEA3N,LNDAGRBC1C01,44,2041,-4.330487e-07
REGION1,SEA4D,LNDAGRBC1C01,44,2041,-2.8769815e-06
REGION1,SEA4N,LNDAGRBC1C01,44,2041,-1.0456182e-06
REGION1,SEA1N,LNDAGRBC1C01,42,2042,-1.5741429e-06
REGION1,SEA2D,LNDAGRBC1C01,42,2042,-3.4202376e-06
REGION1,SEA2N,LNDAGRBC1C01,42,2042,1.9699804e-05
REGION1,SEA3D,LNDAGRBC1C01,42,2042,-1.3504615e-05
REGION1,SEA3N,LNDAGRBC1C01,42,2042,-3.336714e-06
REGION1,SEA4D,LNDAGRBC1C01,42,2042,1.9700814e-05
REGION1,SEA4N,LNDAGRBC1C01,42,2042,-9.6717113e-06
REGION1,SEA1D,LNDAGRBC1C01,38,2042,6.4537006e-06
REGION1,SEA1N,LNDAGRBC1C01,38,2042,-3.5310375e-06
REGION1,SEA2D,LNDAGRBC1C01,38,2042,-6.4549255e-06
REGION1,SEA2N,LNDAGRBC1C01,38,2042,-2.1749612e-06
REGION1,SEA3D,LNDAGRBC1C01,38,2042,7.268263e-06
REGION1,SEA4D,LNDAGRBC1C01,38,2042,-1.4385916e-05
REGION1,SEA4N,LNDAGRBC1C01,38,2042,8.1119987e-06
REGION1,SEA3D,LNDAGRBC1C01,56,2042,-1.9965413e-06
REGION1,SEA2D,LNDAGRBC1C01,50,2042,2.488026e-06
REGION1,SEA3N,LNDAGRBC1C01,50,2042,-4.764287e-06
REGION1,SEA4N,LNDAGRBC1C01,50,2042,1.7854724e-06
REGION1,SEA1D,LNDAGRBC1C01,51,2042,132.19935
REGION1,SEA1N,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA2N,LNDAGRBC1C01,51,2042,140.18186
REGION1,SEA3D,LNDAGRBC1C01,51,2042,149.84023
REGION1,SEA3N,LNDAGRBC1C01,51,2042,148.77279
REGION1,SEA4D,LNDAGRBC1C01,51,2042,149.3337
REGION1,SEA4N,LNDAGRBC1C01,51,2042,123.98415
REGION1,SEA1D,LNDAGRBC1C01,53,2042,109.69024
REGION1,SEA1N,LNDAGRBC1C01,53,2042,116.406
REGION1,SEA2D,LNDAGRBC1C01,53,2042,96.233054
REGION1,SEA2N,LNDAGRBC1C01,53,2042,100.33922
REGION1,SEA3D,LNDAGRBC1C01,53,2042,122.29974
REGION1,SEA3N,LNDAGRBC1C01,53,2042,103.17432
REGION1,SEA4D,LNDAGRBC1C01,53,2042,131.1991
REGION1,SEA4N,LNDAGRBC1C01,53,2042,113.07124
REGION1,SEA1D,LNDAGRBC1C01,37,2042,9.3977756e-06
REGION1,SEA1N,LNDAGRBC1C01,37,2042,-2.901444e-06
REGION1,SEA2N,LNDAGRBC1C01,37,2042,-3.409791e-07
REGION1,SEA3D,LNDAGRBC1C01,37,2042,6.7384257e-06
REGION1,SEA3N,LNDAGRBC1C01,37,2042,-5.0229665e-06
REGION1,SEA4D,LNDAGRBC1C01,37,2042,-1.1338607e-05
REGION1,SEA4N,LNDAGRBC1C01,37,2042,-6.648022e-08
REGION1,SEA1D,LNDAGRBC1C01,20,2042,2.2420434e-06
REGION1,SEA1N,LNDAGRBC1C01,20,2042,-3.4330368e-06
REGION1,SEA2D,LNDAGRBC1C01,20,2042,1.806978e-06
REGION1,SEA2N,LNDAGRBC1C01,20,2042,4.8588269e-06
REGION1,SEA3N,LNDAGRBC1C01,20,2042,-7.1064399e-07
REGION1,SEA4D,LNDAGRBC1C01,20,2042,-8.733608e-06
REGION1,SEA4N,LNDAGRBC1C01,20,2042,1.3362101e-06
REGION1,SEA1D,LNDAGRBC1C01,49,2042,8.2624329e-06
REGION1,SEA1N,LNDAGRBC1C01,49,2042,-3.0045199e-06
REGION1,SEA2D,LNDAGRBC1C01,49,2042,-9.3028938e-06
REGION1,SEA2N,LNDAGRBC1C01,49,2042,8.2624329e-06
REGION1,SEA3D,LNDAGRBC1C01,49,2042,8.2624453e-06
REGION1,SEA3N,LNDAGRBC1C01,49,2042,-7.2501222e-06
REGION1,SEA4D,LNDAGRBC1C01,49,2042,-1.3495749e-05
REGION1,SEA4N,LNDAGRBC1C01,49,2042,8.2624417e-06
REGION1,SEA1D,LNDAGRBC1C01,33,2042,6.9087815e-07
REGION1,SEA1N,LNDAGRBC1C01,33,2042,-1.2458244e-05
REGION1,SEA2D,LNDAGRBC1C01,33,2042,-1.8043351e-06
REGION1,SEA2N,LNDAGRBC1C01,33,2042,5.6085257e-07
REGION1,SEA3D,LNDAGRBC1C01,33,2042,5.3795847e-06
REGION1,SEA3N,LNDAGRBC1C01,33,2042,4.6707706e-06
REGION1,SEA4N,LNDAGRBC1C01,33,2042,2.0875046e-06
REGION1,SEA2D,LNDAGRBC1C01,3,2042,-5.5912898e-06
REGION1,SEA4D,LNDAGRBC1C01,3,2042,9.9401852e-06
REGION1,SEA1N,LNDAGRBC1C01,10,2042,-6.9373882e-06
REGION1,SEA2D,LNDAGRBC1C01,10,2042,2.3385999e-06
REGION1,SEA2N,LNDAGRBC1C01,10,2042,4.2332798e-06
REGION1,SEA3D,LNDAGRBC1C01,10,2042,3.8099525e-06
REGION1,SEA3N,LNDAGRBC1C01,10,2042,-2.6646634e-06
REGION1,SEA1D,LNDAGRBC1C01,2,2042,1.4507759e-05
REGION1,SEA1N,LNDAGRBC1C01,2,2042,-9.266521e-06
REGION1,SEA2N,LNDAGRBC1C01,2,2042,-1.1908987e-05
REGION1,SEA3N,LNDAGRBC1C01,2,2042,-8.0470932e-06
REGION1,SEA4D,LNDAGRBC1C01,2,2042,-1.4252719e-08
REGION1,SEA4N,LNDAGRBC1C01,2,2042,6.9522902e-06
REGION1,SEA1D,LNDAGRBC1C01,14,2042,1.5290907e-05
REGION1,SEA1N,LNDAGRBC1C01,14,2042,-1.4333663e-06
REGION1,SEA2D,LNDAGRBC1C01,14,2042,-5.8703871e-07
REGION1,SEA3N,LNDAGRBC1C01,14,2042,-7.3597007e-06
REGION1,SEA4N,LNDAGRBC1C01,14,2042,-6.7445433e-06
REGION1,SEA2N,LNDAGRBC1C01,12,2042,1.3004886e-05
REGION1,SEA3N,LNDAGRBC1C01,12,2042,-4.162538e-06
REGION1,SEA4D,LNDAGRBC1C01,12,2042,-2.6062981e-06
REGION1,SEA4N,LNDAGRBC1C01,12,2042,-2.354124e-06
REGION1,SEA1D,LNDAGRBC1C01,55,2042,38.643041
REGION1,SEA1N,LNDAGRBC1C01,55,2042,14.286574
REGION1,SEA2D,LNDAGRBC1C01,55,2042,34.459525
REGION1,SEA2N,LNDAGRBC1C01,55,2042,40.01151
REGION1,SEA3D,LNDAGRBC1C01,55,2042,8.3927679
REGION1,SEA3N,LNDAGRBC1C01,55,2042,24.775687
REGION1,SEA4N,LNDAGRBC1C01,55,2042,43.477253
REGION1,SEA1N,LNDAGRBC1C01,5,2042,-3.4322525e-06
REGION1,SEA2D,LNDAGRBC1C01,5,2042,-4.0957189e-06
REGION1,SEA2N,LNDAGRBC1C01,5,2042,3.6625869e-05
REGION1,SEA3D,LNDAGRBC1C01,5,2042,-7.598401e-06
REGION1,SEA4N,LNDAGRBC1C01,5,2042,-1.0024175e-05
REGION1,SEA3N,LNDAGRBC1C01,54,2042,3.81
REGION1,SEA1N,LNDAGRBC1C01,45,2042,-4.4945515e-06
REGION1,SEA2N,LNDAGRBC1C01,45,2042,3.2332992e-05
REGION1,SEA3D,LNDAGRBC1C01,45,2042,-1.2249939e-05
REGION1,SEA4D,LNDAGRBC1C01,45,2042,-5.372965e-06
REGION1,SEA4N,LNDAGRBC1C01,45,2042,-4.7133855e-06
REGION1,SEA1D,LNDAGRBC1C01,21,2042,-5.7984252e-06
REGION1,SEA1N,LNDAGRBC1C01,21,2042,-1.3491582e-06
REGION1,SEA2D,LNDAGRBC1C01,21,2042,-1.7637204e-06
REGION1,SEA3N,LNDAGRBC1C01,21,2042,1.5707744e-05
REGION1,SEA4N,LNDAGRBC1C01,21,2042,-5.9914519e-06
REGION1,SEA1D,LNDAGRBC1C01,9,2042,1.1266984e-05
REGION1,SEA2N,LNDAGRBC1C01,9,2042,-7.5112834e-06
REGION1,SEA3D,LNDAGRBC1C01,9,2042,-2.9926752e-06
REGION1,SEA3N,LNDAGRBC1C01,9,2042,-1.0179861e-05
REGION1,SEA4D,LNDAGRBC1C01,9,2042,-1.3163524e-05
REGION1,SEA4N,LNDAGRBC1C01,9,2042,1.1266978e-05
REGION1,SEA1D,LNDAGRBC1C01,32,2042,9.5827934e-06
REGION1,SEA1N,LNDAGRBC1C01,32,2042,-1.180663e-05
REGION1,SEA2D,LNDAGRBC1C01,32,2042,-7.1629294e-06
REGION1,SEA2N,LNDAGRBC1C01,32,2042,3.4230067e-06
REGION1,SEA3D,LNDAGRBC1C01,32,2042,3.4230067e-06
REGION1,SEA4D,LNDAGRBC1C01,32,2042,3.778162e-06
REGION1,SEA4N,LNDAGRBC1C01,32,2042,1.1315438e-07
REGION1,SEA1D,LNDAGRBC1C01,46,2042,6.8255311e-06
REGION1,SEA1N,LNDAGRBC1C01,46,2042,-1.3118082e-05
REGION1,SEA2D,LNDAGRBC1C01,46,2042,-7.0741945e-06
REGION1,SEA2N,LNDAGRBC1C01,46,2042,5.6165672e-06
REGION1,SEA3D,LNDAGRBC1C01,46,2042,5.5728437e-06
REGION1,SEA3N,LNDAGRBC1C01,46,2042,-6.0659101e-06
REGION1,SEA4D,LNDAGRBC1C01,46,2042,5.5728437e-06
REGION1,SEA4N,LNDAGRBC1C01,46,2042,5.5728437e-06
REGION1,SEA1N,LNDAGRBC1C01,6,2042,1.7932321e-06
REGION1,SEA2D,LNDAGRBC1C01,6,2042,-3.1591278e-06
REGION1,SEA3N,LNDAGRBC1C01,6,2042,3.1151798e-06
REGION1,SEA4D,LNDAGRBC1C01,6,2042,-5.3301495e-07
REGION1,SEA4N,LNDAGRBC1C01,6,2042,-5.3302285e-07
REGION1,SEA1D,LNDAGRBC1C01,18,2042,-4.0952433e-06
REGION1,SEA1N,LNDAGRBC1C01,18,2042,-4.1764899e-06
REGION1,SEA2D,LNDAGRBC1C01,18,2042,-2.2898218e-06
REGION1,SEA3D,LNDAGRBC1C01,18,2042,-4.9508747e-06
REGION1,SEA3N,LNDAGRBC1C01,18,2042,-6.2709193e-06
REGION1,SEA4N,LNDAGRBC1C01,18,2042,1.528296e-05
REGION1,SEA2D,LNDAGRBC1C01,1,2042,1.0440902e-05
REGION1,SEA3D,LNDAGRBC1C01,1,2042,-6.1873129e-06
REGION1,SEA4D,LNDAGRBC1C01,1,2042,-1.1686795e-05
REGION1,SEA1D,LNDAGRBC1C01,29,2042,-9.8034975e-06
REGION1,SEA2D,LNDAGRBC1C01,29,2042,-1.53511e-06
REGION1,SEA3D,LNDAGRBC1C01,29,2042,-6.7582249e-07
REGION1,SEA3N,LNDAGRBC1C01,29,2042,1.2742019e-05
REGION1,SEA1D,LNDAGRBC1C01,7,2042,7.5902289e-06
REGION1,SEA1N,LNDAGRBC1C01,7,2042,-6.6342321e-06
REGION1,SEA2D,LNDAGRBC1C01,7,2042,-5.1711521e-06
REGION1,SEA2N,LNDAGRBC1C01,7,2042,7.6025643e-06
REGION1,SEA3D,LNDAGRBC1C01,7,2042,7.720453e-06
REGION1,SEA3N,LNDAGRBC1C01,7,2042,-9.7804717e-06
REGION1,SEA4D,LNDAGRBC1C01,7,2042,-8.9658811e-06
REGION1,SEA4N,LNDAGRBC1C01,7,2042,7.5902319e-06
REGION1,SEA1N,LNDAGRBC1C01,47,2042,-8.8369087e-07
REGION1,SEA2N,LNDAGRBC1C01,47,2042,1.2679016e-05
REGION1,SEA3D,LNDAGRBC1C01,47,2042,-1.0781149e-05
REGION1,SEA3N,LNDAGRBC1C01,47,2042,-9.586852e-06
REGION1,SEA4D,LNDAGRBC1C01,47,2042,-8.4526775e-06
REGION1,SEA4N,LNDAGRBC1C01,47,2042,1.2679016e-05
REGION1,SEA1D,LNDAGRBC1C01,25,2042,-6.6213299e-07
REGION1,SEA1N,LNDAGRBC1C01,25,2042,9.0292237e-07
REGION1,SEA1D,LNDAGRBC1C01,35,2042,-1.8210049e-06
REGION1,SEA1N,LNDAGRBC1C01,35,2042,-2.0356225e-06
REGION1,SEA2N,LNDAGRBC1C01,35,2042,-1.6676996e-06
REGION1,SEA3D,LNDAGRBC1C01,35,2042,5.7476167e-06
REGION1,SEA4D,LNDAGRBC1C01,35,2042,4.5326392e-06
REGION1,SEA4N,LNDAGRBC1C01,35,2042,-2.2369136e-06
REGION1,SEA2D,LNDAGRBC1C01,36,2042,-8.8508228e-06
REGION1,SEA4N,LNDAGRBC1C01,36,2042,9.440879e-06
REGION1,SEA2N,LNDAGRBC1C01,4,2042,-6.383133e-07
REGION1,SEA3D,LNDAGRBC1C01,4,2042,-2.3259277e-06
REGION1,SEA3N,LNDAGRBC1C01,4,2042,2.0718986e-06
REGION1,SEA2D,LNDAGRBC1C01,27,2042,-4.0993325e-06
REGION1,SEA2N,LNDAGRBC1C01,27,2042,-8.9252829e-06
REGION1,SEA3D,LNDAGRBC1C01,27,2042,-4.0566426e-06
REGION1,SEA3N,LNDAGRBC1C01,27,2042,-3.5913408e-06
REGION1,SEA4D,LNDAGRBC1C01,27,2042,-1.2284306e-05
REGION1,SEA4N,LNDAGRBC1C01,27,2042,2.3154721e-05
REGION1,SEA1D,LNDAGRBC1C01,39,2042,7.1029285e-06
REGION1,SEA2D,LNDAGRBC1C01,39,2042,-8.3628306e-06
REGION1,SEA2N,LNDAGRBC1C01,39,2042,-5.703569e-06
REGION1,SEA3D,LNDAGRBC1C01,39,2042,-8.0972579e-07
REGION1,SEA3N,LNDAGRBC1C01,39,2042,-9.781648e-06
REGION1,SEA4N,LNDAGRBC1C01,39,2042,1.4908027e-05
REGION1,SEA1D,LNDAGRBC1C01,41,2042,7.2580006e-06
REGION1,SEA2D,LNDAGRBC1C01,41,2042,-9.3172273e-06
REGION1,SEA2N,LNDAGRBC1C01,41,2042,1.3586473e-05
REGION1,SEA3N,LNDAGRBC1C01,41,2042,-8.3279528e-06
REGION1,SEA4D,LNDAGRBC1C01,41,2042,1.4258501e-05
REGION1,SEA4N,LNDAGRBC1C01,41,2042,-9.5972203e-06
REGION1,SEA1D,LNDAGRBC1C01,23,2042,5.6739148e-07
REGION1,SEA3N,LNDAGRBC1C01,23,2042,-6.0790864e-07
REGION1,SEA1N,LNDAGRBC1C01,28,2042,1.7296438e-05
REGION1,SEA3D,LNDAGRBC1C01,28,2042,2.5850691e-06
REGION1,SEA3N,LNDAGRBC1C01,28,2042,-1.0258641e-05
REGION1,SEA4D,LNDAGRBC1C01,28,2042,-3.1715778e-06
REGION1,SEA4N,LNDAGRBC1C01,28,2042,-2.9297557e-06
REGION1,SEA1D,LNDAGRBC1C01,40,2042,2.5752096e-08
REGION1,SEA1N,LNDAGRBC1C01,40,2042,9.1405486e-07
REGION1,SEA2D,LNDAGRBC1C01,40,2042,1.7927605e-07
REGION1,SEA2N,LNDAGRBC1C01,40,2042,2.451068e-07
REGION1,SEA3D,LNDAGRBC1C01,40,2042,1.8246083e-06
REGION1,SEA3N,LNDAGRBC1C01,40,2042,-2.7607428e-06
REGION1,SEA4D,LNDAGRBC1C01,40,2042,-1.6361937e-06
REGION1,SEA4N,LNDAGRBC1C01,40,2042,1.3076531e-06
REGION1,SEA1D,LNDAGRBC1C01,34,2042,6.583488e-07
REGION1,SEA1N,LNDAGRBC1C01,34,2042,-1.2919181e-05
REGION1,SEA2N,LNDAGRBC1C01,34,2042,8.1970598e-06
REGION1,SEA3D,LNDAGRBC1C01,34,2042,-4.9309344e-06
REGION1,SEA3N,LNDAGRBC1C01,34,2042,1.1481807e-05
REGION1,SEA4D,LNDAGRBC1C01,34,2042,-8.579104e-06
REGION1,SEA4N,LNDAGRBC1C01,34,2042,1.6158805e-06
REGION1,SEA1N,LNDAGRBC1C01,30,2042,6.5974554e-06
REGION1,SEA3N,LNDAGRBC1C01,30,2042,-5.1837041e-06
REGION1,SEA2N,LNDAGRBC1C01,17,2042,-1.5771178e-06
REGION1,SEA4N,LNDAGRBC1C01,17,2042,9.4758398e-07
REGION1,SEA1N,LNDAGRBC1C01,19,2042,-1.5719336e-06
REGION1,SEA2D,LNDAGRBC1C01,19,2042,-7.0378784e-06
REGION1,SEA2N,LNDAGRBC1C01,19,2042,6.4139289e-06
REGION1,SEA3D,LNDAGRBC1C01,19,2042,4.3228173e-06
REGION1,SEA3N,LNDAGRBC1C01,19,2042,4.9924246e-07
REGION1,SEA4D,LNDAGRBC1C01,19,2042,-1.6196103e-06
REGION1,SEA1D,LNDAGRBC1C01,44,2042,-3.4179198e-07
REGION1,SEA1N,LNDAGRBC1C01,44,2042,-3.1768843e-07
REGION1,SEA2D,LNDAGRBC1C01,44,2042,-9.9672212e-08
REGION1,SEA2N,LNDAGRBC1C01,44,2042,3.3525521e-07
REGION1,SEA3D,LNDAGRBC1C01,44,2042,-3.4311609e-07
REGION1,SEA3N,LNDAGRBC1C01,44,2042,1.0371483e-06
REGION1,SEA4D,LNDAGRBC1C01,44,2042,-3.4005091e-07
REGION1,SEA4N,LNDAGRBC1C01,44,2042,-3.3855966e-07
REGION1,SEA1D,LNDAGRBC1C01,42,2043,-8.9521301e-06
REGION1,SEA2N,LNDAGRBC1C01,42,2043,1.1121394e-05
REGION1,SEA3D,LNDAGRBC1C01,42,2043,-7.2575674e-06
REGION1,SEA4D,LNDAGRBC1C01,42,2043,8.2025571e-06
REGION1,SEA4N,LNDAGRBC1C01,42,2043,-3.6226904e-07
REGION1,SEA1N,LNDAGRBC1C01,8,2043,3.4210071e-06
REGION1,SEA3N,LNDAGRBC1C01,8,2043,-2.6879342e-06
REGION1,SEA1D,LNDAGRBC1C01,38,2043,-2.0779784e-06
REGION1,SEA1N,LNDAGRBC1C01,38,2043,1.502299e-05
REGION1,SEA2D,LNDAGRBC1C01,38,2043,-4.8100133e-06
REGION1,SEA3N,LNDAGRBC1C01,38,2043,-3.4741973e-06
REGION1,SEA4N,LNDAGRBC1C01,38,2043,-5.6562227e-07
REGION1,SEA3N,LNDAGRBC1C01,50,2043,1.1600337e-06
REGION1,SEA4D,LNDAGRBC1C01,50,2043,2.1523493e-06
REGION1,SEA4N,LNDAGRBC1C01,50,2043,-2.3741242e-06
REGION1,SEA1D,LNDAGRBC1C01,24,2043,2.3310548e-06
REGION1,SEA1N,LNDAGRBC1C01,24,2043,-3.1789613e-06
REGION1,SEA1D,LNDAGRBC1C01,51,2043,149.55473
REGION1,SEA1N,LNDAGRBC1C01,51,2043,149.84023
REGION1,SEA2D,LNDAGRBC1C01,51,2043,148.55875
REGION1,SEA2N,LNDAGRBC1C01,51,2043,149.84023
REGION1,SEA3D,LNDAGRBC1C01,51,2043,146.37377
REGION1,SEA3N,LNDAGRBC1C01,51,2043,116.40053
REGION1,SEA4D,LNDAGRBC1C01,51,2043,149.84023
REGION1,SEA4N,LNDAGRBC1C01,51,2043,134.42182
REGION1,SEA1N,LNDAGRBC1C01,15,2043,-5.2627505e-07
REGION1,SEA2N,LNDAGRBC1C01,15,2043,1.1622241e-05
REGION1,SEA3D,LNDAGRBC1C01,15,2043,-8.6117711e-06
REGION1,SEA3N,LNDAGRBC1C01,15,2043,-4.0081702e-06
REGION1,SEA1D,LNDAGRBC1C01,53,2043,130.05204
REGION1,SEA1N,LNDAGRBC1C01,53,2043,100.46913
REGION1,SEA2D,LNDAGRBC1C01,53,2043,92.119906
REGION1,SEA2N,LNDAGRBC1C01,53,2043,95.186577
REGION1,SEA3D,LNDAGRBC1C01,53,2043,101.91424
REGION1,SEA3N,LNDAGRBC1C01,53,2043,134.58135
REGION1,SEA4D,LNDAGRBC1C01,53,2043,94.358832
REGION1,SEA4N,LNDAGRBC1C01,53,2043,118.2567
REGION1,SEA2D,LNDAGRBC1C01,43,2043,-3.2927855e-06
REGION1,SEA2N,LNDAGRBC1C01,43,2043,5.8538408e-06
REGION1,SEA1D,LNDAGRBC1C01,37,2043,-8.42597e-06
REGION1,SEA1N,LNDAGRBC1C01,37,2043,2.641141e-05
REGION1,SEA2D,LNDAGRBC1C01,37,2043,-7.8793858e-06
REGION1,SEA3D,LNDAGRBC1C01,37,2043,-1.1072266e-06
REGION1,SEA4D,LNDAGRBC1C01,37,2043,-2.9992803e-06
REGION1,SEA3D,LNDAGRBC1C01,20,2043,-7.736534e-07
REGION1,SEA3N,LNDAGRBC1C01,20,2043,5.1461204e-06
REGION1,SEA4N,LNDAGRBC1C01,20,2043,-4.2872768e-06
REGION1,SEA1D,LNDAGRBC1C01,49,2043,-6.0906813e-07
REGION1,SEA1N,LNDAGRBC1C01,49,2043,3.3630661e-06
REGION1,SEA2D,LNDAGRBC1C01,49,2043,-8.453689e-06
REGION1,SEA2N,LNDAGRBC1C01,49,2043,4.365307e-06
REGION1,SEA3D,LNDAGRBC1C01,49,2043,-1.2617193e-05
REGION1,SEA3N,LNDAGRBC1C01,49,2043,3.0571111e-06
REGION1,SEA4D,LNDAGRBC1C01,49,2043,3.056889e-06
REGION1,SEA4N,LNDAGRBC1C01,49,2043,4.8279829e-06
REGION1,SEA1N,LNDAGRBC1C01,33,2043,6.4651637e-06
REGION1,SEA2D,LNDAGRBC1C01,33,2043,-1.4732787e-08
REGION1,SEA2N,LNDAGRBC1C01,33,2043,-5.7297195e-08
REGION1,SEA4D,LNDAGRBC1C01,33,2043,6.790711e-06
REGION1,SEA4N,LNDAGRBC1C01,33,2043,-8.7654533e-06
REGION1,SEA1D,LNDAGRBC1C01,3,2043,-3.3561196e-07
REGION1,SEA2D,LNDAGRBC1C01,3,2043,-1.1838459e-06
REGION1,SEA3N,LNDAGRBC1C01,3,2043,-3.3420898e-07
REGION1,SEA4D,LNDAGRBC1C01,3,2043,-3.3561145e-07
REGION1,SEA1D,LNDAGRBC1C01,10,2043,-1.0094924e-07
REGION1,SEA1N,LNDAGRBC1C01,10,2043,-1.0094908e-07
REGION1,SEA2D,LNDAGRBC1C01,10,2043,-1.0094924e-07
REGION1,SEA2N,LNDAGRBC1C01,10,2043,-1.0094924e-07
REGION1,SEA3D,LNDAGRBC1C01,10,2043,-1.0094542e-07
REGION1,SEA3N,LNDAGRBC1C01,10,2043,6.1290324e-07
REGION1,SEA4D,LNDAGRBC1C01,10,2043,-1.0094924e-07
REGION1,SEA4N,LNDAGRBC1C01,10,2043,-1.0094924e-07
REGION1,SEA1N,LNDAGRBC1C01,2,2043,3.5065126e-06
REGION1,SEA2D,LNDAGRBC1C01,2,2043,6.4514134e-06
REGION1,SEA2N,LNDAGRBC1C01,2,2043,-3.3102295e-06
REGION1,SEA4N,LNDAGRBC1C01,2,2043,-7.4667924e-06
REGION1,SEA1D,LNDAGRBC1C01,14,2043,1.4888489e-05
REGION1,SEA1N,LNDAGRBC1C01,14,2043,-3.4025201e-06
REGION1,SEA2D,LNDAGRBC1C01,14,2043,-7.0036852e-06
REGION1,SEA2N,LNDAGRBC1C01,14,2043,3.513556e-06
REGION1,SEA3D,LNDAGRBC1C01,14,2043,-1.0546265e-05
REGION1,SEA1N,LNDAGRBC1C01,55,2043,30.235158
REGION1,SEA2D,LNDAGRBC1C01,55,2043,39.866048
REGION1,SEA2N,LNDAGRBC1C01,55,2043,35.517828
REGION1,SEA3D,LNDAGRBC1C01,55,2043,32.256689
REGION1,SEA3N,LNDAGRBC1C01,55,2043,29.562801
REGION1,SEA4D,LNDAGRBC1C01,55,2043,31.850821
REGION1,SEA4N,LNDAGRBC1C01,55,2043,27.86617
REGION1,SEA1D,LNDAGRBC1C01,5,2043,1.2675389e-05
REGION1,SEA2D,LNDAGRBC1C01,5,2043,-2.6196941e-06
REGION1,SEA2N,LNDAGRBC1C01,5,2043,-5.6780463e-06
REGION1,SEA3N,LNDAGRBC1C01,5,2043,-6.936602e-06
REGION1,SEA1D,LNDAGRBC1C01,54,2043,0.93784425
REGION1,SEA4D,LNDAGRBC1C01,54,2043,4.4947091
REGION1,SEA1D,LNDAGRBC1C01,45,2043,7.4410232e-06
REGION1,SEA1N,LNDAGRBC1C01,45,2043,-7.0443932e-06
REGION1,SEA2D,LNDAGRBC1C01,45,2043,-8.9336276e-06
REGION1,SEA2N,LNDAGRBC1C01,45,2043,9.5760925e-06
REGION1,SEA3N,LNDAGRBC1C01,45,2043,-2.5715911e-06
REGION1,SEA4D,LNDAGRBC1C01,45,2043,6.5142734e-06
REGION1,SEA1D,LNDAGRBC1C01,9,2043,6.7389611e-06
REGION1,SEA1N,LNDAGRBC1C01,9,2043,5.6039086e-07
REGION1,SEA2D,LNDAGRBC1C01,9,2043,-6.0500484e-06
REGION1,SEA3D,LNDAGRBC1C01,9,2043,-1.0447941e-06
REGION1,SEA1N,LNDAGRBC1C01,32,2043,-5.3777419e-07
REGION1,SEA2D,LNDAGRBC1C01,32,2043,-3.1660075e-08
REGION1,SEA2N,LNDAGRBC1C01,32,2043,-9.7717791e-06
REGION1,SEA3D,LNDAGRBC1C01,32,2043,1.5919708e-06
REGION1,SEA3N,LNDAGRBC1C01,32,2043,6.235733e-07
REGION1,SEA4D,LNDAGRBC1C01,32,2043,1.404746e-06
REGION1,SEA4N,LNDAGRBC1C01,32,2043,3.8050428e-06
REGION1,SEA3D,LNDAGRBC1C01,46,2043,7.3883945e-07
REGION1,SEA3N,LNDAGRBC1C01,46,2043,2.8569506e-07
REGION1,SEA4N,LNDAGRBC1C01,46,2043,-7.5921492e-07
REGION1,SEA1D,LNDAGRBC1C01,6,2043,-1.1890896e-07
REGION1,SEA1N,LNDAGRBC1C01,6,2043,-6.2202146e-06
REGION1,SEA2D,LNDAGRBC1C01,6,2043,7.0487567e-08
REGION1,SEA2N,LNDAGRBC1C01,6,2043,2.9181764e-06
REGION1,SEA3D,LNDAGRBC1C01,6,2043,6.6327266e-06
REGION1,SEA3N,LNDAGRBC1C01,6,2043,2.7986405e-07
REGION1,SEA4D,LNDAGRBC1C01,6,2043,-5.3300282e-07
REGION1,SEA4N,LNDAGRBC1C01,6,2043,-1.5089154e-06
REGION1,SEA1D,LNDAGRBC1C01,18,2043,3.9028779e-06
REGION1,SEA1N,LNDAGRBC1C01,18,2043,4.2831807e-06
REGION1,SEA2N,LNDAGRBC1C01,18,2043,2.5987122e-07
REGION1,SEA3N,LNDAGRBC1C01,18,2043,-5.0262604e-06
REGION1,SEA4D,LNDAGRBC1C01,18,2043,-4.5392967e-06
REGION1,SEA1N,LNDAGRBC1C01,1,2043,-2.6956444e-06
REGION1,SEA3D,LNDAGRBC1C01,1,2043,2.9652239e-06
REGION1,SEA1D,LNDAGRBC1C01,47,2043,1.277587e-05
REGION1,SEA1N,LNDAGRBC1C01,47,2043,1.3606262e-05
REGION1,SEA2N,LNDAGRBC1C01,47,2043,-7.6426948e-06
REGION1,SEA3N,LNDAGRBC1C01,47,2043,-6.3373362e-06
REGION1,SEA4D,LNDAGRBC1C01,47,2043,-6.3399009e-06
REGION1,SEA4N,LNDAGRBC1C01,47,2043,-9.1985139e-06
REGION1,SEA1D,LNDAGRBC1C01,35,2043,-1.0440378e-07
REGION1,SEA1N,LNDAGRBC1C01,35,2043,4.7042198e-06
REGION1,SEA2D,LNDAGRBC1C01,35,2043,-9.3717909e-06
REGION1,SEA2N,LNDAGRBC1C01,35,2043,7.7654849e-06
REGION1,SEA3N,LNDAGRBC1C01,35,2043,2.1342092e-06
REGION1,SEA1N,LNDAGRBC1C01,36,2043,-1.2736022e-05
REGION1,SEA4D,LNDAGRBC1C01,36,2043,1.5566265e-05
