REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMTRAHFO,2028,9.23
REGION1,DEMTRAHFO,2029,8.679999999999998
REGION1,DEMTRAHFO,2030,8.16
REGION1,DEMTRAHFO,2031,7.67
REGION1,DEMTRAHFO,2032,7.209999999999998
REGION1,DEMTRAHFO,2033,6.789999999999998
REGION1,DEMTRAHFO,2034,6.41
REGION1,DEMTRAHFO,2035,6.07
REGION1,DEMTRAHFO,2036,5.74
REGION1,DEMTRAHFO,2037,5.45
REGION1,DEMTRAHFO,2038,5.17
REGION1,DEMTRAHFO,2039,4.93
REGION1,DEMTRAHFO,2040,4.709999999999999
REGION1,DEMTRAHFO,2041,4.509999999999999
REGION1,DEMTRAHFO,2042,4.34
REGION1,DEMTRAHFO,2043,4.19
REGION1,DEMTRAHFO,2044,4.0600000000000005
REGION1,DEMTRAHFO,2045,3.960000000000001
REGION1,DEMTRAHFO,2046,3.87
REGION1,DEMTRAHFO,2047,3.8
REGION1,DEMTRAHFO,2048,3.75
REGION1,DEMTRAHFO,2049,3.71
REGION1,DEMTRAHFO,2050,3.6800000000000006
REGION1,DEMTRAJFL,2021,39.93999999999999
REGION1,DEMTRAJFL,2022,72.29
REGION1,DEMTRAJFL,2023,80.00999999999999
REGION1,DEMTRAJFL,2024,82.62
REGION1,DEMTRAJFL,2025,85.48
REGION1,DEMTRAJFL,2026,87.22
REGION1,DEMTRAJFL,2027,88.57
REGION1,DEMTRAJFL,2028,89.63
REGION1,DEMTRAJFL,2029,91.04
REGION1,DEMTRAJFL,2030,92.47
REGION1,DEMTRAJFL,2031,93.88
REGION1,DEMTRAJFL,2032,95.22
REGION1,DEMTRAJFL,2033,96.57000000000002
REGION1,DEMTRAJFL,2034,98.10000000000002
REGION1,DEMTRAJFL,2035,99.58
REGION1,DEMTRAJFL,2036,100.94
REGION1,DEMTRAJFL,2037,102.21999999999998
REGION1,DEMTRAJFL,2038,103.38
REGION1,DEMTRAJFL,2039,104.48
REGION1,DEMTRAJFL,2040,105.6
REGION1,DEMTRAJFL,2041,106.74000000000002
REGION1,DEMTRAJFL,2042,107.92
REGION1,DEMTRAJFL,2043,109.16
REGION1,DEMTRAJFL,2044,110.48000000000002
REGION1,DEMTRAJFL,2045,111.91
REGION1,DEMTRAJFL,2046,113.45000000000002
REGION1,DEMTRAJFL,2047,115.09
REGION1,DEMTRAJFL,2048,116.82
REGION1,DEMTRAJFL,2049,118.62999999999997
REGION1,DEMTRAJFL,2050,120.51
REGION1,DEMTRABIO,2021,30.519999999999975
REGION1,DEMTRABIO,2022,34.099999999999994
REGION1,DEMTRABIO,2023,35.89000000000001
REGION1,DEMTRABIO,2024,39.710000000000015
REGION1,DEMTRABIO,2025,41.70000000000002
REGION1,DEMTRABIO,2026,44.98
REGION1,DEMTRABIO,2027,48.02000000000002
REGION1,DEMTRABIO,2028,50.11
REGION1,DEMTRABIO,2029,50.51000000000002
REGION1,DEMTRABIO,2030,52.750000000000014
REGION1,DEMTRABIO,2031,52.81
REGION1,DEMTRABIO,2032,52.72999999999999
REGION1,DEMTRABIO,2033,52.710000000000015
REGION1,DEMTRABIO,2034,52.84000000000001
REGION1,DEMTRABIO,2035,52.92999999999999
REGION1,DEMTRABIO,2036,52.96
REGION1,DEMTRABIO,2037,52.97999999999999
REGION1,DEMTRABIO,2038,52.95
REGION1,DEMTRABIO,2039,52.930000000000014
REGION1,DEMTRABIO,2040,52.99000000000001
REGION1,DEMTRABIO,2041,53.09000000000001
REGION1,DEMTRABIO,2042,53.24999999999999
REGION1,DEMTRABIO,2043,53.49000000000001
REGION1,DEMTRABIO,2044,53.820000000000014
REGION1,DEMTRABIO,2045,54.260000000000005
REGION1,DEMTRABIO,2046,54.80000000000004
REGION1,DEMTRABIO,2047,55.420000000000016
REGION1,DEMTRABIO,2048,56.120000000000005
REGION1,DEMTRABIO,2049,56.87999999999995
REGION1,DEMTRABIO,2050,57.690000000000005
REGION1,DEMTRANGS,2021,0.5600000000000002
REGION1,DEMTRANGS,2022,0.5900000000000001
REGION1,DEMTRANGS,2023,0.6300000000000003
REGION1,DEMTRANGS,2024,0.6400000000000001
REGION1,DEMTRANGS,2025,0.6400000000000001
REGION1,DEMTRANGS,2026,0.6500000000000001
REGION1,DEMTRANGS,2027,0.6500000000000001
REGION1,DEMTRANGS,2028,0.65
REGION1,DEMTRANGS,2029,0.65
REGION1,DEMTRANGS,2030,0.65
REGION1,DEMTRANGS,2031,0.65
REGION1,DEMTRANGS,2032,0.65
REGION1,DEMTRANGS,2033,0.65
REGION1,DEMTRANGS,2034,0.65
REGION1,DEMTRANGS,2035,0.65
REGION1,DEMTRANGS,2036,0.6499999999999999
REGION1,DEMTRANGS,2037,0.65
REGION1,DEMTRANGS,2038,0.65
REGION1,DEMTRANGS,2039,0.65
REGION1,DEMTRANGS,2040,0.65
REGION1,DEMTRANGS,2041,0.65
REGION1,DEMTRANGS,2042,0.65
REGION1,DEMTRANGS,2043,0.65
REGION1,DEMTRANGS,2044,0.65
REGION1,DEMTRANGS,2045,0.65
