REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMCOMBIO,1,2037,11.179999999999962
REGION1,DEMCOMBIO,1,2038,11.150000000000007
REGION1,DEMCOMBIO,1,2039,11.130000000000004
REGION1,DEMCOMBIO,1,2040,11.109999999999998
REGION1,DEMCOMBIO,1,2041,11.1
REGION1,DEMCOMBIO,1,2042,11.089999999999996
REGION1,DEMCOMBIO,1,2043,11.1
REGION1,DEMCOMBIO,1,2044,11.120000000000006
REGION1,DEMCOMBIO,1,2045,11.14
REGION1,DEMCOMBIO,1,2046,11.179999999999996
REGION1,DEMCOMBIO,1,2047,11.230000000000013
REGION1,DEMCOMBIO,1,2048,11.3
REGION1,DEMCOMBIO,1,2049,11.359999999999998
REGION1,DEMCOMBIO,1,2050,11.450000000000005
REGION1,DEMCOMELCB02,1,2021,53.02999469699999
REGION1,DEMCOMELCB02,1,2022,57.049994295000005
REGION1,DEMCOMELCB02,1,2023,59.439994056
REGION1,DEMCOMELCB02,1,2024,61.179993882
REGION1,DEMCOMELCB02,1,2025,62.859993714
REGION1,DEMCOMELCB02,1,2026,64.67999353200001
REGION1,DEMCOMELCB02,1,2027,66.56999334300001
REGION1,DEMCOMELCB02,1,2028,68.08999319099999
REGION1,DEMCOMELCB02,1,2029,69.37999306200001
REGION1,DEMCOMELCB02,1,2030,70.58999294099999
REGION1,DEMCOMELCB02,1,2031,71.88999281100001
REGION1,DEMCOMELCB02,1,2032,73.259992674
REGION1,DEMCOMELCB02,1,2033,74.48999255100001
REGION1,DEMCOMELCB02,1,2034,75.749992425
REGION1,DEMCOMELCB02,1,2035,77.019992298
REGION1,DEMCOMELCB02,1,2036,78.36999216299998
REGION1,DEMCOMELCB02,1,2037,79.69999203000003
REGION1,DEMCOMELCB02,1,2038,80.95999190399998
REGION1,DEMCOMELCB02,1,2039,82.189991781
REGION1,DEMCOMELCB02,1,2040,83.269991673
REGION1,DEMCOMELCB02,1,2041,84.339991566
REGION1,DEMCOMELCB02,1,2042,85.359991464
REGION1,DEMCOMELCB02,1,2043,86.36999136300001
REGION1,DEMCOMELCB02,1,2044,87.33999126599998
REGION1,DEMCOMELCB02,1,2045,88.36999116300002
REGION1,DEMCOMELCB02,1,2046,89.49999105
REGION1,DEMCOMELCB02,1,2047,90.69999093
REGION1,DEMCOMELCB02,1,2048,92.029990797
REGION1,DEMCOMELCB02,1,2049,93.39999066
REGION1,DEMCOMELCB02,1,2050,94.889990511
REGION1,DEMCOMRPP,1,2021,6.290000000000004
REGION1,DEMCOMRPP,1,2022,6.410000000000002
REGION1,DEMCOMRPP,1,2023,6.489999999999997
REGION1,DEMCOMRPP,1,2024,6.56
REGION1,DEMCOMRPP,1,2025,6.620000000000004
REGION1,DEMCOMRPP,1,2026,6.699999999999998
REGION1,DEMCOMRPP,1,2027,6.81
REGION1,DEMCOMRPP,1,2028,6.899999999999998
REGION1,DEMCOMRPP,1,2029,6.969999999999998
REGION1,DEMCOMRPP,1,2030,7.05
REGION1,DEMCOMRPP,1,2031,7.149999999999997
REGION1,DEMCOMRPP,1,2032,7.269999999999999
REGION1,DEMCOMRPP,1,2033,7.370000000000002
REGION1,DEMCOMRPP,1,2034,7.47
REGION1,DEMCOMRPP,1,2035,7.579999999999998
REGION1,DEMCOMRPP,1,2036,7.690000000000005
REGION1,DEMCOMRPP,1,2037,7.799999999999998
REGION1,DEMCOMRPP,1,2038,7.910000000000003
REGION1,DEMCOMRPP,1,2039,8.01
REGION1,DEMCOMRPP,1,2040,8.1
REGION1,DEMCOMRPP,1,2041,8.19
REGION1,DEMCOMRPP,1,2042,8.279999999999998
REGION1,DEMCOMRPP,1,2043,8.369999999999997
REGION1,DEMCOMRPP,1,2044,8.470000000000002
REGION1,DEMCOMRPP,1,2045,8.569999999999997
REGION1,DEMCOMRPP,1,2046,8.680000000000001
REGION1,DEMCOMRPP,1,2047,8.799999999999997
REGION1,DEMCOMRPP,1,2048,8.94
REGION1,DEMCOMRPP,1,2049,9.08
REGION1,DEMCOMRPP,1,2050,9.239999999999991
REGION1,DEMCOMNGS,1,2021,74.10000000000002
REGION1,DEMCOMNGS,1,2022,78.15000000000006
REGION1,DEMCOMNGS,1,2023,79.59000000000003
REGION1,DEMCOMNGS,1,2024,77.68000000000005
REGION1,DEMCOMNGS,1,2025,76.34000000000006
REGION1,DEMCOMNGS,1,2026,75.28000000000003
REGION1,DEMCOMNGS,1,2027,73.11000000000004
REGION1,DEMCOMNGS,1,2028,70.58000000000007
REGION1,DEMCOMNGS,1,2029,68.25000000000003
REGION1,DEMCOMNGS,1,2030,66.01000000000006
REGION1,DEMCOMNGS,1,2031,65.23000000000005
REGION1,DEMCOMNGS,1,2032,64.45000000000002
REGION1,DEMCOMNGS,1,2033,64.17000000000003
REGION1,DEMCOMNGS,1,2034,63.99000000000001
REGION1,DEMCOMNGS,1,2035,63.80000000000004
REGION1,DEMCOMNGS,1,2036,63.580000000000034
REGION1,DEMCOMNGS,1,2037,63.32000000000001
REGION1,DEMCOMNGS,1,2038,63.130000000000074
REGION1,DEMCOMNGS,1,2039,63.05000000000006
REGION1,DEMCOMNGS,1,2040,62.940000000000055
REGION1,DEMCOMNGS,1,2041,62.87000000000004
REGION1,DEMCOMNGS,1,2042,62.83000000000001
REGION1,DEMCOMNGS,1,2043,62.87000000000003
REGION1,DEMCOMNGS,1,2044,62.97000000000004
REGION1,DEMCOMNGS,1,2045,63.11000000000005
REGION1,DEMCOMNGS,1,2046,63.32
REGION1,DEMCOMNGS,1,2047,63.61000000000005
REGION1,DEMCOMNGS,1,2048,63.970000000000006
REGION1,DEMCOMNGS,1,2049,64.36000000000007
REGION1,DEMCOMNGS,1,2050,64.82000000000001
REGION1,DEMINDBIO,1,2021,185.83000000000007
REGION1,DEMINDBIO,1,2022,195.71
REGION1,DEMINDBIO,1,2023,195.61000000000007
REGION1,DEMINDBIO,1,2024,199.88000000000005
REGION1,DEMINDBIO,1,2025,204.2100000000001
REGION1,DEMINDBIO,1,2026,209.50000000000009
REGION1,DEMINDBIO,1,2027,217.17
REGION1,DEMINDBIO,1,2028,224.51
REGION1,DEMINDBIO,1,2029,234.54
REGION1,DEMINDBIO,1,2030,245.74000000000007
REGION1,DEMINDBIO,1,2031,248.49000000000004
REGION1,DEMINDBIO,1,2032,249.92
REGION1,DEMINDBIO,1,2033,252.41999999999993
REGION1,DEMINDBIO,1,2034,255.13999999999996
REGION1,DEMINDBIO,1,2035,257.47000000000014
REGION1,DEMINDBIO,1,2036,259.17
REGION1,DEMINDBIO,1,2037,260.29
REGION1,DEMINDBIO,1,2038,260.98
REGION1,DEMINDBIO,1,2039,261.5700000000002
REGION1,DEMINDBIO,1,2040,262.22
REGION1,DEMINDBIO,1,2041,262.76
REGION1,DEMINDBIO,1,2042,263.28000000000003
REGION1,DEMINDBIO,1,2043,263.83
REGION1,DEMINDBIO,1,2044,264.55999999999995
REGION1,DEMINDBIO,1,2045,265.44000000000005
REGION1,DEMINDBIO,1,2046,266.46
REGION1,DEMINDBIO,1,2047,267.42
REGION1,DEMINDBIO,1,2048,268.40000000000003
REGION1,DEMINDBIO,1,2049,269.54000000000013
REGION1,DEMINDBIO,1,2050,270.71000000000004
REGION1,DEMINDDSL,1,2021,96.39
REGION1,DEMINDDSL,1,2022,95.77
REGION1,DEMINDDSL,1,2023,98.45000000000003
REGION1,DEMINDDSL,1,2024,100.60000000000008
REGION1,DEMINDDSL,1,2025,102.67000000000002
REGION1,DEMINDDSL,1,2026,104.42
REGION1,DEMINDDSL,1,2027,104.04000000000003
REGION1,DEMINDDSL,1,2028,103.61
REGION1,DEMINDDSL,1,2029,105.75999999999996
REGION1,DEMINDDSL,1,2030,107.93000000000004
REGION1,DEMINDDSL,1,2031,108.74
REGION1,DEMINDDSL,1,2032,108.72000000000006
REGION1,DEMINDDSL,1,2033,109.54999999999998
REGION1,DEMINDDSL,1,2034,110.37999999999997
REGION1,DEMINDDSL,1,2035,110.98
REGION1,DEMINDDSL,1,2036,111.44
REGION1,DEMINDDSL,1,2037,111.82000000000004
REGION1,DEMINDDSL,1,2038,112.16999999999994
REGION1,DEMINDDSL,1,2039,112.69000000000004
REGION1,DEMINDDSL,1,2040,113.44999999999996
REGION1,DEMINDDSL,1,2041,114.38000000000002
REGION1,DEMINDDSL,1,2042,115.39000000000009
REGION1,DEMINDDSL,1,2043,116.54
REGION1,DEMINDDSL,1,2044,117.84999999999998
REGION1,DEMINDDSL,1,2045,119.37000000000006
REGION1,DEMINDDSL,1,2046,120.98000000000008
REGION1,DEMINDDSL,1,2047,122.59000000000002
REGION1,DEMINDDSL,1,2048,124.22999999999992
REGION1,DEMINDDSL,1,2049,125.91999999999996
REGION1,DEMINDDSL,1,2050,127.6
REGION1,DEMINDELCB02,1,2021,88.719991128
REGION1,DEMINDELCB02,1,2022,93.629990637
REGION1,DEMINDELCB02,1,2023,99.689990031
REGION1,DEMINDELCB02,1,2024,102.87998971200004
REGION1,DEMINDELCB02,1,2025,106.05998939399998
REGION1,DEMINDELCB02,1,2026,109.409989059
REGION1,DEMINDELCB02,1,2027,111.20998887899998
REGION1,DEMINDELCB02,1,2028,115.26998847299998
REGION1,DEMINDELCB02,1,2029,122.129987787
REGION1,DEMINDELCB02,1,2030,127.36998726299998
REGION1,DEMINDELCB02,1,2031,130.409986959
REGION1,DEMINDELCB02,1,2032,137.70998622899998
REGION1,DEMINDELCB02,1,2033,144.88998551099996
REGION1,DEMINDELCB02,1,2034,146.77998532200002
REGION1,DEMINDELCB02,1,2035,148.42998515700003
REGION1,DEMINDELCB02,1,2036,149.94998500500006
REGION1,DEMINDELCB02,1,2037,151.329984867
REGION1,DEMINDELCB02,1,2038,152.659984734
REGION1,DEMINDELCB02,1,2039,154.08998459100002
REGION1,DEMINDELCB02,1,2040,155.49998445
REGION1,DEMINDELCB02,1,2041,156.73998432599998
REGION1,DEMINDELCB02,1,2042,157.95998420400005
REGION1,DEMINDELCB02,1,2043,159.12998408700005
REGION1,DEMINDELCB02,1,2044,160.27998397199997
REGION1,DEMINDELCB02,1,2045,161.45998385399994
REGION1,DEMINDELCB02,1,2046,162.63998373599998
REGION1,DEMINDELCB02,1,2047,163.659983634
REGION1,DEMINDELCB02,1,2048,164.619983538
REGION1,DEMINDELCB02,1,2049,165.62998343700005
REGION1,DEMINDELCB02,1,2050,166.61998333799997
REGION1,DEMINDNGS,1,2021,218.37000000000015
REGION1,DEMINDNGS,1,2022,229.17000000000016
REGION1,DEMINDNGS,1,2023,236.88000000000008
REGION1,DEMINDNGS,1,2024,230.1800000000001
REGION1,DEMINDNGS,1,2025,252.03000000000011
REGION1,DEMINDNGS,1,2026,275.83000000000004
REGION1,DEMINDNGS,1,2027,267.2600000000001
REGION1,DEMINDNGS,1,2028,258.58
REGION1,DEMINDNGS,1,2029,276.8000000000001
REGION1,DEMINDNGS,1,2030,297.3600000000002
REGION1,DEMINDNGS,1,2031,296.1700000000002
REGION1,DEMINDNGS,1,2032,293.18000000000006
REGION1,DEMINDNGS,1,2033,297.92000000000013
REGION1,DEMINDNGS,1,2034,302.94000000000005
REGION1,DEMINDNGS,1,2035,304.7400000000003
REGION1,DEMINDNGS,1,2036,305.11000000000024
REGION1,DEMINDNGS,1,2037,304.10000000000025
REGION1,DEMINDNGS,1,2038,303.63000000000017
REGION1,DEMINDNGS,1,2039,304.1500000000001
REGION1,DEMINDNGS,1,2040,305.42000000000013
REGION1,DEMINDNGS,1,2041,307.2100000000002
REGION1,DEMINDNGS,1,2042,309.05
REGION1,DEMINDNGS,1,2043,311.07000000000016
REGION1,DEMINDNGS,1,2044,313.64000000000027
REGION1,DEMINDNGS,1,2045,316.66
REGION1,DEMINDNGS,1,2046,320.01000000000005
REGION1,DEMINDNGS,1,2047,323.60000000000014
REGION1,DEMINDNGS,1,2048,327.3999999999999
REGION1,DEMINDNGS,1,2049,331.4200000000002
REGION1,DEMINDNGS,1,2050,335.6000000000001
REGION1,DEMPUBGWTBC1,1,2021,0.8600000000000004
REGION1,DEMPUBGWTBC1,1,2022,0.8600000000000004
REGION1,DEMPUBGWTBC1,1,2025,0.890000000000001
REGION1,DEMPUBGWTBC1,1,2028,0.9200000000000006
REGION1,DEMPUBGWTBC1,1,2030,0.94
REGION1,DEMPUBGWTBC1,1,2033,0.9800000000000003
REGION1,DEMPUBGWTBC1,1,2034,0.9900000000000002
REGION1,DEMPUBGWTBC1,1,2035,1.0000000000000009
REGION1,DEMPUBGWTBC1,1,2040,1.05
REGION1,DEMPUBGWTBC1,1,2043,1.0900000000000003
REGION1,DEMPUBGWTBC1,1,2048,1.1500000000000004
REGION1,DEMPUBSURBC1,1,2023,0.8700000000000001
REGION1,DEMPUBSURBC1,1,2024,0.8800000000000004
REGION1,DEMPUBSURBC1,1,2026,0.9000000000000004
REGION1,DEMPUBSURBC1,1,2027,0.9100000000000008
REGION1,DEMPUBSURBC1,1,2029,0.9300000000000003
REGION1,DEMPUBSURBC1,1,2031,0.9500000000000008
REGION1,DEMPUBSURBC1,1,2032,0.96
REGION1,DEMPUBSURBC1,1,2036,1.010000000000001
REGION1,DEMPUBSURBC1,1,2037,1.0200000000000005
REGION1,DEMPUBSURBC1,1,2038,1.0300000000000002
REGION1,DEMPUBSURBC1,1,2039,1.0400000000000007
REGION1,DEMPUBSURBC1,1,2041,1.0600000000000005
REGION1,DEMPUBSURBC1,1,2042,1.080000000000001
REGION1,DEMPUBSURBC1,1,2044,1.100000000000001
REGION1,DEMPUBSURBC1,1,2045,1.110000000000001
REGION1,DEMPUBSURBC1,1,2046,1.1200000000000006
REGION1,DEMPUBSURBC1,1,2047,1.1400000000000008
REGION1,DEMPUBSURBC1,1,2049,1.16
REGION1,DEMPUBSURBC1,1,2050,1.170000000000001
REGION1,DEMPWRBIO,1,2026,0.8554855758078244
REGION1,DEMPWRBIO,1,2027,2.912790879661792
REGION1,DEMPWRBIO,1,2028,4.953420365159902
REGION1,DEMPWRBIO,1,2029,5.810843553907944
REGION1,DEMPWRBIO,1,2030,6.477274855828801
REGION1,DEMPWRBIO,1,2031,6.477274855828801
REGION1,DEMPWRBIO,1,2032,6.87761383414911
REGION1,DEMPWRBIO,1,2033,9.029968791161728
REGION1,DEMPWRBIO,1,2034,10.031074095028565
REGION1,DEMPWRBIO,1,2035,10.543602230856004
REGION1,DEMPWRBIO,1,2036,10.520706243384002
REGION1,DEMPWRBIO,1,2037,10.608037265743627
REGION1,DEMPWRBIO,1,2038,11.217716936716034
REGION1,DEMPWRBIO,1,2039,12.468397675279142
REGION1,DEMPWRBIO,1,2040,13.680445338417064
REGION1,DEMPWRBIO,1,2041,14.22566317674084
REGION1,DEMPWRBIO,1,2042,12.031704589429529
REGION1,DEMPWRBIO,1,2043,7.575907860080733
REGION1,DEMPWRBIO,1,2044,6.4526220970234345
REGION1,DEMPWRBIO,1,2045,4.4517588722208
REGION1,DEMPWRBIO,1,2046,0.9455612454144
REGION1,DEMPWRBIO,1,2047,0.9455612454144
REGION1,DEMPWRBIO,1,2048,0.9455612454144
REGION1,DEMPWRBIO,1,2049,0.9455612454144
REGION1,DEMPWRBIO,1,2050,0.9455612454144
REGION1,DEMPWRGEO,1,2028,31.84778420911813
REGION1,DEMPWRGEO,1,2029,131.6565143362717
REGION1,DEMPWRGEO,1,2030,114.51241936301692
REGION1,DEMPWRGEO,1,2031,97.1210655584474
REGION1,DEMPWRGEO,1,2032,53.80885878041667
REGION1,DEMPWRGEO,1,2033,59.04730099107523
REGION1,DEMPWRGEO,1,2034,51.82660105427018
REGION1,DEMPWRGEO,1,2035,41.0329310053012
REGION1,DEMPWRGEO,1,2036,57.170282923631945
REGION1,DEMPWRGEO,1,2037,47.37537779802522
REGION1,DEMPWRGEO,1,2038,38.141182804832525
REGION1,DEMPWRGEO,1,2039,29.134776302932654
REGION1,DEMPWRGEO,1,2040,23.91274963751396
REGION1,DEMPWRGEO,1,2041,20.619745755691422
REGION1,DEMPWRGEO,1,2042,12.845344016957547
REGION1,DEMPWRGEO,1,2043,5.297043447358797
REGION1,DEMPWRHYD,1,2022,5.593367488430896
REGION1,DEMPWRHYD,1,2023,25.516805392483693
REGION1,DEMPWRHYD,1,2024,35.69947838145444
REGION1,DEMPWRHYD,1,2025,44.02143018694852
REGION1,DEMPWRHYD,1,2026,37.55637652497781
REGION1,DEMPWRHYD,1,2027,46.046090560453536
REGION1,DEMPWRHYD,1,2028,47.616938346312935
REGION1,DEMPWRHYD,1,2029,41.33964027436621
REGION1,DEMPWRHYD,1,2030,51.25505176876172
REGION1,DEMPWRHYD,1,2031,43.6263042587434
REGION1,DEMPWRHYD,1,2032,50.01007901247348
REGION1,DEMPWRHYD,1,2033,49.904429047268565
REGION1,DEMPWRHYD,1,2034,46.84365474588502
REGION1,DEMPWRHYD,1,2035,55.08674557833243
REGION1,DEMPWRHYD,1,2036,52.36635408794325
REGION1,DEMPWRHYD,1,2037,66.64230979438867
REGION1,DEMPWRHYD,1,2038,48.41962257147659
REGION1,DEMPWRHYD,1,2039,63.65842949065932
REGION1,DEMPWRHYD,1,2040,48.790478037460325
REGION1,DEMPWRHYD,1,2041,62.33786126205702
REGION1,DEMPWRHYD,1,2042,52.49082488114029
REGION1,DEMPWRHYD,1,2043,51.78034503799271
REGION1,DEMPWRHYD,1,2044,56.119686357174906
REGION1,DEMPWRHYD,1,2045,52.79354733130708
REGION1,DEMPWRHYD,1,2046,73.07318454695651
REGION1,DEMPWRHYD,1,2047,56.82886341310524
REGION1,DEMPWRHYD,1,2048,62.27706826326124
REGION1,DEMPWRHYD,1,2049,63.133869223367405
REGION1,DEMPWRHYD,1,2050,63.721892494516325
REGION1,DEMPWRNGS,1,2028,0.183167899776
REGION1,DEMPWRNGS,1,2029,0.6687726999508636
REGION1,DEMPWRNGS,1,2030,3.56425761679589
REGION1,DEMPWRNGS,1,2031,7.591461808145742
REGION1,DEMPWRNGS,1,2032,12.947363475209944
REGION1,DEMPWRNGS,1,2033,18.102527055838472
REGION1,DEMPWRNGS,1,2034,21.71305240103484
REGION1,DEMPWRNGS,1,2035,25.545418792103384
REGION1,DEMPWRNGS,1,2036,29.67846073386378
REGION1,DEMPWRNGS,1,2037,33.6213114490178
REGION1,DEMPWRNGS,1,2038,37.33845335757981
REGION1,DEMPWRNGS,1,2039,41.11272498203181
REGION1,DEMPWRNGS,1,2040,45.537039266241806
REGION1,DEMPWRNGS,1,2041,50.283783468705394
REGION1,DEMPWRNGS,1,2042,51.64372179682119
REGION1,DEMPWRNGS,1,2043,52.18220714970484
REGION1,DEMPWRNGS,1,2044,53.12702007895353
REGION1,DEMPWRNGS,1,2045,55.6319532215053
REGION1,DEMPWRNGS,1,2046,55.27073457302592
REGION1,DEMPWRNGS,1,2047,55.84440424581606
REGION1,DEMPWRNGS,1,2048,56.43008095826924
REGION1,DEMPWRNGS,1,2049,57.03176705693979
REGION1,DEMPWRNGS,1,2050,57.18694500046891
REGION1,DEMPWRSOL,1,2026,0.02761889333034244
REGION1,DEMPWRSOL,1,2027,0.04191905275450666
REGION1,DEMPWRSOL,1,2028,0.0222315517401768
REGION1,DEMPWRSOL,1,2029,0.029652991150737044
REGION1,DEMPWRSOL,1,2030,4.94605355435664
REGION1,DEMPWRSOL,1,2031,3.41803221894706
REGION1,DEMPWRSOL,1,2032,2.6298705068750245
REGION1,DEMPWRSOL,1,2033,6.14455890279918
REGION1,DEMPWRSOL,1,2034,4.332182768139606
REGION1,DEMPWRSOL,1,2035,4.86044843864945
REGION1,DEMPWRSOL,1,2036,5.502592126256613
REGION1,DEMPWRSOL,1,2037,4.925616951213976
REGION1,DEMPWRSOL,1,2038,3.4472936257133187
REGION1,DEMPWRSOL,1,2039,6.237558485622434
REGION1,DEMPWRSOL,1,2040,5.173428955471282
REGION1,DEMPWRSOL,1,2041,3.784041418519244
REGION1,DEMPWRSOL,1,2042,5.231901980921462
REGION1,DEMPWRSOL,1,2043,6.243316833325091
REGION1,DEMPWRSOL,1,2044,4.662357494522658
REGION1,DEMPWRSOL,1,2045,4.6655350522072006
REGION1,DEMPWRSOL,1,2046,4.7974166949462775
REGION1,DEMPWRSOL,1,2047,5.117317816489732
REGION1,DEMPWRSOL,1,2048,4.501641421542907
REGION1,DEMPWRSOL,1,2049,6.231898839894179
REGION1,DEMPWRWND,1,2031,3.420502164815
REGION1,DEMPWRWND,1,2032,16.797474566248233
REGION1,DEMPWRWND,1,2033,18.43917732631033
REGION1,DEMPWRWND,1,2034,18.624726767789568
REGION1,DEMPWRWND,1,2035,16.845321127945716
REGION1,DEMPWRWND,1,2036,19.062021159519215
REGION1,DEMPWRWND,1,2037,20.45006822447068
REGION1,DEMPWRWND,1,2038,20.307057400853683
REGION1,DEMPWRWND,1,2039,19.30884527528088
REGION1,DEMPWRWND,1,2040,12.200231729048998
REGION1,DEMPWRWND,1,2041,28.355828810187678
REGION1,DEMPWRWND,1,2042,15.05319725983028
REGION1,DEMPWRWND,1,2043,15.624743520514617
REGION1,DEMPWRWND,1,2044,20.490221348675583
REGION1,DEMPWRWND,1,2045,19.457139346823443
REGION1,DEMPWRWND,1,2046,18.38881972011575
REGION1,DEMPWRWND,1,2047,11.437562500293094
REGION1,DEMPWRWND,1,2048,21.775747576821463
REGION1,DEMPWRWND,1,2049,20.40232552155176
REGION1,DEMPWRWND,1,2050,14.064064797778911
REGION1,DEMRESBIO,1,2021,11.809999999999995
REGION1,DEMRESBIO,1,2022,12.12
REGION1,DEMRESBIO,1,2023,12.149999999999984
REGION1,DEMRESBIO,1,2024,12.389999999999995
REGION1,DEMRESBIO,1,2025,13.02
REGION1,DEMRESBIO,1,2026,13.640000000000011
REGION1,DEMRESBIO,1,2027,14.589999999999996
REGION1,DEMRESBIO,1,2028,15.520000000000003
REGION1,DEMRESBIO,1,2029,16.749999999999993
REGION1,DEMRESBIO,1,2030,17.949999999999996
REGION1,DEMRESBIO,1,2031,17.769999999999975
REGION1,DEMRESBIO,1,2032,17.619999999999987
REGION1,DEMRESBIO,1,2033,17.490000000000006
REGION1,DEMRESBIO,1,2034,17.38000000000002
REGION1,DEMRESBIO,1,2035,17.280000000000005
REGION1,DEMRESBIO,1,2036,17.18999999999999
REGION1,DEMRESBIO,1,2037,17.10000000000001
REGION1,DEMRESBIO,1,2038,17.019999999999982
REGION1,DEMRESBIO,1,2039,16.94
REGION1,DEMRESBIO,1,2040,16.86
REGION1,DEMRESBIO,1,2041,16.79999999999999
REGION1,DEMRESBIO,1,2042,16.75
REGION1,DEMRESBIO,1,2043,16.72
REGION1,DEMRESBIO,1,2044,16.710000000000008
REGION1,DEMRESBIO,1,2045,16.71000000000001
REGION1,DEMRESBIO,1,2046,16.719999999999995
REGION1,DEMRESBIO,1,2047,16.75000000000001
REGION1,DEMRESBIO,1,2048,16.79999999999999
REGION1,DEMRESBIO,1,2049,16.849999999999948
REGION1,DEMRESBIO,1,2050,16.92
REGION1,DEMRESELCB02,1,2021,65.72999342700001
REGION1,DEMRESELCB02,1,2022,70.389992961
REGION1,DEMRESELCB02,1,2023,73.29999266999998
REGION1,DEMRESELCB02,1,2024,75.07999249200002
REGION1,DEMRESELCB02,1,2025,76.839992316
REGION1,DEMRESELCB02,1,2026,78.51999214800001
REGION1,DEMRESELCB02,1,2027,80.169991983
REGION1,DEMRESELCB02,1,2028,81.759991824
REGION1,DEMRESELCB02,1,2029,83.25999167399996
REGION1,DEMRESELCB02,1,2030,84.739991526
REGION1,DEMRESELCB02,1,2031,86.359991364
REGION1,DEMRESELCB02,1,2032,87.99999120000001
REGION1,DEMRESELCB02,1,2033,89.58999104099999
REGION1,DEMRESELCB02,1,2034,91.19999088
REGION1,DEMRESELCB02,1,2035,92.76999072299996
REGION1,DEMRESELCB02,1,2036,94.279990572
REGION1,DEMRESELCB02,1,2037,95.709990429
REGION1,DEMRESELCB02,1,2038,97.059990294
REGION1,DEMRESELCB02,1,2039,98.309990169
REGION1,DEMRESELCB02,1,2040,99.529990047
REGION1,DEMRESELCB02,1,2041,100.74998992499997
REGION1,DEMRESELCB02,1,2042,101.939989806
REGION1,DEMRESELCB02,1,2043,103.11998968800002
REGION1,DEMRESELCB02,1,2044,104.279989572
REGION1,DEMRESELCB02,1,2045,105.45998945400004
REGION1,DEMRESELCB02,1,2046,106.63998933600004
REGION1,DEMRESELCB02,1,2047,107.83998921600002
REGION1,DEMRESELCB02,1,2048,109.079989092
REGION1,DEMRESELCB02,1,2049,110.34998896499998
REGION1,DEMRESELCB02,1,2050,111.64998883500002
REGION1,DEMRESRPP,1,2021,1.0199999999999994
REGION1,DEMRESRPP,1,2022,0.9999999999999992
REGION1,DEMRESRPP,1,2023,0.9600000000000002
REGION1,DEMRESRPP,1,2024,0.9
REGION1,DEMRESRPP,1,2025,0.86
REGION1,DEMRESRPP,1,2026,0.8099999999999997
REGION1,DEMRESRPP,1,2027,0.7799999999999998
