REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDMAIHIBC1,2034,0.0001
REGION1,LNDMAIHRBC1,2020,0.14165
REGION1,LNDMAIHRBC1,2021,0.13221
REGION1,LNDMAIHRBC1,2022,0.12276
REGION1,LNDMAIHRBC1,2023,0.11332
REGION1,LNDMAIHRBC1,2024,0.10388
REGION1,LNDMAIHRBC1,2025,0.09443
REGION1,LNDMAIHRBC1,2026,0.08499
REGION1,LNDMAIHRBC1,2027,0.07555
REGION1,LNDMAIHRBC1,2028,0.0661
REGION1,LNDMAIHRBC1,2029,0.05666
REGION1,LNDMAIHRBC1,2030,0.04722
REGION1,LNDMAIHRBC1,2031,0.03777
REGION1,LNDMAIHRBC1,2032,0.02833
REGION1,LNDMAIHRBC1,2033,0.01889
REGION1,LNDMAIHRBC1,2034,0.00944
REGION1,LNDMAIIIBC1,2020,0.00036
REGION1,LNDMAIIIBC1,2021,0.00033
REGION1,LNDMAIIIBC1,2022,0.00031
REGION1,LNDMAIIIBC1,2023,0.00029
REGION1,LNDMAIIIBC1,2024,0.00026
REGION1,LNDMAIIIBC1,2025,0.00024
REGION1,LNDMAIIIBC1,2026,0.00021
REGION1,LNDMAIIIBC1,2027,0.00019
REGION1,LNDMAIIIBC1,2028,0.00017
REGION1,LNDMAIIIBC1,2029,0.00014
REGION1,LNDMAIIIBC1,2030,0.00012
REGION1,LNDMAIIIBC1,2031,0.0001
REGION1,LNDMAIIIBC1,2032,7e-05
REGION1,LNDMAIIIBC1,2033,5e-05
REGION1,LNDMAIIIBC1,2034,2e-05
REGION1,LNDMAIIRBC1,2020,0.03541
REGION1,LNDMAIIRBC1,2021,0.03305
REGION1,LNDMAIIRBC1,2022,0.03069
REGION1,LNDMAIIRBC1,2023,0.02833
REGION1,LNDMAIIRBC1,2024,0.02597
REGION1,LNDMAIIRBC1,2025,0.02361
REGION1,LNDMAIIRBC1,2026,0.02125
REGION1,LNDMAIIRBC1,2027,0.01889
REGION1,LNDMAIIRBC1,2028,0.01653
REGION1,LNDMAIIRBC1,2029,0.01416
REGION1,LNDMAIIRBC1,2030,0.0118
REGION1,LNDMAIIRBC1,2031,0.00944
REGION1,LNDMAIIRBC1,2032,0.00708
REGION1,LNDMAIIRBC1,2033,0.00472
REGION1,LNDMAIIRBC1,2034,0.00236
REGION1,LNDOATHIBC1,2020,0.00219
REGION1,LNDOATHIBC1,2021,0.00204
REGION1,LNDOATHIBC1,2022,0.00189
REGION1,LNDOATHIBC1,2023,0.00175
REGION1,LNDOATHIBC1,2024,0.0016
REGION1,LNDOATHIBC1,2025,0.00146
REGION1,LNDOATHIBC1,2026,0.00131
REGION1,LNDOATHIBC1,2027,0.00117
REGION1,LNDOATHIBC1,2028,0.00102
REGION1,LNDOATHIBC1,2029,0.00087
REGION1,LNDOATHIBC1,2030,0.00073
REGION1,LNDOATHIBC1,2031,0.00058
REGION1,LNDOATHIBC1,2032,0.00044
REGION1,LNDOATHIBC1,2033,0.00029
REGION1,LNDOATHIBC1,2034,0.00015
REGION1,LNDOATHRBC1,2020,0.21639
REGION1,LNDOATHRBC1,2021,0.20196
REGION1,LNDOATHRBC1,2022,0.18754
REGION1,LNDOATHRBC1,2023,0.17311
REGION1,LNDOATHRBC1,2024,0.15869
REGION1,LNDOATHRBC1,2025,0.14426
REGION1,LNDOATHRBC1,2026,0.12983
REGION1,LNDOATHRBC1,2027,0.11541
REGION1,LNDOATHRBC1,2028,0.10098
REGION1,LNDOATHRBC1,2029,0.08656
REGION1,LNDOATHRBC1,2030,0.07213
REGION1,LNDOATHRBC1,2031,0.0577
REGION1,LNDOATHRBC1,2032,0.04328
REGION1,LNDOATHRBC1,2033,0.02885
REGION1,LNDOATHRBC1,2034,0.01443
REGION1,LNDOATIIBC1,2020,0.00055
REGION1,LNDOATIIBC1,2021,0.00051
REGION1,LNDOATIIBC1,2022,0.00047
REGION1,LNDOATIIBC1,2023,0.00044
REGION1,LNDOATIIBC1,2024,0.0004
REGION1,LNDOATIIBC1,2025,0.00036
REGION1,LNDOATIIBC1,2026,0.00033
REGION1,LNDOATIIBC1,2027,0.00029
REGION1,LNDOATIIBC1,2028,0.00026
REGION1,LNDOATIIBC1,2029,0.00022
REGION1,LNDOATIIBC1,2030,0.00018
REGION1,LNDOATIIBC1,2031,0.00015
REGION1,LNDOATIIBC1,2032,0.00011
REGION1,LNDOATIIBC1,2033,7e-05
REGION1,LNDOATIIBC1,2034,4e-05
REGION1,LNDOATIRBC1,2020,0.0541
REGION1,LNDOATIRBC1,2021,0.05049
REGION1,LNDOATIRBC1,2022,0.04688
REGION1,LNDOATIRBC1,2023,0.04328
REGION1,LNDOATIRBC1,2024,0.03967
REGION1,LNDOATIRBC1,2025,0.03607
REGION1,LNDOATIRBC1,2026,0.03246
REGION1,LNDOATIRBC1,2027,0.02885
REGION1,LNDOATIRBC1,2028,0.02525
REGION1,LNDOATIRBC1,2029,0.02164
REGION1,LNDOATIRBC1,2030,0.01803
REGION1,LNDOATIRBC1,2031,0.01443
REGION1,LNDOATIRBC1,2032,0.01082
REGION1,LNDOATIRBC1,2033,0.00721
REGION1,LNDOATIRBC1,2034,0.00361
REGION1,LNDOTHHIBC1,2020,0.38462
REGION1,LNDOTHHIBC1,2021,0.35897
REGION1,LNDOTHHIBC1,2022,0.33333
REGION1,LNDOTHHIBC1,2023,0.30769
REGION1,LNDOTHHIBC1,2024,0.28205
REGION1,LNDOTHHIBC1,2025,0.25641
REGION1,LNDOTHHIBC1,2026,0.23077
REGION1,LNDOTHHIBC1,2027,0.20513
REGION1,LNDOTHHIBC1,2028,0.17949
REGION1,LNDOTHHIBC1,2029,0.15385
REGION1,LNDOTHHIBC1,2030,0.12821
REGION1,LNDOTHHIBC1,2031,0.10256
REGION1,LNDOTHHIBC1,2032,0.07692
REGION1,LNDOTHHIBC1,2033,0.05128
REGION1,LNDOTHHIBC1,2034,0.02564
REGION1,LNDOTHIIBC1,2020,0.09615
REGION1,LNDOTHIIBC1,2021,0.08974
REGION1,LNDOTHIIBC1,2022,0.08333
REGION1,LNDOTHIIBC1,2023,0.07692
REGION1,LNDOTHIIBC1,2024,0.07051
REGION1,LNDOTHIIBC1,2025,0.0641
REGION1,LNDOTHIIBC1,2026,0.05769
REGION1,LNDOTHIIBC1,2027,0.05128
REGION1,LNDOTHIIBC1,2028,0.04487
REGION1,LNDOTHIIBC1,2029,0.03846
REGION1,LNDOTHIIBC1,2030,0.03205
REGION1,LNDOTHIIBC1,2031,0.02564
REGION1,LNDOTHIIBC1,2032,0.01923
REGION1,LNDOTHIIBC1,2033,0.01282
REGION1,LNDOTHIIBC1,2034,0.00641
REGION1,LNDPEAHIBC1,2020,0.00163
REGION1,LNDPEAHIBC1,2021,0.00152
REGION1,LNDPEAHIBC1,2022,0.00141
REGION1,LNDPEAHIBC1,2023,0.0013
REGION1,LNDPEAHIBC1,2024,0.00119
REGION1,LNDPEAHIBC1,2025,0.00109
REGION1,LNDPEAHIBC1,2026,0.00098
REGION1,LNDPEAHIBC1,2027,0.00087
REGION1,LNDPEAHIBC1,2028,0.00076
REGION1,LNDPEAHIBC1,2029,0.00065
REGION1,LNDPEAHIBC1,2030,0.00054
REGION1,LNDPEAHIBC1,2031,0.00043
REGION1,LNDPEAHIBC1,2032,0.00033
REGION1,LNDPEAHIBC1,2033,0.00022
REGION1,LNDPEAHIBC1,2034,0.00011
REGION1,LNDPEAHRBC1,2020,0.1613
REGION1,LNDPEAHRBC1,2021,0.15055
REGION1,LNDPEAHRBC1,2022,0.13979
REGION1,LNDPEAHRBC1,2023,0.12904
REGION1,LNDPEAHRBC1,2024,0.11829
REGION1,LNDPEAHRBC1,2025,0.10753
REGION1,LNDPEAHRBC1,2026,0.09678
REGION1,LNDPEAHRBC1,2027,0.08603
REGION1,LNDPEAHRBC1,2028,0.07527
REGION1,LNDPEAHRBC1,2029,0.06452
REGION1,LNDPEAHRBC1,2030,0.05377
REGION1,LNDPEAHRBC1,2031,0.04301
REGION1,LNDPEAHRBC1,2032,0.03226
REGION1,LNDPEAHRBC1,2033,0.02151
REGION1,LNDPEAHRBC1,2034,0.01075
REGION1,LNDPEAIIBC1,2020,0.00041
REGION1,LNDPEAIIBC1,2021,0.00038
REGION1,LNDPEAIIBC1,2022,0.00035
REGION1,LNDPEAIIBC1,2023,0.00033
REGION1,LNDPEAIIBC1,2024,0.0003
REGION1,LNDPEAIIBC1,2025,0.00027
REGION1,LNDPEAIIBC1,2026,0.00024
REGION1,LNDPEAIIBC1,2027,0.00022
REGION1,LNDPEAIIBC1,2028,0.00019
REGION1,LNDPEAIIBC1,2029,0.00016
REGION1,LNDPEAIIBC1,2030,0.00014
REGION1,LNDPEAIIBC1,2031,0.00011
REGION1,LNDPEAIIBC1,2032,8e-05
REGION1,LNDPEAIIBC1,2033,5e-05
REGION1,LNDPEAIIBC1,2034,3e-05
REGION1,LNDPEAIRBC1,2020,0.04032
REGION1,LNDPEAIRBC1,2021,0.03764
REGION1,LNDPEAIRBC1,2022,0.03495
REGION1,LNDPEAIRBC1,2023,0.03226
REGION1,LNDPEAIRBC1,2024,0.02957
REGION1,LNDPEAIRBC1,2025,0.02688
REGION1,LNDPEAIRBC1,2026,0.02419
REGION1,LNDPEAIRBC1,2027,0.02151
REGION1,LNDPEAIRBC1,2028,0.01882
REGION1,LNDPEAIRBC1,2029,0.01613
REGION1,LNDPEAIRBC1,2030,0.01344
REGION1,LNDPEAIRBC1,2031,0.01075
REGION1,LNDPEAIRBC1,2032,0.00806
REGION1,LNDPEAIRBC1,2033,0.00538
REGION1,LNDPEAIRBC1,2034,0.00269
REGION1,LNDPTWHIBC1,2020,0.00023
REGION1,LNDPTWHIBC1,2021,0.00022
REGION1,LNDPTWHIBC1,2022,0.0002
REGION1,LNDPTWHIBC1,2023,0.00019
REGION1,LNDPTWHIBC1,2024,0.00017
REGION1,LNDPTWHIBC1,2025,0.00016
REGION1,LNDPTWHIBC1,2026,0.00014
REGION1,LNDPTWHIBC1,2027,0.00013
REGION1,LNDPTWHIBC1,2028,0.00011
REGION1,LNDPTWHIBC1,2029,9e-05
REGION1,LNDPTWHIBC1,2030,8e-05
REGION1,LNDPTWHIBC1,2031,6e-05
REGION1,LNDPTWHIBC1,2032,5e-05
REGION1,LNDPTWHIBC1,2033,3e-05
REGION1,LNDPTWHIBC1,2034,2e-05
REGION1,LNDPTWHRBC1,2020,0.02324
REGION1,LNDPTWHRBC1,2021,0.02169
REGION1,LNDPTWHRBC1,2022,0.02014
REGION1,LNDPTWHRBC1,2023,0.01859
REGION1,LNDPTWHRBC1,2024,0.01704
REGION1,LNDPTWHRBC1,2025,0.01549
REGION1,LNDPTWHRBC1,2026,0.01394
REGION1,LNDPTWHRBC1,2027,0.01239
REGION1,LNDPTWHRBC1,2028,0.01084
REGION1,LNDPTWHRBC1,2029,0.00929
REGION1,LNDPTWHRBC1,2030,0.00775
REGION1,LNDPTWHRBC1,2031,0.0062
REGION1,LNDPTWHRBC1,2032,0.00465
REGION1,LNDPTWHRBC1,2033,0.0031
REGION1,LNDPTWHRBC1,2034,0.00155
REGION1,LNDPTWIIBC1,2020,6e-05
REGION1,LNDPTWIIBC1,2021,5e-05
REGION1,LNDPTWIIBC1,2022,5e-05
REGION1,LNDPTWIIBC1,2023,5e-05
REGION1,LNDPTWIIBC1,2024,4e-05
REGION1,LNDPTWIIBC1,2025,4e-05
REGION1,LNDPTWIIBC1,2026,4e-05
REGION1,LNDPTWIIBC1,2027,3e-05
REGION1,LNDPTWIIBC1,2028,3e-05
REGION1,LNDPTWIIBC1,2029,2e-05
REGION1,LNDPTWIIBC1,2030,2e-05
REGION1,LNDPTWIIBC1,2031,2e-05
REGION1,LNDPTWIIBC1,2032,1e-05
REGION1,LNDPTWIIBC1,2033,1e-05
REGION1,LNDPTWIRBC1,2020,0.00581
REGION1,LNDPTWIRBC1,2021,0.00542
REGION1,LNDPTWIRBC1,2022,0.00503
REGION1,LNDPTWIRBC1,2023,0.00465
REGION1,LNDPTWIRBC1,2024,0.00426
REGION1,LNDPTWIRBC1,2025,0.00387
REGION1,LNDPTWIRBC1,2026,0.00349
REGION1,LNDPTWIRBC1,2027,0.0031
REGION1,LNDPTWIRBC1,2028,0.00271
REGION1,LNDPTWIRBC1,2029,0.00232
REGION1,LNDPTWIRBC1,2030,0.00194
REGION1,LNDPTWIRBC1,2031,0.00155
REGION1,LNDPTWIRBC1,2032,0.00116
REGION1,LNDPTWIRBC1,2033,0.00077
REGION1,LNDPTWIRBC1,2034,0.00039
REGION1,LNDRAPHIBC1,2020,0.00308
REGION1,LNDRAPHIBC1,2021,0.00288
REGION1,LNDRAPHIBC1,2022,0.00267
REGION1,LNDRAPHIBC1,2023,0.00246
REGION1,LNDRAPHIBC1,2024,0.00226
REGION1,LNDRAPHIBC1,2025,0.00205
REGION1,LNDRAPHIBC1,2026,0.00185
REGION1,LNDRAPHIBC1,2027,0.00164
REGION1,LNDRAPHIBC1,2028,0.00144
REGION1,LNDRAPHIBC1,2029,0.00123
REGION1,LNDRAPHIBC1,2030,0.00103
REGION1,LNDRAPHIBC1,2031,0.00082
REGION1,LNDRAPHIBC1,2032,0.00062
REGION1,LNDRAPHIBC1,2033,0.00041
REGION1,LNDRAPHIBC1,2034,0.00021
REGION1,LNDRAPHRBC1,2020,0.30504
REGION1,LNDRAPHRBC1,2021,0.2847
REGION1,LNDRAPHRBC1,2022,0.26437
REGION1,LNDRAPHRBC1,2023,0.24403
REGION1,LNDRAPHRBC1,2024,0.2237
REGION1,LNDRAPHRBC1,2025,0.20336
REGION1,LNDRAPHRBC1,2026,0.18302
REGION1,LNDRAPHRBC1,2027,0.16269
REGION1,LNDRAPHRBC1,2028,0.14235
REGION1,LNDRAPHRBC1,2029,0.12202
REGION1,LNDRAPHRBC1,2030,0.10168
REGION1,LNDRAPHRBC1,2031,0.08134
REGION1,LNDRAPHRBC1,2032,0.06101
REGION1,LNDRAPHRBC1,2033,0.04067
REGION1,LNDRAPHRBC1,2034,0.02034
REGION1,LNDRAPIIBC1,2020,0.00077
REGION1,LNDRAPIIBC1,2021,0.00072
REGION1,LNDRAPIIBC1,2022,0.00067
REGION1,LNDRAPIIBC1,2023,0.00062
REGION1,LNDRAPIIBC1,2024,0.00056
REGION1,LNDRAPIIBC1,2025,0.00051
REGION1,LNDRAPIIBC1,2026,0.00046
REGION1,LNDRAPIIBC1,2027,0.00041
REGION1,LNDRAPIIBC1,2028,0.00036
REGION1,LNDRAPIIBC1,2029,0.00031
REGION1,LNDRAPIIBC1,2030,0.00026
REGION1,LNDRAPIIBC1,2031,0.00021
REGION1,LNDRAPIIBC1,2032,0.00015
REGION1,LNDRAPIIBC1,2033,0.0001
REGION1,LNDRAPIIBC1,2034,5e-05
REGION1,LNDRAPIRBC1,2020,0.07626
REGION1,LNDRAPIRBC1,2021,0.07118
REGION1,LNDRAPIRBC1,2022,0.06609
REGION1,LNDRAPIRBC1,2023,0.06101
REGION1,LNDRAPIRBC1,2024,0.05592
REGION1,LNDRAPIRBC1,2025,0.05084
REGION1,LNDRAPIRBC1,2026,0.04576
REGION1,LNDRAPIRBC1,2027,0.04067
REGION1,LNDRAPIRBC1,2028,0.03559
REGION1,LNDRAPIRBC1,2029,0.0305
REGION1,LNDRAPIRBC1,2030,0.02542
REGION1,LNDRAPIRBC1,2031,0.02034
REGION1,LNDRAPIRBC1,2032,0.01525
REGION1,LNDRAPIRBC1,2033,0.01017
REGION1,LNDRAPIRBC1,2034,0.00508
REGION1,LNDRYEHIBC1,2020,0.00015
REGION1,LNDRYEHIBC1,2021,0.00014
REGION1,LNDRYEHIBC1,2022,0.00013
REGION1,LNDRYEHIBC1,2023,0.00012
REGION1,LNDRYEHIBC1,2024,0.00011
REGION1,LNDRYEHIBC1,2025,0.0001
REGION1,LNDRYEHIBC1,2026,9e-05
REGION1,LNDRYEHIBC1,2027,8e-05
REGION1,LNDRYEHIBC1,2028,7e-05
REGION1,LNDRYEHIBC1,2029,6e-05
REGION1,LNDRYEHIBC1,2030,5e-05
REGION1,LNDRYEHIBC1,2031,4e-05
REGION1,LNDRYEHIBC1,2032,3e-05
REGION1,LNDRYEHIBC1,2033,2e-05
REGION1,LNDRYEHIBC1,2034,1e-05
REGION1,LNDRYEHRBC1,2020,0.0151
REGION1,LNDRYEHRBC1,2021,0.0141
REGION1,LNDRYEHRBC1,2022,0.01309
REGION1,LNDRYEHRBC1,2023,0.01208
REGION1,LNDRYEHRBC1,2024,0.01108
REGION1,LNDRYEHRBC1,2025,0.01007
REGION1,LNDRYEHRBC1,2026,0.00906
REGION1,LNDRYEHRBC1,2027,0.00806
REGION1,LNDRYEHRBC1,2028,0.00705
REGION1,LNDRYEHRBC1,2029,0.00604
REGION1,LNDRYEHRBC1,2030,0.00503
REGION1,LNDRYEHRBC1,2031,0.00403
REGION1,LNDRYEHRBC1,2032,0.00302
REGION1,LNDRYEHRBC1,2033,0.00201
REGION1,LNDRYEHRBC1,2034,0.00101
REGION1,LNDRYEIIBC1,2020,4e-05
REGION1,LNDRYEIIBC1,2021,4e-05
REGION1,LNDRYEIIBC1,2022,3e-05
REGION1,LNDRYEIIBC1,2023,3e-05
REGION1,LNDRYEIIBC1,2024,3e-05
REGION1,LNDRYEIIBC1,2025,3e-05
REGION1,LNDRYEIIBC1,2026,2e-05
REGION1,LNDRYEIIBC1,2027,2e-05
REGION1,LNDRYEIIBC1,2028,2e-05
REGION1,LNDRYEIIBC1,2029,2e-05
REGION1,LNDRYEIIBC1,2030,1e-05
REGION1,LNDRYEIIBC1,2031,1e-05
REGION1,LNDRYEIIBC1,2032,1e-05
REGION1,LNDRYEIIBC1,2033,1e-05
REGION1,LNDRYEIRBC1,2020,0.00378
REGION1,LNDRYEIRBC1,2021,0.00352
REGION1,LNDRYEIRBC1,2022,0.00327
REGION1,LNDRYEIRBC1,2023,0.00302
REGION1,LNDRYEIRBC1,2024,0.00277
REGION1,LNDRYEIRBC1,2025,0.00252
REGION1,LNDRYEIRBC1,2026,0.00227
REGION1,LNDRYEIRBC1,2027,0.00201
REGION1,LNDRYEIRBC1,2028,0.00176
REGION1,LNDRYEIRBC1,2029,0.00151
REGION1,LNDRYEIRBC1,2030,0.00126
REGION1,LNDRYEIRBC1,2031,0.00101
REGION1,LNDRYEIRBC1,2032,0.00076
REGION1,LNDRYEIRBC1,2033,0.0005
REGION1,LNDRYEIRBC1,2034,0.00025
REGION1,LNDWHEHIBC1,2020,0.00347
REGION1,LNDWHEHIBC1,2021,0.00324
REGION1,LNDWHEHIBC1,2022,0.003
REGION1,LNDWHEHIBC1,2023,0.00277
REGION1,LNDWHEHIBC1,2024,0.00254
REGION1,LNDWHEHIBC1,2025,0.00231
REGION1,LNDWHEHIBC1,2026,0.00208
REGION1,LNDWHEHIBC1,2027,0.00185
REGION1,LNDWHEHIBC1,2028,0.00162
REGION1,LNDWHEHIBC1,2029,0.00139
REGION1,LNDWHEHIBC1,2030,0.00116
REGION1,LNDWHEHIBC1,2031,0.00092
REGION1,LNDWHEHIBC1,2032,0.00069
REGION1,LNDWHEHIBC1,2033,0.00046
REGION1,LNDWHEHIBC1,2034,0.00023
REGION1,LNDWHEHRBC1,2020,0.34322
REGION1,LNDWHEHRBC1,2021,0.32034
REGION1,LNDWHEHRBC1,2022,0.29746
REGION1,LNDWHEHRBC1,2023,0.27458
REGION1,LNDWHEHRBC1,2024,0.2517
REGION1,LNDWHEHRBC1,2025,0.22881
REGION1,LNDWHEHRBC1,2026,0.20593
REGION1,LNDWHEHRBC1,2027,0.18305
REGION1,LNDWHEHRBC1,2028,0.16017
REGION1,LNDWHEHRBC1,2029,0.13729
REGION1,LNDWHEHRBC1,2030,0.11441
REGION1,LNDWHEHRBC1,2031,0.09153
REGION1,LNDWHEHRBC1,2032,0.06864
REGION1,LNDWHEHRBC1,2033,0.04576
REGION1,LNDWHEHRBC1,2034,0.02288
REGION1,LNDWHEIIBC1,2020,0.00087
REGION1,LNDWHEIIBC1,2021,0.00081
REGION1,LNDWHEIIBC1,2022,0.00075
REGION1,LNDWHEIIBC1,2023,0.00069
REGION1,LNDWHEIIBC1,2024,0.00064
REGION1,LNDWHEIIBC1,2025,0.00058
REGION1,LNDWHEIIBC1,2026,0.00052
REGION1,LNDWHEIIBC1,2027,0.00046
REGION1,LNDWHEIIBC1,2028,0.0004
REGION1,LNDWHEIIBC1,2029,0.00035
REGION1,LNDWHEIIBC1,2030,0.00029
REGION1,LNDWHEIIBC1,2031,0.00023
REGION1,LNDWHEIIBC1,2032,0.00017
REGION1,LNDWHEIIBC1,2033,0.00012
REGION1,LNDWHEIIBC1,2034,6e-05
REGION1,LNDWHEIRBC1,2020,0.08581
REGION1,LNDWHEIRBC1,2021,0.08008
REGION1,LNDWHEIRBC1,2022,0.07436
REGION1,LNDWHEIRBC1,2023,0.06864
REGION1,LNDWHEIRBC1,2024,0.06292
REGION1,LNDWHEIRBC1,2025,0.0572
REGION1,LNDWHEIRBC1,2026,0.05148
REGION1,LNDWHEIRBC1,2027,0.04576
REGION1,LNDWHEIRBC1,2028,0.04004
REGION1,LNDWHEIRBC1,2029,0.03432
