REGION,TECHNOLOGY,YEAR,VALUE
REGION1,PWRWNDB04,2026,5.1363
REGION1,PWRWNDB04,2027,5.1363
REGION1,PWRWNDB04,2028,5.1363
REGION1,PWRWNDB04,2029,5.1363
REGION1,PWRWNDB04,2030,5.1363
REGION1,PWRWNDB04,2031,5.1363
REGION1,PWRWNDB04,2032,5.1363
REGION1,PWRWNDB04,2033,5.1363
REGION1,PWRWNDB04,2034,5.1363
REGION1,PWRWNDB04,2035,5.1363
REGION1,PWRWNDB05,2021,0.5271
REGION1,PWRWNDB05,2022,0.5271
REGION1,PWRWNDB05,2023,0.5271
REGION1,PWRWNDB05,2024,0.5271
REGION1,PWRWNDB05,2025,0.5271
REGION1,PWRWNDB05,2026,0.5271
REGION1,PWRWNDB05,2027,0.5271
REGION1,PWRWNDB05,2028,0.5271
REGION1,PWRWNDB05,2029,0.5271
REGION1,PWRWNDB05,2030,0.5271
REGION1,PWRWNDB05,2031,0.5271
REGION1,PWRWNDB05,2032,0.5271
REGION1,PWRWNDB05,2033,0.5271
REGION1,PWRWNDB05,2034,0.5271
REGION1,PWRWNDB05,2035,0.5271
REGION1,PWRWNDB05,2036,0.5271
REGION1,PWRWNDB05,2037,0.5271
REGION1,PWRWNDB05,2038,0.5271
REGION1,PWRWNDB05,2039,0.5271
REGION1,PWRWNDB06,2021,0.5271
REGION1,PWRWNDB06,2022,0.5271
REGION1,PWRWNDB06,2023,0.5271
REGION1,PWRWNDB06,2024,0.5271
REGION1,PWRWNDB06,2025,0.5271
REGION1,PWRWNDB06,2026,0.5271
REGION1,PWRWNDB06,2027,0.5271
REGION1,PWRWNDB06,2028,0.5271
REGION1,PWRWNDB06,2029,0.5271
REGION1,PWRWNDB06,2030,0.5271
REGION1,PWRWNDB07,2021,4.98988
REGION1,PWRWNDB07,2022,4.98988
REGION1,PWRWNDB07,2023,4.98988
REGION1,PWRWNDB07,2024,4.98988
REGION1,PWRWNDB07,2025,4.98988
REGION1,PWRWNDB07,2026,4.98988
REGION1,PWRWNDB07,2027,4.98988
REGION1,PWRWNDB07,2028,4.98988
REGION1,PWRWNDB07,2029,4.98988
REGION1,PWRWNDB07,2030,4.98988
REGION1,PWRWNDB07,2031,4.98988
REGION1,PWRWNDB07,2032,4.98988
REGION1,PWRWNDB08,2021,0.5271
REGION1,PWRWNDB08,2022,0.5271
REGION1,PWRWNDB08,2023,0.5271
REGION1,PWRWNDB08,2024,0.5271
REGION1,PWRWNDB08,2025,0.5271
REGION1,PWRWNDB08,2026,0.5271
REGION1,PWRWNDB08,2027,0.5271
REGION1,PWRWNDB08,2028,0.5271
REGION1,PWRWNDB08,2029,0.5271
REGION1,PWRWNDB08,2030,0.5271
REGION1,PWRWNDB11,2031,7.024486
REGION1,PWRWNDB11,2032,7.024486
REGION1,PWRWNDB11,2033,7.024486
REGION1,PWRWNDB11,2034,7.024486
REGION1,PWRWNDB11,2035,7.024486
REGION1,PWRWNDB11,2036,7.024486
REGION1,PWRWNDB11,2037,7.024486
REGION1,PWRWNDB11,2038,7.024486
REGION1,PWRWNDB11,2039,7.024486
REGION1,PWRWNDB11,2040,7.024486
REGION1,PWRWNDB11,2041,7.024486
REGION1,PWRWNDB11,2042,7.024486
REGION1,PWRWNDB11,2043,7.024486
REGION1,PWRWNDB11,2044,7.024486
REGION1,PWRWNDB11,2045,7.024486
REGION1,PWRWNDB11,2046,7.024486
REGION1,PWRWNDB11,2047,7.024486
REGION1,PWRWNDB11,2048,7.024486
REGION1,PWRWNDB11,2049,7.024486
REGION1,PWRWNDB11,2050,7.024486
