r,l,t,m,y,RateOfActivity
REGION1,SEA2D,LNDAGRBC1C06,55,2049,3.4704
REGION1,SEA4N,LNDAGRBC1C06,55,2049,3.4704
REGION1,SEA2D,LNDAGRBC1C06,51,2050,2.2273
REGION1,SEA1D,LNDAGRBC1C06,53,2050,3.331
REGION1,SEA2D,LNDAGRBC1C06,53,2050,0.8544
REGION1,SEA4N,LNDAGRBC1C06,53,2050,3.4711
REGION1,SEA2D,LNDAGRBC1C06,54,2050,0.3894
REGION1,SEA1D,LNDAGRBC1C06,55,2050,0.1401
REGION1,SEA1N,LNDAGRBC1C06,55,2050,3.4711
REGION1,SEA2N,LNDAGRBC1C06,55,2050,3.4711
REGION1,SEA3D,LNDAGRBC1C06,55,2050,3.4711
REGION1,SEA3N,LNDAGRBC1C06,55,2050,3.4711
REGION1,SEA4D,LNDAGRBC1C06,55,2050,3.4711
REGION1,SEA2N,LNDAGRBC1C07,54,2020,2.1078
REGION1,SEA2N,LNDAGRBC1C07,55,2020,11.0795
REGION1,SEA3D,LNDAGRBC1C07,55,2020,13.1873
REGION1,SEA4N,LNDAGRBC1C07,55,2020,8.5794
REGION1,SEA2D,LNDAGRBC1C07,51,2020,12.6969
REGION1,SEA1D,LNDAGRBC1C07,53,2020,13.1873
REGION1,SEA1N,LNDAGRBC1C07,53,2020,13.1873
REGION1,SEA2D,LNDAGRBC1C07,53,2020,0.4903
REGION1,SEA3N,LNDAGRBC1C07,53,2020,13.1873
REGION1,SEA4D,LNDAGRBC1C07,53,2020,13.1873
REGION1,SEA4N,LNDAGRBC1C07,53,2020,4.6079
REGION1,SEA3D,LNDAGRBC1C07,54,2021,1.918
REGION1,SEA1N,LNDAGRBC1C07,55,2021,11.7146
REGION1,SEA2N,LNDAGRBC1C07,55,2021,13.1894
REGION1,SEA3D,LNDAGRBC1C07,55,2021,11.2714
REGION1,SEA1N,LNDAGRBC1C07,51,2021,1.4748
REGION1,SEA2D,LNDAGRBC1C07,51,2021,0.1423
REGION1,SEA3N,LNDAGRBC1C07,51,2021,13.1894
REGION1,SEA1D,LNDAGRBC1C07,53,2021,13.1894
REGION1,SEA2D,LNDAGRBC1C07,53,2021,13.0471
REGION1,SEA4D,LNDAGRBC1C07,53,2021,13.1894
REGION1,SEA4N,LNDAGRBC1C07,53,2021,13.1894
REGION1,SEA1D,LNDAGRBC1C07,54,2022,1.2927
REGION1,SEA2N,LNDAGRBC1C07,55,2022,13.1915
REGION1,SEA3D,LNDAGRBC1C07,55,2022,12.2832
REGION1,SEA4D,LNDAGRBC1C07,55,2022,13.1915
REGION1,SEA1N,LNDAGRBC1C07,51,2022,13.1915
REGION1,SEA2D,LNDAGRBC1C07,51,2022,3.0601
REGION1,SEA3D,LNDAGRBC1C07,51,2022,0.9083
REGION1,SEA1D,LNDAGRBC1C07,53,2022,11.8988
REGION1,SEA2D,LNDAGRBC1C07,53,2022,10.1314
REGION1,SEA3N,LNDAGRBC1C07,53,2022,13.1915
REGION1,SEA4N,LNDAGRBC1C07,53,2022,13.1915
REGION1,SEA3D,LNDAGRBC1C07,54,2023,1.961
REGION1,SEA1D,LNDAGRBC1C07,55,2023,11.9645
REGION1,SEA2D,LNDAGRBC1C07,55,2023,3.8793
REGION1,SEA4D,LNDAGRBC1C07,55,2023,13.1937
REGION1,SEA1D,LNDAGRBC1C07,51,2023,1.2293
REGION1,SEA3N,LNDAGRBC1C07,51,2023,13.1937
REGION1,SEA1N,LNDAGRBC1C07,53,2023,13.1937
REGION1,SEA2D,LNDAGRBC1C07,53,2023,9.3144
REGION1,SEA2N,LNDAGRBC1C07,53,2023,13.1937
REGION1,SEA3D,LNDAGRBC1C07,53,2023,11.2327
REGION1,SEA4N,LNDAGRBC1C07,53,2023,13.1937
REGION1,SEA3N,LNDAGRBC1C07,54,2024,1.4157
REGION1,SEA2D,LNDAGRBC1C07,55,2024,13.1958
REGION1,SEA3N,LNDAGRBC1C07,55,2024,10.6532
REGION1,SEA1D,LNDAGRBC1C07,51,2024,12.4916
REGION1,SEA3N,LNDAGRBC1C07,51,2024,1.1269
REGION1,SEA1D,LNDAGRBC1C07,53,2024,0.7042
REGION1,SEA1N,LNDAGRBC1C07,53,2024,13.1958
REGION1,SEA2N,LNDAGRBC1C07,53,2024,13.1958
REGION1,SEA3D,LNDAGRBC1C07,53,2024,13.1958
REGION1,SEA4D,LNDAGRBC1C07,53,2024,13.1958
REGION1,SEA4N,LNDAGRBC1C07,53,2024,13.1958
REGION1,SEA4D,LNDAGRBC1C07,54,2025,2.2267
REGION1,SEA2D,LNDAGRBC1C07,55,2025,13.1981
REGION1,SEA4N,LNDAGRBC1C07,55,2025,9.9407
REGION1,SEA3D,LNDAGRBC1C07,51,2025,10.4409
REGION1,SEA4D,LNDAGRBC1C07,51,2025,10.9714
REGION1,SEA1D,LNDAGRBC1C07,53,2025,13.1981
REGION1,SEA1N,LNDAGRBC1C07,53,2025,13.1981
REGION1,SEA2N,LNDAGRBC1C07,53,2025,13.1981
REGION1,SEA3D,LNDAGRBC1C07,53,2025,2.7572
REGION1,SEA3N,LNDAGRBC1C07,53,2025,13.1981
REGION1,SEA4N,LNDAGRBC1C07,53,2025,3.2574
REGION1,SEA1D,LNDAGRBC1C07,54,2026,1.3507
REGION1,SEA2D,LNDAGRBC1C07,55,2026,10.9672
REGION1,SEA3N,LNDAGRBC1C07,55,2026,13.2003
REGION1,SEA1D,LNDAGRBC1C07,51,2026,3.8632
REGION1,SEA1N,LNDAGRBC1C07,51,2026,13.2003
REGION1,SEA1D,LNDAGRBC1C07,53,2026,7.9864
REGION1,SEA2D,LNDAGRBC1C07,53,2026,2.2331
REGION1,SEA2N,LNDAGRBC1C07,53,2026,13.2003
REGION1,SEA3D,LNDAGRBC1C07,53,2026,13.2003
REGION1,SEA4D,LNDAGRBC1C07,53,2026,13.2003
REGION1,SEA4N,LNDAGRBC1C07,53,2026,13.2003
REGION1,SEA1N,LNDAGRBC1C07,54,2027,1.8618
REGION1,SEA1D,LNDAGRBC1C07,55,2027,11.6962
REGION1,SEA3N,LNDAGRBC1C07,55,2027,13.2025
REGION1,SEA1D,LNDAGRBC1C07,51,2027,0.3409
REGION1,SEA4N,LNDAGRBC1C07,51,2027,13.2025
REGION1,SEA1D,LNDAGRBC1C07,53,2027,1.1654
REGION1,SEA1N,LNDAGRBC1C07,53,2027,11.3407
REGION1,SEA2D,LNDAGRBC1C07,53,2027,13.2025
REGION1,SEA2N,LNDAGRBC1C07,53,2027,13.2025
REGION1,SEA3D,LNDAGRBC1C07,53,2027,13.2025
REGION1,SEA4D,LNDAGRBC1C07,53,2027,13.2025
REGION1,SEA3D,LNDAGRBC1C07,54,2028,2.071
REGION1,SEA1N,LNDAGRBC1C07,55,2028,2.7416
REGION1,SEA2D,LNDAGRBC1C07,55,2028,13.2048
REGION1,SEA4D,LNDAGRBC1C07,55,2028,13.2048
REGION1,SEA3N,LNDAGRBC1C07,51,2028,13.2048
REGION1,SEA4N,LNDAGRBC1C07,51,2028,1.2189
REGION1,SEA1D,LNDAGRBC1C07,53,2028,13.2048
REGION1,SEA1N,LNDAGRBC1C07,53,2028,10.4632
REGION1,SEA2N,LNDAGRBC1C07,53,2028,13.2048
REGION1,SEA3D,LNDAGRBC1C07,53,2028,11.1338
REGION1,SEA4N,LNDAGRBC1C07,53,2028,11.9859
REGION1,SEA2D,LNDAGRBC1C07,54,2029,0.362
REGION1,SEA3N,LNDAGRBC1C07,54,2029,1.082
REGION1,SEA1N,LNDAGRBC1C07,55,2029,13.2072
REGION1,SEA3N,LNDAGRBC1C07,55,2029,12.1252
REGION1,SEA4N,LNDAGRBC1C07,55,2029,3.0165
REGION1,SEA2N,LNDAGRBC1C07,51,2029,13.2072
REGION1,SEA3D,LNDAGRBC1C07,51,2029,8.4287
REGION1,SEA1D,LNDAGRBC1C07,53,2029,13.2072
REGION1,SEA2D,LNDAGRBC1C07,53,2029,12.8452
REGION1,SEA3D,LNDAGRBC1C07,53,2029,4.7785
REGION1,SEA4D,LNDAGRBC1C07,53,2029,13.2072
REGION1,SEA4N,LNDAGRBC1C07,53,2029,10.1906
REGION1,SEA3D,LNDAGRBC1C07,54,2030,2.117
REGION1,SEA1D,LNDAGRBC1C07,55,2030,11.6897
REGION1,SEA3N,LNDAGRBC1C07,55,2030,13.2095
REGION1,SEA2D,LNDAGRBC1C07,51,2030,5.7641
REGION1,SEA3D,LNDAGRBC1C07,51,2030,11.0925
REGION1,SEA1D,LNDAGRBC1C07,53,2030,1.5197
REGION1,SEA1N,LNDAGRBC1C07,53,2030,13.2095
REGION1,SEA2D,LNDAGRBC1C07,53,2030,7.4453
REGION1,SEA2N,LNDAGRBC1C07,53,2030,13.2095
REGION1,SEA4D,LNDAGRBC1C07,53,2030,13.2095
REGION1,SEA4N,LNDAGRBC1C07,53,2030,13.2095
REGION1,SEA1D,LNDAGRBC1C07,54,2031,1.4267
REGION1,SEA1D,LNDAGRBC1C07,55,2031,2.3305
REGION1,SEA1N,LNDAGRBC1C07,55,2031,13.2118
REGION1,SEA3N,LNDAGRBC1C07,55,2031,12.8565
REGION1,SEA3N,LNDAGRBC1C07,51,2031,0.3553
REGION1,SEA4N,LNDAGRBC1C07,51,2031,13.2118
REGION1,SEA1D,LNDAGRBC1C07,53,2031,9.4546
REGION1,SEA2D,LNDAGRBC1C07,53,2031,13.2118
REGION1,SEA2N,LNDAGRBC1C07,53,2031,13.2118
REGION1,SEA3D,LNDAGRBC1C07,53,2031,13.2118
REGION1,SEA4D,LNDAGRBC1C07,53,2031,13.2118
REGION1,SEA2D,LNDAGRBC1C07,54,2032,1.3525
REGION1,SEA2D,LNDAGRBC1C07,55,2032,10.955
REGION1,SEA3N,LNDAGRBC1C07,55,2032,13.2142
REGION1,SEA1D,LNDAGRBC1C07,51,2032,2.8858
REGION1,SEA1N,LNDAGRBC1C07,51,2032,13.2142
REGION1,SEA2D,LNDAGRBC1C07,51,2032,0.9068
REGION1,SEA1D,LNDAGRBC1C07,53,2032,10.3285
REGION1,SEA2N,LNDAGRBC1C07,53,2032,13.2142
REGION1,SEA3D,LNDAGRBC1C07,53,2032,13.2142
REGION1,SEA4D,LNDAGRBC1C07,53,2032,13.2142
REGION1,SEA4N,LNDAGRBC1C07,53,2032,13.2142
REGION1,SEA3D,LNDAGRBC1C07,54,2033,2.187
REGION1,SEA1D,LNDAGRBC1C07,55,2033,11.6831
REGION1,SEA3N,LNDAGRBC1C07,55,2033,13.2166
REGION1,SEA2D,LNDAGRBC1C07,51,2033,12.6969
REGION1,SEA1D,LNDAGRBC1C07,53,2033,1.5334
REGION1,SEA1N,LNDAGRBC1C07,53,2033,13.2166
REGION1,SEA2D,LNDAGRBC1C07,53,2033,0.5196
REGION1,SEA2N,LNDAGRBC1C07,53,2033,13.2166
REGION1,SEA3D,LNDAGRBC1C07,53,2033,11.0296
REGION1,SEA4D,LNDAGRBC1C07,53,2033,13.2166
REGION1,SEA4N,LNDAGRBC1C07,53,2033,13.2166
REGION1,SEA4N,LNDAGRBC1C07,54,2034,1.474
REGION1,SEA1D,LNDAGRBC1C07,55,2034,13.219
REGION1,SEA2D,LNDAGRBC1C07,55,2034,10.1246
REGION1,SEA2N,LNDAGRBC1C07,51,2034,13.219
REGION1,SEA4D,LNDAGRBC1C07,51,2034,9.3534
REGION1,SEA1N,LNDAGRBC1C07,53,2034,13.219
REGION1,SEA2D,LNDAGRBC1C07,53,2034,3.0943
REGION1,SEA3D,LNDAGRBC1C07,53,2034,13.219
REGION1,SEA3N,LNDAGRBC1C07,53,2034,13.219
REGION1,SEA4D,LNDAGRBC1C07,53,2034,3.8656
REGION1,SEA4N,LNDAGRBC1C07,53,2034,11.745
REGION1,SEA1D,LNDAGRBC1C07,54,2035,1.4907
REGION1,SEA1N,LNDAGRBC1C07,55,2035,13.2215
REGION1,SEA2D,LNDAGRBC1C07,55,2035,1.8588
REGION1,SEA3N,LNDAGRBC1C07,55,2035,13.2215
REGION1,SEA1D,LNDAGRBC1C07,51,2035,4.7291
REGION1,SEA3D,LNDAGRBC1C07,51,2035,13.2215
REGION1,SEA1D,LNDAGRBC1C07,53,2035,7.0018
REGION1,SEA2D,LNDAGRBC1C07,53,2035,11.3627
REGION1,SEA2N,LNDAGRBC1C07,53,2035,13.2215
REGION1,SEA4D,LNDAGRBC1C07,53,2035,13.2215
REGION1,SEA4N,LNDAGRBC1C07,53,2035,13.2215
REGION1,SEA4N,LNDAGRBC1C07,54,2036,1.5067
REGION1,SEA1N,LNDAGRBC1C07,55,2036,13.2239
REGION1,SEA2D,LNDAGRBC1C07,55,2036,1.855
REGION1,SEA3N,LNDAGRBC1C07,55,2036,13.2239
REGION1,SEA1D,LNDAGRBC1C07,51,2036,5.6091
REGION1,SEA2N,LNDAGRBC1C07,51,2036,13.2239
REGION1,SEA1D,LNDAGRBC1C07,53,2036,7.6149
REGION1,SEA2D,LNDAGRBC1C07,53,2036,11.3689
REGION1,SEA3D,LNDAGRBC1C07,53,2036,13.2239
REGION1,SEA4D,LNDAGRBC1C07,53,2036,13.2239
REGION1,SEA4N,LNDAGRBC1C07,53,2036,11.7173
REGION1,SEA2D,LNDAGRBC1C07,54,2037,1.4281
REGION1,SEA3N,LNDAGRBC1C07,55,2037,13.2265
REGION1,SEA4N,LNDAGRBC1C07,55,2037,11.6739
REGION1,SEA1D,LNDAGRBC1C07,51,2037,4.055
REGION1,SEA2N,LNDAGRBC1C07,51,2037,13.2265
REGION1,SEA4N,LNDAGRBC1C07,51,2037,1.5525
REGION1,SEA1D,LNDAGRBC1C07,53,2037,9.1715
REGION1,SEA1N,LNDAGRBC1C07,53,2037,13.2265
REGION1,SEA2D,LNDAGRBC1C07,53,2037,11.7983
REGION1,SEA3D,LNDAGRBC1C07,53,2037,13.2265
REGION1,SEA4D,LNDAGRBC1C07,53,2037,13.2265
REGION1,SEA2D,LNDAGRBC1C07,54,2038,1.4438
REGION1,SEA1D,LNDAGRBC1C07,55,2038,11.6715
REGION1,SEA3N,LNDAGRBC1C07,55,2038,13.229
REGION1,SEA1D,LNDAGRBC1C07,51,2038,1.5574
REGION1,SEA1N,LNDAGRBC1C07,51,2038,13.229
REGION1,SEA2D,LNDAGRBC1C07,51,2038,2.1419
REGION1,SEA2D,LNDAGRBC1C07,53,2038,9.6433
REGION1,SEA2N,LNDAGRBC1C07,53,2038,13.229
REGION1,SEA3D,LNDAGRBC1C07,53,2038,13.229
REGION1,SEA4D,LNDAGRBC1C07,53,2038,13.229
REGION1,SEA4N,LNDAGRBC1C07,53,2038,13.229
REGION1,SEA4D,LNDAGRBC1C07,54,2039,2.5956
REGION1,SEA2D,LNDAGRBC1C07,55,2039,10.1128
REGION1,SEA4N,LNDAGRBC1C07,55,2039,13.2316
REGION1,SEA1D,LNDAGRBC1C07,51,2039,13.2316
REGION1,SEA1N,LNDAGRBC1C07,51,2039,0.4252
REGION1,SEA1N,LNDAGRBC1C07,53,2039,12.8064
REGION1,SEA2D,LNDAGRBC1C07,53,2039,3.1188
REGION1,SEA2N,LNDAGRBC1C07,53,2039,13.2316
REGION1,SEA3D,LNDAGRBC1C07,53,2039,13.2316
REGION1,SEA3N,LNDAGRBC1C07,53,2039,13.2316
REGION1,SEA4D,LNDAGRBC1C07,53,2039,10.636
REGION1,SEA2N,LNDAGRBC1C07,54,2040,2.6233
REGION1,SEA2D,LNDAGRBC1C07,55,2040,10.9376
REGION1,SEA3N,LNDAGRBC1C07,55,2040,13.2341
REGION1,SEA1N,LNDAGRBC1C07,51,2040,9.7867
REGION1,SEA2N,LNDAGRBC1C07,51,2040,10.6108
REGION1,SEA1D,LNDAGRBC1C07,53,2040,13.2341
REGION1,SEA1N,LNDAGRBC1C07,53,2040,3.4474
REGION1,SEA2D,LNDAGRBC1C07,53,2040,2.2966
REGION1,SEA3D,LNDAGRBC1C07,53,2040,13.2341
REGION1,SEA4D,LNDAGRBC1C07,53,2040,13.2341
REGION1,SEA4N,LNDAGRBC1C07,53,2040,13.2341
REGION1,SEA1D,LNDAGRBC1C07,54,2041,1.5913
REGION1,SEA1N,LNDAGRBC1C07,55,2041,13.2368
REGION1,SEA2D,LNDAGRBC1C07,55,2041,1.835
REGION1,SEA3N,LNDAGRBC1C07,55,2041,13.2368
REGION1,SEA1D,LNDAGRBC1C07,51,2041,5.6014
REGION1,SEA4D,LNDAGRBC1C07,51,2041,13.2368
REGION1,SEA1D,LNDAGRBC1C07,53,2041,6.0441
REGION1,SEA2D,LNDAGRBC1C07,53,2041,11.4018
REGION1,SEA2N,LNDAGRBC1C07,53,2041,13.2368
REGION1,SEA3D,LNDAGRBC1C07,53,2041,13.2368
REGION1,SEA4N,LNDAGRBC1C07,53,2041,13.2368
REGION1,SEA4N,LNDAGRBC1C07,54,2042,1.6093
REGION1,SEA1N,LNDAGRBC1C07,55,2042,10.2989
REGION1,SEA2N,LNDAGRBC1C07,55,2042,13.2395
REGION1,SEA3D,LNDAGRBC1C07,55,2042,12.7836
REGION1,SEA1D,LNDAGRBC1C07,51,2042,13.2395
REGION1,SEA3D,LNDAGRBC1C07,51,2042,0.4559
REGION1,SEA1N,LNDAGRBC1C07,53,2042,2.9406
REGION1,SEA2D,LNDAGRBC1C07,53,2042,13.2395
REGION1,SEA3N,LNDAGRBC1C07,53,2042,13.2395
REGION1,SEA4D,LNDAGRBC1C07,53,2042,13.2395
REGION1,SEA4N,LNDAGRBC1C07,53,2042,11.6301
REGION1,SEA1D,LNDAGRBC1C07,54,2043,1.6267
REGION1,SEA1D,LNDAGRBC1C07,55,2043,1.9484
REGION1,SEA3D,LNDAGRBC1C07,55,2043,13.2421
REGION1,SEA4N,LNDAGRBC1C07,55,2043,13.2421
REGION1,SEA1N,LNDAGRBC1C07,51,2043,13.2421
REGION1,SEA3N,LNDAGRBC1C07,51,2043,4.1063
REGION1,SEA1D,LNDAGRBC1C07,53,2043,9.667
REGION1,SEA2D,LNDAGRBC1C07,53,2043,13.2421
REGION1,SEA2N,LNDAGRBC1C07,53,2043,13.2421
REGION1,SEA3N,LNDAGRBC1C07,53,2043,9.1358
REGION1,SEA4D,LNDAGRBC1C07,53,2043,13.2421
REGION1,SEA2N,LNDAGRBC1C07,54,2044,2.7411
REGION1,SEA1D,LNDAGRBC1C07,55,2044,1.9439
REGION1,SEA1N,LNDAGRBC1C07,55,2044,13.2448
REGION1,SEA3N,LNDAGRBC1C07,55,2044,13.2448
REGION1,SEA1D,LNDAGRBC1C07,51,2044,7.2412
REGION1,SEA2N,LNDAGRBC1C07,51,2044,10.5037
REGION1,SEA1D,LNDAGRBC1C07,53,2044,4.0598
REGION1,SEA2D,LNDAGRBC1C07,53,2044,13.2448
REGION1,SEA3D,LNDAGRBC1C07,53,2044,13.2448
REGION1,SEA4D,LNDAGRBC1C07,53,2044,13.2448
REGION1,SEA4N,LNDAGRBC1C07,53,2044,13.2448
REGION1,SEA2N,LNDAGRBC1C07,54,2045,2.7711
REGION1,SEA1N,LNDAGRBC1C07,55,2045,4.3471
REGION1,SEA3D,LNDAGRBC1C07,55,2045,13.2476
REGION1,SEA3N,LNDAGRBC1C07,55,2045,12.8561
REGION1,SEA1D,LNDAGRBC1C07,51,2045,0.3652
REGION1,SEA1N,LNDAGRBC1C07,51,2045,8.9005
REGION1,SEA2N,LNDAGRBC1C07,51,2045,10.4765
REGION1,SEA3N,LNDAGRBC1C07,51,2045,0.3914
REGION1,SEA1D,LNDAGRBC1C07,53,2045,12.8824
REGION1,SEA2D,LNDAGRBC1C07,53,2045,13.2476
REGION1,SEA4D,LNDAGRBC1C07,53,2045,13.2476
REGION1,SEA4N,LNDAGRBC1C07,53,2045,13.2476
REGION1,SEA2D,LNDAGRBC1C07,54,2046,1.5762
REGION1,SEA1N,LNDAGRBC1C07,55,2046,5.0473
REGION1,SEA3N,LNDAGRBC1C07,55,2046,13.2504
REGION1,SEA4D,LNDAGRBC1C07,55,2046,13.2504
REGION1,SEA1D,LNDAGRBC1C07,51,2046,13.2504
REGION1,SEA4N,LNDAGRBC1C07,51,2046,0.293
REGION1,SEA1N,LNDAGRBC1C07,53,2046,8.2031
REGION1,SEA2D,LNDAGRBC1C07,53,2046,11.6741
REGION1,SEA2N,LNDAGRBC1C07,53,2046,13.2504
REGION1,SEA3D,LNDAGRBC1C07,53,2046,13.2504
REGION1,SEA4N,LNDAGRBC1C07,53,2046,12.9574
REGION1,SEA2N,LNDAGRBC1C07,54,2047,2.8322
REGION1,SEA2D,LNDAGRBC1C07,55,2047,10.921
REGION1,SEA3N,LNDAGRBC1C07,55,2047,13.2531
REGION1,SEA1N,LNDAGRBC1C07,51,2047,0.3959
REGION1,SEA4N,LNDAGRBC1C07,51,2047,13.2531
REGION1,SEA1D,LNDAGRBC1C07,53,2047,13.2531
REGION1,SEA1N,LNDAGRBC1C07,53,2047,12.8573
REGION1,SEA2D,LNDAGRBC1C07,53,2047,2.3322
REGION1,SEA2N,LNDAGRBC1C07,53,2047,10.4209
REGION1,SEA3D,LNDAGRBC1C07,53,2047,13.2531
REGION1,SEA4D,LNDAGRBC1C07,53,2047,13.2531
REGION1,SEA1D,LNDAGRBC1C07,54,2048,1.718
REGION1,SEA2N,LNDAGRBC1C07,55,2048,13.2559
REGION1,SEA3D,LNDAGRBC1C07,55,2048,5.5392
REGION1,SEA3N,LNDAGRBC1C07,55,2048,13.2559
REGION1,SEA1N,LNDAGRBC1C07,51,2048,0.6073
REGION1,SEA3D,LNDAGRBC1C07,51,2048,7.7167
REGION1,SEA4D,LNDAGRBC1C07,51,2048,13.2559
REGION1,SEA1D,LNDAGRBC1C07,53,2048,11.5379
REGION1,SEA1N,LNDAGRBC1C07,53,2048,12.6486
REGION1,SEA2D,LNDAGRBC1C07,53,2048,13.2559
REGION1,SEA4N,LNDAGRBC1C07,53,2048,13.2559
REGION1,SEA1D,LNDAGRBC1C07,54,2049,1.7373
REGION1,SEA2N,LNDAGRBC1C07,55,2049,13.2589
REGION1,SEA3D,LNDAGRBC1C07,55,2049,13.2589
REGION1,SEA4N,LNDAGRBC1C07,55,2049,7.224
REGION1,SEA4D,LNDAGRBC1C07,51,2049,13.2589
REGION1,SEA4N,LNDAGRBC1C07,51,2049,5.5881
REGION1,SEA1D,LNDAGRBC1C07,53,2049,11.5215
REGION1,SEA1N,LNDAGRBC1C07,53,2049,13.2589
REGION1,SEA2D,LNDAGRBC1C07,53,2049,13.2589
REGION1,SEA3N,LNDAGRBC1C07,53,2049,13.2589
REGION1,SEA4N,LNDAGRBC1C07,53,2049,0.4468
REGION1,SEA3N,LNDAGRBC1C07,54,2050,1.8814
REGION1,SEA2N,LNDAGRBC1C07,55,2050,7.5931
REGION1,SEA3D,LNDAGRBC1C07,55,2050,13.2617
REGION1,SEA3N,LNDAGRBC1C07,55,2050,11.3803
REGION1,SEA2D,LNDAGRBC1C07,51,2050,12.6969
REGION1,SEA1D,LNDAGRBC1C07,53,2050,13.2617
REGION1,SEA1N,LNDAGRBC1C07,53,2050,13.2617
REGION1,SEA2D,LNDAGRBC1C07,53,2050,0.5648
REGION1,SEA2N,LNDAGRBC1C07,53,2050,5.6686
REGION1,SEA4D,LNDAGRBC1C07,53,2050,13.2617
REGION1,SEA4N,LNDAGRBC1C07,53,2050,13.2617
REGION1,SEA1D,LNDALFHIBC1,1,2020,0.52
REGION1,SEA1N,LNDALFHIBC1,1,2020,0.52
REGION1,SEA2D,LNDALFHIBC1,1,2020,0.52
REGION1,SEA2N,LNDALFHIBC1,1,2020,0.52
REGION1,SEA3D,LNDALFHIBC1,1,2020,0.52
REGION1,SEA3N,LNDALFHIBC1,1,2020,0.52
REGION1,SEA4D,LNDALFHIBC1,1,2020,0.52
REGION1,SEA4N,LNDALFHIBC1,1,2020,0.52
REGION1,SEA1D,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA1N,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA2D,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA2N,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA3D,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA3N,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA4D,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA4N,LNDALFHIBC1,1,2021,0.4853
REGION1,SEA1D,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA1N,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA2D,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA2N,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA3D,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA3N,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA4D,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA4N,LNDALFHIBC1,1,2022,0.4507
REGION1,SEA1D,LNDALFHIBC1,1,2023,0.416
REGION1,SEA1N,LNDALFHIBC1,1,2023,0.416
REGION1,SEA2D,LNDALFHIBC1,1,2023,0.416
REGION1,SEA2N,LNDALFHIBC1,1,2023,0.416
REGION1,SEA3D,LNDALFHIBC1,1,2023,0.416
REGION1,SEA3N,LNDALFHIBC1,1,2023,0.416
REGION1,SEA4D,LNDALFHIBC1,1,2023,0.416
REGION1,SEA4N,LNDALFHIBC1,1,2023,0.416
REGION1,SEA1D,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA1N,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA2D,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA2N,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA3D,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA3N,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA4D,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA4N,LNDALFHIBC1,1,2024,0.3813
REGION1,SEA1D,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA1N,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA2D,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA2N,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA3D,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA3N,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA4D,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA4N,LNDALFHIBC1,1,2025,0.5801
REGION1,SEA1D,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA1N,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA2D,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA2N,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA3D,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA3N,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA4D,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA4N,LNDALFHIBC1,1,2026,0.7866
REGION1,SEA1D,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA1N,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA2D,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA2N,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA3D,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA3N,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA4D,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA4N,LNDALFHIBC1,1,2027,0.9931
REGION1,SEA1D,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA1N,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA2D,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA2N,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA3D,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA3N,LNDALFHIBC1,1,2028,1.1996
REGION1,SEA4D,LNDALFHIBC1,1,2028,1.1996
