REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDAGRBC1C03,53,2045,0.90136
REGION1,LNDAGRBC1C03,53,2046,0.90136
REGION1,LNDAGRBC1C03,53,2047,0.90136
REGION1,LNDAGRBC1C03,53,2048,0.90136
REGION1,LNDAGRBC1C03,53,2049,0.90136
REGION1,LNDAGRBC1C03,53,2050,0.90136
REGION1,LNDAGRBC1C03,37,2023,0.0005877396
REGION1,LNDAGRBC1C03,37,2024,0.00053984173
REGION1,LNDAGRBC1C03,37,2025,0.00048515866
REGION1,LNDAGRBC1C03,37,2026,0.0004320386
REGION1,LNDAGRBC1C03,37,2027,0.00037198486
REGION1,LNDAGRBC1C03,37,2028,0.00030377495
REGION1,LNDAGRBC1C03,37,2029,0.00025311255
REGION1,LNDAGRBC1C03,37,2030,0.0002039401
REGION1,LNDAGRBC1C03,37,2031,0.00015411255
REGION1,LNDAGRBC1C03,37,2032,0.00011741438
REGION1,LNDAGRBC1C03,37,2033,6.2057951e-05
REGION1,LNDAGRBC1C03,37,2035,3.2050667e-07
REGION1,LNDAGRBC1C03,37,2036,4.5863238e-07
REGION1,LNDAGRBC1C03,37,2037,5.3066616e-07
REGION1,LNDAGRBC1C03,37,2039,3.8742873e-08
REGION1,LNDAGRBC1C03,37,2040,3.7996915e-07
REGION1,LNDAGRBC1C03,37,2042,9.3905087e-06
REGION1,LNDAGRBC1C03,37,2043,2.8109062e-05
REGION1,LNDAGRBC1C03,37,2044,2.9699219e-05
REGION1,LNDAGRBC1C03,37,2045,2.8828256e-05
REGION1,LNDAGRBC1C03,37,2046,2.9864162e-05
REGION1,LNDAGRBC1C03,37,2047,6.4693146e-06
REGION1,LNDAGRBC1C03,37,2048,1.2566022e-05
REGION1,LNDAGRBC1C03,37,2049,2.496982e-05
REGION1,LNDAGRBC1C03,20,2020,1.7992909e-07
REGION1,LNDAGRBC1C03,20,2022,3.9299514e-07
REGION1,LNDAGRBC1C03,20,2024,-8.1972444e-08
REGION1,LNDAGRBC1C03,20,2025,4.0980183e-08
REGION1,LNDAGRBC1C03,20,2026,5.3239121e-07
REGION1,LNDAGRBC1C03,20,2031,-1.2242632e-07
REGION1,LNDAGRBC1C03,20,2033,4.8727192e-07
REGION1,LNDAGRBC1C03,20,2034,4.1396887e-07
REGION1,LNDAGRBC1C03,20,2035,3.9017908e-07
REGION1,LNDAGRBC1C03,20,2036,8.1136169e-07
REGION1,LNDAGRBC1C03,20,2038,1.4121042e-06
REGION1,LNDAGRBC1C03,20,2039,1.029784e-07
REGION1,LNDAGRBC1C03,20,2040,7.7346087e-07
REGION1,LNDAGRBC1C03,20,2041,5.0317553e-07
REGION1,LNDAGRBC1C03,20,2042,4.3729306e-07
REGION1,LNDAGRBC1C03,20,2047,5.675612e-07
REGION1,LNDAGRBC1C03,20,2048,3.5184599e-07
REGION1,LNDAGRBC1C03,20,2050,3.773068e-07
REGION1,LNDAGRBC1C03,49,2031,0.022596941
REGION1,LNDAGRBC1C03,49,2032,0.0169884
REGION1,LNDAGRBC1C03,49,2033,0.011320346
REGION1,LNDAGRBC1C03,49,2034,0.0056573001
REGION1,LNDAGRBC1C03,49,2035,3.8729889e-07
REGION1,LNDAGRBC1C03,49,2037,8.4344114e-07
REGION1,LNDAGRBC1C03,49,2038,1.9623146e-05
REGION1,LNDAGRBC1C03,49,2039,6.5087277e-06
REGION1,LNDAGRBC1C03,49,2042,8.1798111e-06
REGION1,LNDAGRBC1C03,49,2043,3.5755726e-06
REGION1,LNDAGRBC1C03,49,2044,3.435602e-07
REGION1,LNDAGRBC1C03,49,2045,8.5693335e-06
REGION1,LNDAGRBC1C03,49,2046,3.594245e-06
REGION1,LNDAGRBC1C03,49,2047,6.2278244e-07
REGION1,LNDAGRBC1C03,49,2048,5.7881625e-07
REGION1,LNDAGRBC1C03,49,2049,5.4814505e-07
REGION1,LNDAGRBC1C03,49,2050,7.3679104e-07
REGION1,LNDAGRBC1C03,46,2021,-1.0537548e-07
REGION1,LNDAGRBC1C03,46,2031,0.00086139451
REGION1,LNDAGRBC1C03,46,2032,0.00063369452
REGION1,LNDAGRBC1C03,46,2033,0.00040536875
REGION1,LNDAGRBC1C03,46,2034,0.00017766877
REGION1,LNDAGRBC1C03,46,2036,6.1244145e-07
REGION1,LNDAGRBC1C03,46,2037,-2.0322976e-08
REGION1,LNDAGRBC1C03,46,2038,6.2765842e-07
REGION1,LNDAGRBC1C03,46,2041,3.3728095e-07
REGION1,LNDAGRBC1C03,46,2042,5.5567309e-06
REGION1,LNDAGRBC1C03,46,2046,1.4743306e-05
REGION1,LNDAGRBC1C03,46,2047,1.3908813e-05
REGION1,LNDAGRBC1C03,46,2048,1.4462531e-05
REGION1,LNDAGRBC1C03,46,2049,1.4498794e-05
REGION1,LNDAGRBC1C03,46,2050,7.9150504e-07
REGION1,LNDAGRBC1C03,6,2028,0.00085042489
REGION1,LNDAGRBC1C03,6,2029,0.00073162489
REGION1,LNDAGRBC1C03,6,2030,0.00061282489
REGION1,LNDAGRBC1C03,6,2031,0.00047980443
REGION1,LNDAGRBC1C03,6,2032,0.00036100443
REGION1,LNDAGRBC1C03,6,2033,0.00024220457
REGION1,LNDAGRBC1C03,6,2034,0.00010649748
REGION1,LNDAGRBC1C03,6,2035,-1.7206408e-07
REGION1,LNDAGRBC1C03,6,2037,2.8983122e-07
REGION1,LNDAGRBC1C03,6,2038,3.3690092e-07
REGION1,LNDAGRBC1C03,6,2039,3.9831533e-06
REGION1,LNDAGRBC1C03,6,2041,3.1209284e-07
REGION1,LNDAGRBC1C03,6,2043,1.4638404e-07
REGION1,LNDAGRBC1C03,6,2045,1.4827954e-07
REGION1,LNDAGRBC1C03,6,2046,1.5116885e-06
REGION1,LNDAGRBC1C03,6,2047,1.0018766e-06
REGION1,LNDAGRBC1C03,6,2048,3.7003527e-07
REGION1,LNDAGRBC1C03,6,2049,7.137304e-06
REGION1,LNDAGRBC1C03,18,2020,0.13914618
REGION1,LNDAGRBC1C03,18,2021,0.16125675
REGION1,LNDAGRBC1C03,18,2022,0.16385526
REGION1,LNDAGRBC1C03,18,2023,0.16644786
REGION1,LNDAGRBC1C03,18,2024,0.15707396
REGION1,LNDAGRBC1C03,18,2025,0.14278804
REGION1,LNDAGRBC1C03,18,2026,0.12849562
REGION1,LNDAGRBC1C03,18,2027,0.11420673
REGION1,LNDAGRBC1C03,18,2028,0.099932296
REGION1,LNDAGRBC1C03,18,2029,0.08564575
REGION1,LNDAGRBC1C03,18,2030,0.07136005
REGION1,LNDAGRBC1C03,18,2031,0.05707435
REGION1,LNDAGRBC1C03,18,2032,0.042797718
REGION1,LNDAGRBC1C03,18,2033,0.02851945
REGION1,LNDAGRBC1C03,18,2034,0.01423562
REGION1,LNDAGRBC1C03,18,2035,8.055914e-07
REGION1,LNDAGRBC1C03,18,2036,3.6689498e-07
REGION1,LNDAGRBC1C03,18,2037,7.1128221e-07
REGION1,LNDAGRBC1C03,18,2040,3.1164228e-07
REGION1,LNDAGRBC1C03,18,2041,6.7990356e-06
REGION1,LNDAGRBC1C03,18,2042,1.6578488e-05
REGION1,LNDAGRBC1C03,18,2043,4.9423282e-06
REGION1,LNDAGRBC1C03,18,2044,1.3011452e-05
REGION1,LNDAGRBC1C03,18,2045,1.2784568e-05
REGION1,LNDAGRBC1C03,18,2046,1.2755403e-05
REGION1,LNDAGRBC1C03,18,2047,1.4851999e-05
REGION1,LNDAGRBC1C03,18,2048,5.7760738e-06
REGION1,LNDAGRBC1C03,18,2049,1.1638865e-05
REGION1,LNDAGRBC1C03,18,2050,2.6953567e-07
REGION1,LNDAGRBC1C03,12,2020,0.0003564
REGION1,LNDAGRBC1C03,12,2021,0.00032081207
REGION1,LNDAGRBC1C03,12,2023,0.00027485062
REGION1,LNDAGRBC1C03,12,2024,0.00024107058
REGION1,LNDAGRBC1C03,12,2025,0.00021298072
REGION1,LNDAGRBC1C03,12,2026,0.00016865894
REGION1,LNDAGRBC1C03,12,2027,0.00013688552
REGION1,LNDAGRBC1C03,12,2028,0.00011542416
REGION1,LNDAGRBC1C03,12,2029,0.00010819577
REGION1,LNDAGRBC1C03,12,2030,7.6179396e-05
REGION1,LNDAGRBC1C03,12,2031,7.1301513e-05
REGION1,LNDAGRBC1C03,12,2035,6.2876651e-07
REGION1,LNDAGRBC1C03,12,2037,1.294253e-05
REGION1,LNDAGRBC1C03,12,2038,-5.3457957e-08
REGION1,LNDAGRBC1C03,12,2040,9.5196659e-06
REGION1,LNDAGRBC1C03,12,2041,2.0585908e-05
REGION1,LNDAGRBC1C03,12,2042,3.2555022e-05
REGION1,LNDAGRBC1C03,12,2043,3.4215122e-05
REGION1,LNDAGRBC1C03,12,2044,5.8804008e-06
REGION1,LNDAGRBC1C03,12,2045,1.7948678e-05
REGION1,LNDAGRBC1C03,12,2046,2.7518634e-06
REGION1,LNDAGRBC1C03,12,2047,5.3216726e-06
REGION1,LNDAGRBC1C03,12,2048,2.1357266e-05
REGION1,LNDAGRBC1C03,29,2023,0.0018425603
REGION1,LNDAGRBC1C03,29,2024,0.027154806
REGION1,LNDAGRBC1C03,29,2025,0.026575656
REGION1,LNDAGRBC1C03,29,2026,0.02390354
REGION1,LNDAGRBC1C03,29,2027,0.02125034
REGION1,LNDAGRBC1C03,29,2028,0.0186318
REGION1,LNDAGRBC1C03,29,2029,0.015953697
REGION1,LNDAGRBC1C03,29,2030,0.013290925
REGION1,LNDAGRBC1C03,29,2031,0.010620724
REGION1,LNDAGRBC1C03,29,2032,0.0079571048
REGION1,LNDAGRBC1C03,29,2033,0.0052962036
REGION1,LNDAGRBC1C03,29,2034,0.0026142128
REGION1,LNDAGRBC1C03,29,2035,-3.1138568e-07
REGION1,LNDAGRBC1C03,29,2036,9.6030936e-06
REGION1,LNDAGRBC1C03,29,2037,8.7280007e-06
REGION1,LNDAGRBC1C03,29,2038,3.9480586e-06
REGION1,LNDAGRBC1C03,29,2039,5.3131001e-07
REGION1,LNDAGRBC1C03,29,2040,5.7133664e-07
REGION1,LNDAGRBC1C03,29,2041,-6.336918e-08
REGION1,LNDAGRBC1C03,29,2042,-3.861478e-07
REGION1,LNDAGRBC1C03,29,2043,1.2250465e-06
REGION1,LNDAGRBC1C03,29,2044,1.2317688e-05
REGION1,LNDAGRBC1C03,29,2045,7.5450717e-06
REGION1,LNDAGRBC1C03,29,2046,1.4768484e-05
REGION1,LNDAGRBC1C03,29,2047,1.2083799e-05
REGION1,LNDAGRBC1C03,29,2048,1.8484156e-05
REGION1,LNDAGRBC1C03,29,2049,3.750595e-05
REGION1,LNDAGRBC1C03,54,2020,1.8319
REGION1,LNDAGRBC1C03,54,2021,1.852
REGION1,LNDAGRBC1C03,54,2022,1.8724
REGION1,LNDAGRBC1C03,54,2023,1.893
REGION1,LNDAGRBC1C03,54,2024,1.9138
REGION1,LNDAGRBC1C03,54,2025,1.9349
REGION1,LNDAGRBC1C03,54,2026,1.9561
REGION1,LNDAGRBC1C03,54,2027,1.9777
REGION1,LNDAGRBC1C03,54,2028,1.9994
REGION1,LNDAGRBC1C03,54,2029,2.0214
REGION1,LNDAGRBC1C03,54,2030,2.0436
REGION1,LNDAGRBC1C03,54,2031,2.0661
REGION1,LNDAGRBC1C03,54,2032,2.0889
REGION1,LNDAGRBC1C03,54,2033,2.1118
REGION1,LNDAGRBC1C03,54,2034,2.1351
REGION1,LNDAGRBC1C03,54,2035,2.1585
REGION1,LNDAGRBC1C03,54,2036,2.1823
REGION1,LNDAGRBC1C03,54,2037,2.2063
REGION1,LNDAGRBC1C03,54,2038,2.2306
REGION1,LNDAGRBC1C03,54,2039,2.2551
REGION1,LNDAGRBC1C03,54,2040,2.2799
REGION1,LNDAGRBC1C03,54,2041,2.305
REGION1,LNDAGRBC1C03,54,2042,2.3303
REGION1,LNDAGRBC1C03,54,2043,2.356
REGION1,LNDAGRBC1C03,54,2044,2.3819
REGION1,LNDAGRBC1C03,54,2045,2.4081
REGION1,LNDAGRBC1C03,54,2046,2.4346
REGION1,LNDAGRBC1C03,54,2047,2.4614
REGION1,LNDAGRBC1C03,54,2048,2.4884
REGION1,LNDAGRBC1C03,54,2049,2.5158
REGION1,LNDAGRBC1C03,54,2050,2.5435
REGION1,LNDAGRBC1C03,7,2029,0.00015553277
REGION1,LNDAGRBC1C03,7,2030,0.00011549484
REGION1,LNDAGRBC1C03,7,2031,8.4227354e-05
REGION1,LNDAGRBC1C03,7,2032,4.0792792e-05
REGION1,LNDAGRBC1C03,7,2033,8.9819319e-06
REGION1,LNDAGRBC1C03,7,2035,3.8039206e-07
REGION1,LNDAGRBC1C03,7,2039,2.8156348e-06
REGION1,LNDAGRBC1C03,7,2040,1.2952003e-07
REGION1,LNDAGRBC1C03,7,2041,7.6868309e-06
REGION1,LNDAGRBC1C03,7,2042,7.5284846e-06
REGION1,LNDAGRBC1C03,7,2043,2.3196492e-05
REGION1,LNDAGRBC1C03,7,2044,4.6161382e-07
REGION1,LNDAGRBC1C03,7,2046,2.6051693e-06
REGION1,LNDAGRBC1C03,7,2047,1.6547025e-05
REGION1,LNDAGRBC1C03,7,2048,1.8014315e-05
REGION1,LNDAGRBC1C03,7,2049,-8.2365956e-08
REGION1,LNDAGRBC1C03,47,2025,-3.4065559e-07
REGION1,LNDAGRBC1C03,47,2031,0.00017389586
REGION1,LNDAGRBC1C03,47,2032,0.0001683
REGION1,LNDAGRBC1C03,47,2033,0.00010644045
REGION1,LNDAGRBC1C03,47,2034,4.1768253e-05
REGION1,LNDAGRBC1C03,47,2036,4.9529562e-07
REGION1,LNDAGRBC1C03,47,2038,1.0917605e-06
REGION1,LNDAGRBC1C03,47,2039,-1.7794133e-08
REGION1,LNDAGRBC1C03,47,2040,4.5395082e-07
REGION1,LNDAGRBC1C03,47,2042,1.2965072e-05
REGION1,LNDAGRBC1C03,47,2043,1.1792684e-05
REGION1,LNDAGRBC1C03,47,2044,9.585833e-07
REGION1,LNDAGRBC1C03,47,2045,5.9717555e-06
REGION1,LNDAGRBC1C03,47,2046,1.8733788e-06
REGION1,LNDAGRBC1C03,47,2048,1.2402729e-05
REGION1,LNDAGRBC1C03,47,2049,1.8435063e-05
REGION1,LNDAGRBC1C03,36,2020,0.0030492
REGION1,LNDAGRBC1C03,36,2021,0.0028512
REGION1,LNDAGRBC1C03,36,2022,0.0026433
REGION1,LNDAGRBC1C03,36,2023,0.0024354
REGION1,LNDAGRBC1C03,36,2024,0.0022374
REGION1,LNDAGRBC1C03,36,2025,0.021283113
REGION1,LNDAGRBC1C03,36,2026,0.048631505
REGION1,LNDAGRBC1C03,36,2027,0.075981308
REGION1,LNDAGRBC1C03,36,2028,0.10063653
REGION1,LNDAGRBC1C03,36,2029,0.12797396
REGION1,LNDAGRBC1C03,36,2030,0.15526581
REGION1,LNDAGRBC1C03,36,2031,0.17991059
REGION1,LNDAGRBC1C03,36,2032,0.20723966
REGION1,LNDAGRBC1C03,36,2033,0.23458976
REGION1,LNDAGRBC1C03,36,2034,0.25922799
REGION1,LNDAGRBC1C03,36,2035,0.28648643
REGION1,LNDAGRBC1C03,36,2036,0.29188482
REGION1,LNDAGRBC1C03,36,2037,0.29458203
REGION1,LNDAGRBC1C03,36,2038,0.29999333
REGION1,LNDAGRBC1C03,36,2039,0.30270223
REGION1,LNDAGRBC1C03,36,2040,0.30810774
REGION1,LNDAGRBC1C03,36,2041,0.31350487
REGION1,LNDAGRBC1C03,36,2042,0.31619597
REGION1,LNDAGRBC1C03,36,2043,0.32158134
REGION1,LNDAGRBC1C03,36,2044,0.32698307
REGION1,LNDAGRBC1C03,36,2045,0.32969952
REGION1,LNDAGRBC1C03,36,2046,0.33509441
REGION1,LNDAGRBC1C03,36,2047,0.34051054
REGION1,LNDAGRBC1C03,36,2048,0.34320045
REGION1,LNDAGRBC1C03,36,2049,0.34859827
REGION1,LNDAGRBC1C03,36,2050,0.35404364
REGION1,LNDAGRBC1C03,27,2023,0.00029098313
REGION1,LNDAGRBC1C03,27,2024,0.00026128313
REGION1,LNDAGRBC1C03,27,2025,0.00024857531
REGION1,LNDAGRBC1C03,27,2026,0.00021569946
REGION1,LNDAGRBC1C03,27,2027,0.00017866041
REGION1,LNDAGRBC1C03,27,2028,0.00014809458
REGION1,LNDAGRBC1C03,27,2029,0.00010436068
REGION1,LNDAGRBC1C03,27,2030,8.4560682e-05
REGION1,LNDAGRBC1C03,27,2031,5.4860682e-05
REGION1,LNDAGRBC1C03,27,2032,2.5160682e-05
REGION1,LNDAGRBC1C03,27,2033,3.9501112e-07
REGION1,LNDAGRBC1C03,27,2035,2.7255633e-07
REGION1,LNDAGRBC1C03,27,2036,1.3602875e-05
REGION1,LNDAGRBC1C03,27,2037,1.766905e-05
REGION1,LNDAGRBC1C03,27,2038,2.4212984e-05
REGION1,LNDAGRBC1C03,27,2039,1.1806021e-05
REGION1,LNDAGRBC1C03,27,2040,3.3290911e-07
REGION1,LNDAGRBC1C03,27,2041,4.2396098e-07
REGION1,LNDAGRBC1C03,27,2042,1.0941553e-05
REGION1,LNDAGRBC1C03,27,2043,5.3433932e-06
REGION1,LNDAGRBC1C03,27,2044,1.589129e-05
REGION1,LNDAGRBC1C03,27,2045,1.5801539e-05
REGION1,LNDAGRBC1C03,27,2046,1.2786255e-05
REGION1,LNDAGRBC1C03,27,2047,1.1727558e-05
REGION1,LNDAGRBC1C03,27,2048,3.0043571e-06
REGION1,LNDAGRBC1C03,45,2020,3.6369123e-08
REGION1,LNDAGRBC1C03,45,2021,8.3988954e-07
REGION1,LNDAGRBC1C03,45,2022,9.582702e-07
REGION1,LNDAGRBC1C03,45,2024,7.7890741e-07
REGION1,LNDAGRBC1C03,45,2025,1.6150532e-07
REGION1,LNDAGRBC1C03,45,2026,1.0383967e-06
REGION1,LNDAGRBC1C03,45,2028,9.054141e-07
REGION1,LNDAGRBC1C03,45,2029,3.4196152e-07
REGION1,LNDAGRBC1C03,45,2030,2.9976874e-07
REGION1,LNDAGRBC1C03,45,2031,5.8213817e-07
REGION1,LNDAGRBC1C03,45,2032,2.8147154e-07
REGION1,LNDAGRBC1C03,45,2033,2.2227839e-07
REGION1,LNDAGRBC1C03,45,2036,5.2351024e-07
REGION1,LNDAGRBC1C03,45,2037,2.4628259e-06
REGION1,LNDAGRBC1C03,45,2038,8.7945142e-05
REGION1,LNDAGRBC1C03,45,2042,4.7299149e-07
REGION1,LNDAGRBC1C03,45,2043,3.6050581e-07
REGION1,LNDAGRBC1C03,45,2044,7.7959853e-07
REGION1,LNDAGRBC1C03,45,2046,6.4297859e-07
REGION1,LNDAGRBC1C03,45,2049,-1.1085586e-07
REGION1,LNDAGRBC1C03,45,2050,-1.6397661e-07
REGION1,LNDAGRBC1C03,39,2023,0.0020207122
REGION1,LNDAGRBC1C03,39,2024,0.045488084
REGION1,LNDAGRBC1C03,39,2025,0.050311487
REGION1,LNDAGRBC1C03,39,2026,0.045281642
REGION1,LNDAGRBC1C03,39,2027,0.040228511
REGION1,LNDAGRBC1C03,39,2028,0.035195709
REGION1,LNDAGRBC1C03,39,2029,0.030151227
REGION1,LNDAGRBC1C03,39,2030,0.025117753
REGION1,LNDAGRBC1C03,39,2031,0.020088553
REGION1,LNDAGRBC1C03,39,2032,0.015044029
REGION1,LNDAGRBC1C03,39,2033,0.010014829
REGION1,LNDAGRBC1C03,39,2034,0.0049760075
REGION1,LNDAGRBC1C03,39,2035,4.8943726e-07
REGION1,LNDAGRBC1C03,39,2036,5.2588571e-07
REGION1,LNDAGRBC1C03,39,2037,6.3266718e-07
REGION1,LNDAGRBC1C03,39,2039,8.9494806e-07
REGION1,LNDAGRBC1C03,39,2040,2.6349915e-07
REGION1,LNDAGRBC1C03,39,2041,6.6511884e-07
REGION1,LNDAGRBC1C03,39,2042,1.487643e-05
REGION1,LNDAGRBC1C03,39,2043,1.7524488e-05
REGION1,LNDAGRBC1C03,39,2044,2.2691702e-05
REGION1,LNDAGRBC1C03,39,2045,2.3162303e-05
REGION1,LNDAGRBC1C03,39,2046,2.3223134e-05
REGION1,LNDAGRBC1C03,39,2047,2.8539164e-05
REGION1,LNDAGRBC1C03,39,2048,2.8540929e-05
REGION1,LNDAGRBC1C03,39,2049,2.9105442e-05
REGION1,LNDAGRBC1C03,39,2050,-1.4880537e-08
REGION1,LNDAGRBC1C03,31,2020,0.00011585351
REGION1,LNDAGRBC1C03,31,2021,0.00011552765
REGION1,LNDAGRBC1C03,31,2022,0.00011648765
REGION1,LNDAGRBC1C03,31,2023,0.00012682379
REGION1,LNDAGRBC1C03,31,2024,0.00012681086
REGION1,LNDAGRBC1C03,31,2025,0.00012794875
REGION1,LNDAGRBC1C03,31,2026,9.5771465e-05
REGION1,LNDAGRBC1C03,31,2027,8.5465849e-05
REGION1,LNDAGRBC1C03,31,2028,6.5828633e-05
REGION1,LNDAGRBC1C03,31,2029,4.1940071e-05
REGION1,LNDAGRBC1C03,31,2030,2.9484515e-05
REGION1,LNDAGRBC1C03,31,2031,9.7712559e-06
REGION1,LNDAGRBC1C03,31,2032,1.6529652e-06
REGION1,LNDAGRBC1C03,31,2033,3.8299456e-07
REGION1,LNDAGRBC1C03,31,2034,1.51932e-06
REGION1,LNDAGRBC1C03,31,2035,0.00014774021
REGION1,LNDAGRBC1C03,31,2036,0.0001461165
REGION1,LNDAGRBC1C03,31,2037,0.00015129708
REGION1,LNDAGRBC1C03,31,2038,0.00014037669
REGION1,LNDAGRBC1C03,31,2039,0.00015083542
REGION1,LNDAGRBC1C03,31,2040,0.00016505723
REGION1,LNDAGRBC1C03,31,2041,0.00017320555
REGION1,LNDAGRBC1C03,31,2042,0.00017025088
REGION1,LNDAGRBC1C03,31,2043,0.00016883499
REGION1,LNDAGRBC1C03,31,2044,0.00017993672
REGION1,LNDAGRBC1C03,31,2045,0.00018169123
REGION1,LNDAGRBC1C03,31,2046,0.00018163851
REGION1,LNDAGRBC1C03,31,2047,0.00018646365
REGION1,LNDAGRBC1C03,31,2048,0.00018610413
REGION1,LNDAGRBC1C03,31,2049,0.00017453867
REGION1,LNDAGRBC1C03,31,2050,0.00021096283
REGION1,LNDAGRBC1C03,9,2028,0.019134991
REGION1,LNDAGRBC1C03,9,2029,0.0181467
REGION1,LNDAGRBC1C03,9,2030,0.015125704
REGION1,LNDAGRBC1C03,9,2031,0.0120819
REGION1,LNDAGRBC1C03,9,2032,0.0090609013
REGION1,LNDAGRBC1C03,9,2033,0.0060315013
REGION1,LNDAGRBC1C03,9,2034,0.0030120013
REGION1,LNDAGRBC1C03,9,2036,8.6121028e-07
REGION1,LNDAGRBC1C03,9,2037,-7.3743038e-08
REGION1,LNDAGRBC1C03,9,2038,4.1825275e-07
REGION1,LNDAGRBC1C03,9,2039,1.9382183e-05
REGION1,LNDAGRBC1C03,9,2040,9.3238268e-06
REGION1,LNDAGRBC1C03,9,2041,1.3093815e-05
REGION1,LNDAGRBC1C03,9,2042,1.1459563e-05
REGION1,LNDAGRBC1C03,9,2043,8.7796124e-06
REGION1,LNDAGRBC1C03,9,2044,8.6478033e-07
REGION1,LNDAGRBC1C03,9,2045,1.8919538e-07
REGION1,LNDAGRBC1C03,9,2046,1.4630095e-05
REGION1,LNDAGRBC1C03,9,2047,1.6150468e-05
REGION1,LNDAGRBC1C03,9,2048,1.5905638e-05
REGION1,LNDAGRBC1C03,9,2049,1.622901e-05
REGION1,LNDAGRBC1C03,9,2050,5.5734818e-07
REGION1,LNDAGRBC1C03,23,2020,2.7378411e-07
REGION1,LNDAGRBC1C03,23,2021,5.7019559e-07
REGION1,LNDAGRBC1C03,23,2024,-1.0093279e-07
REGION1,LNDAGRBC1C03,23,2025,2.4028339e-07
REGION1,LNDAGRBC1C03,23,2027,2.5223483e-07
REGION1,LNDAGRBC1C03,23,2031,-2.1658196e-08
REGION1,LNDAGRBC1C03,23,2033,3.0600705e-07
REGION1,LNDAGRBC1C03,23,2035,-6.7551545e-08
REGION1,LNDAGRBC1C03,23,2036,3.782516e-07
REGION1,LNDAGRBC1C03,23,2039,-4.987165e-08
REGION1,LNDAGRBC1C03,23,2043,5.6874328e-07
REGION1,LNDAGRBC1C03,23,2046,3.1043333e-07
REGION1,LNDAGRBC1C03,23,2049,9.54791e-07
REGION1,LNDAGRBC1C03,28,2020,0.11736879
REGION1,LNDAGRBC1C03,28,2021,0.11749463
REGION1,LNDAGRBC1C03,28,2022,0.12531257
REGION1,LNDAGRBC1C03,28,2023,0.12771694
REGION1,LNDAGRBC1C03,28,2024,0.11706059
REGION1,LNDAGRBC1C03,28,2025,0.10644297
REGION1,LNDAGRBC1C03,28,2026,0.095795496
REGION1,LNDAGRBC1C03,28,2027,0.085151851
REGION1,LNDAGRBC1C03,28,2028,0.07448591
REGION1,LNDAGRBC1C03,28,2029,0.063837982
REGION1,LNDAGRBC1C03,28,2030,0.053195146
REGION1,LNDAGRBC1C03,28,2031,0.042539416
REGION1,LNDAGRBC1C03,28,2032,0.031886705
REGION1,LNDAGRBC1C03,28,2033,0.021244205
REGION1,LNDAGRBC1C03,28,2034,0.010591805
REGION1,LNDAGRBC1C03,28,2036,7.3751424e-07
REGION1,LNDAGRBC1C03,28,2038,-1.4789318e-07
REGION1,LNDAGRBC1C03,28,2039,1.0060205e-05
REGION1,LNDAGRBC1C03,28,2040,1.0859982e-07
REGION1,LNDAGRBC1C03,28,2041,1.4387893e-06
REGION1,LNDAGRBC1C03,28,2042,2.3417498e-06
REGION1,LNDAGRBC1C03,28,2043,1.1349032e-05
REGION1,LNDAGRBC1C03,28,2044,1.7395319e-05
REGION1,LNDAGRBC1C03,28,2045,1.7072193e-05
REGION1,LNDAGRBC1C03,28,2046,2.0802612e-05
REGION1,LNDAGRBC1C03,28,2047,3.0937848e-05
REGION1,LNDAGRBC1C03,28,2048,3.1082446e-05
REGION1,LNDAGRBC1C03,28,2049,3.0389434e-05
REGION1,LNDAGRBC1C03,40,2021,9.8424768e-08
REGION1,LNDAGRBC1C03,40,2022,3.8313285e-07
REGION1,LNDAGRBC1C03,40,2024,-1.3195308e-08
REGION1,LNDAGRBC1C03,40,2027,4.9239776e-07
REGION1,LNDAGRBC1C03,40,2028,5.416257e-07
REGION1,LNDAGRBC1C03,40,2030,-2.0501291e-07
REGION1,LNDAGRBC1C03,40,2034,7.9599081e-07
REGION1,LNDAGRBC1C03,40,2035,-5.1552375e-08
REGION1,LNDAGRBC1C03,40,2037,-2.7807422e-07
REGION1,LNDAGRBC1C03,40,2038,8.7398599e-07
REGION1,LNDAGRBC1C03,40,2041,3.7830484e-07
REGION1,LNDAGRBC1C03,40,2042,1.8818797e-07
REGION1,LNDAGRBC1C03,40,2043,7.9878978e-07
REGION1,LNDAGRBC1C03,40,2045,-1.1776334e-07
REGION1,LNDAGRBC1C03,40,2049,-5.4088625e-08
REGION1,LNDAGRBC1C03,34,2020,-2.0867934e-07
REGION1,LNDAGRBC1C03,34,2021,6.3654306e-07
REGION1,LNDAGRBC1C03,34,2022,-3.8760548e-07
REGION1,LNDAGRBC1C03,34,2025,-1.790418e-07
REGION1,LNDAGRBC1C03,34,2026,8.2802575e-07
REGION1,LNDAGRBC1C03,34,2028,3.3268439e-07
REGION1,LNDAGRBC1C03,34,2029,6.9699312e-07
REGION1,LNDAGRBC1C03,34,2030,2.1692662e-08
REGION1,LNDAGRBC1C03,34,2031,-1.9562393e-08
REGION1,LNDAGRBC1C03,34,2032,-4.0300389e-07
REGION1,LNDAGRBC1C03,34,2033,6.7288783e-07
REGION1,LNDAGRBC1C03,34,2034,-3.8431431e-07
REGION1,LNDAGRBC1C03,34,2035,5.0901278e-07
REGION1,LNDAGRBC1C03,34,2036,-3.2217495e-08
REGION1,LNDAGRBC1C03,34,2037,7.5471481e-07
