REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2038,2.5621801600000002e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2039,2.5691414050000003e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2040,1.574369065e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2041,2.5290628000000002e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2042,3.3370195050000003e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2046,6.101078830000001e-07
REGION1,SEA3D,LNDAGRBC1C03,41,WTRGRCBC1,2048,2.577494355e-07
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2020,0.000238346688
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2021,0.000217941008
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2022,0.000192357328
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2023,0.0001527678688
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2024,0.00012109880000000001
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2025,0.0001150457536
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2026,8.56142608e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2027,4.80942592e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2028,3.0878728e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2029,8.21093504e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2030,6.61093584e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2031,4.1359262400000005e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2032,3.4290592000000005e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2033,4.2285598400000005e-06
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2035,2.8469574400000005e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2036,3.9618950400000004e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2037,4.92394944e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2038,4.82292736e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2039,4.836030880000001e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2040,2.96351824e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2041,4.7605888000000005e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2042,6.28144848e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2046,1.1484383680000001e-05
REGION1,SEA3D,LNDAGRBC1C03,41,WTRSURBC1,2048,4.85175408e-06
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2026,-1.454181108e-07
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2028,1.628874013e-06
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2033,-3.6003837099999997e-09
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2034,-4.1156784199999997e-08
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2035,1.709309651e-05
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2036,2.4003059750000002e-05
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2037,1.955623623e-05
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2038,1.509474599e-05
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2041,-1.765347483e-07
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2045,-2.972616412e-07
REGION1,SEA3D,LNDAGRBC1C03,42,CRPRYE,2050,3.0735704229999996e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2026,-1.5010901760000002e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2028,1.681418336e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2033,-3.71652512e-09
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2034,-4.24844224e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2035,1.764448672e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2036,2.4777352e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2037,2.018708256e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2038,1.558167328e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2041,-1.822294176e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2045,-3.068507264e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTREVTBC1,2050,3.1727178559999997e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2026,-4.081088916e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2028,4.5713561009999995e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2033,-1.010430267e-09
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2034,-1.1550452339999999e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2035,4.797094826999999e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2036,6.736342574999999e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2037,5.488363070999999e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2038,4.236267423e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2041,-4.9543622909999996e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2045,-8.342504124e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTRGRCBC1,2050,8.625826670999999e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2026,-7.50545088e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2028,8.40709168e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2033,-1.85826256e-08
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2034,-2.12422112e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2035,8.82224336e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2036,0.00012388676
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2037,0.0001009354128
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2038,7.790836640000001e-05
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2041,-9.111470880000001e-07
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2045,-1.5342536320000002e-06
REGION1,SEA3D,LNDAGRBC1C03,42,WTRSURBC1,2050,1.586358928e-05
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2020,0.007248
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2023,0.00579268896
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2025,0.004827888959999999
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2026,0.004343089008
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2028,0.003375161616
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2029,0.0006270399839999999
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2030,0.00239951232
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2031,0.0020255099040000003
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2032,0.00210128448
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2033,0.0021806129759999997
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2034,0.002261703168
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2035,0.002283422832
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2036,0.0022852562399999997
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2037,0.002277716496
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2038,0.002277716496
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2039,0.0022214984159999998
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2040,0.002225382528
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2041,0.0022052039999999997
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2042,0.002206065216
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2043,0.002220726624
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2044,0.0022318924800000003
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2045,0.0022351764
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2046,0.0021281953439999998
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2047,0.00211727328
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2048,0.002119954176
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2049,0.002121199968
REGION1,SEA3D,LNDAGRBC1C03,43,CRPRYE,2050,0.0021210083519999996
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2020,0.0051340000000000005
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2023,0.00410315468
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2025,0.00341975468
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2026,0.003076354714
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2028,0.002390739478
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2029,0.000444153322
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2030,0.00169965456
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2031,0.0014347361820000002
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2032,0.00148840984
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2033,0.001544600858
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2034,0.0016020397440000003
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2035,0.001617424506
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2036,0.00161872317
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2037,0.0016133825180000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2038,0.0016133825180000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2039,0.001573561378
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2040,0.0015763126240000002
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2041,0.0015620195
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2042,0.0015626295280000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2043,0.001573014692
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2044,0.0015809238400000003
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2045,0.00158324995
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2046,0.001507471702
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2047,0.0014997352400000002
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2048,0.0015016342080000002
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2049,0.001502516644
REGION1,SEA3D,LNDAGRBC1C03,43,WTREVTBC1,2050,0.001502380916
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2020,0.0012835000000000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2023,0.00102578867
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2025,0.00085493867
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2026,0.0007690886785
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2028,0.0005976848695
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2029,0.0001110383305
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2030,0.00042491364
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2031,0.00035868404550000005
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2032,0.00037210246
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2033,0.0003861502145
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2034,0.00040050993600000007
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2035,0.0004043561265
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2036,0.0004046807925
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2037,0.00040334562950000003
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2038,0.00040334562950000003
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2039,0.0003933903445
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2040,0.00039407815600000004
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2041,0.000390504875
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2042,0.00039065738200000003
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2043,0.000393253673
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2044,0.00039523096000000006
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2045,0.0003958124875
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2046,0.0003768679255
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2047,0.00037493381000000005
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2048,0.00037540855200000005
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2049,0.000375629161
REGION1,SEA3D,LNDAGRBC1C03,43,WTRGRCBC1,2050,0.000375595229
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2020,0.02416
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2023,0.0193089632
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2025,0.0160929632
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2026,0.014476963360000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2028,0.011250538720000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2029,0.00209013328
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2030,0.0079983744
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2031,0.006751699680000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2032,0.0070042815999999996
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2033,0.00726870992
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2034,0.007539010560000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2035,0.00761140944
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2036,0.007617520799999999
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2037,0.007592388320000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2038,0.007592388320000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2039,0.0074049947199999995
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2040,0.007417941760000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2041,0.00735068
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2042,0.007353550720000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2043,0.00740242208
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2044,0.007439641600000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2045,0.007450588
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2046,0.00709398448
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2047,0.007057577600000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2048,0.007066513920000001
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2049,0.00707066656
REGION1,SEA3D,LNDAGRBC1C03,43,WTRSURBC1,2050,0.00707002784
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2031,0.000286383672
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2032,0.000211383672
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2033,0.000138169779
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2034,6.361408499999999e-05
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2035,1.2717869099999999e-05
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2036,7.347183e-06
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2037,7.533674099999999e-06
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2038,2.71026345e-06
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2047,5.0219691e-06
REGION1,SEA3D,LNDAGRBC1C03,44,CRPRYE,2050,1.5050145e-08
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2031,0.0002959297944
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2032,0.00021842979439999998
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2033,0.0001427754383
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2034,6.57345545e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2035,1.3141798069999998e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2036,7.5920890999999995e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2037,7.78479657e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2038,2.800605565e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2047,5.18936807e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTREVTBC1,2050,1.5551816500000002e-08
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2031,8.209665264e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2032,6.059665263999999e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2033,3.960866998e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2034,1.82360377e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2035,3.6457891419999993e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2036,2.1061924599999996e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2037,2.159653242e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2038,7.76942189e-07
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2047,1.4396311419999998e-06
REGION1,SEA3D,LNDAGRBC1C03,44,WTRGRCBC1,2050,4.3143749e-09
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2031,0.001527379584
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2032,0.001127379584
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2033,0.000736905488
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2034,0.00033927512
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2035,6.78286352e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2036,3.9184976e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2037,4.01795952e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2038,1.4454738400000001e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2047,2.67838352e-05
REGION1,SEA3D,LNDAGRBC1C03,44,WTRSURBC1,2050,8.026744000000001e-08
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2025,2.7667428600000004e-07
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2026,-5.085967880000001e-08
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2032,5.9971205e-08
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2035,1.269968294e-06
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2037,8.383358340000001e-06
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2038,1.6270065e-05
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2041,2.57893272e-06
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2043,2.97372656e-07
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2046,-2.39101604e-07
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2049,-2.2678583200000004e-09
REGION1,SEA3D,LNDAGRBC1C03,45,CRPRYE,2050,-1.82314706e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2025,5.138236740000001e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2026,-9.445368920000001e-08
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2032,1.11375095e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2035,2.358512546e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2037,1.5569094060000002e-05
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2038,3.0215835e-05
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2041,4.78944648e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2043,5.522635040000001e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2046,-4.44045836e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2049,-4.211736880000001e-09
REGION1,SEA3D,LNDAGRBC1C03,45,WTREVTBC1,2050,-3.3858445399999996e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2025,1.758857961e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2026,-3.2332224380000004e-08
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2032,3.812455175e-08
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2035,8.073369868999999e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2037,5.329420659e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2038,1.034311275e-05
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2041,1.6394643719999999e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2043,1.8904404559999998e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2046,-1.5200030539999999e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2049,-1.441709932e-09
REGION1,SEA3D,LNDAGRBC1C03,45,WTRGRCBC1,2050,-1.1590006309999998e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2025,3.35961633e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2026,-6.17581814e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2032,7.28221775e-07
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2035,1.5421043569999998e-05
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2037,0.0001017979227
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2038,0.000197565075
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2041,3.13156116e-05
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2043,3.61095368e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2046,-2.90337662e-06
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2049,-2.75382796e-08
REGION1,SEA3D,LNDAGRBC1C03,45,WTRSURBC1,2050,-2.21382143e-06
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2026,-1.9006740000000002e-06
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2031,0.00070743756
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2032,0.0005319761999999999
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2033,0.000353038624
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2034,0.00015971308000000003
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2036,1.16926408e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2038,1.17416536e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2039,1.90068696e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2040,1.74583568e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2041,1.16622416e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2042,2.2586856000000002e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2043,2.05902544e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2044,1.11399992e-05
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2046,9.0825272e-06
REGION1,SEA3D,LNDAGRBC1C03,46,CRPWHE,2047,1.05679416e-05
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2026,-8.077864500000001e-07
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2031,0.000300660963
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2032,0.000226089885
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2033,0.00015004141520000001
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2034,6.787805900000001e-05
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2036,4.96937234e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2038,4.9902027800000004e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2039,8.077919580000001e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2040,7.4198016400000005e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2041,4.95645268e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2042,9.599413800000002e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2043,8.750858120000001e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2044,4.73449966e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2046,3.86007406e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTREVTBC1,2047,4.49137518e-06
REGION1,SEA3D,LNDAGRBC1C03,46,WTRGRCBC1,2026,-2.0194661250000003e-07
REGION1,SEA3D,LNDAGRBC1C03,46,WTRGRCBC1,2031,7.516524075e-05
REGION1,SEA3D,LNDAGRBC1C03,46,WTRGRCBC1,2032,5.652247125e-05
REGION1,SEA3D,LNDAGRBC1C03,46,WTRGRCBC1,2033,3.7510353800000004e-05
REGION1,SEA3D,LNDAGRBC1C03,46,WTRGRCBC1,2034,1.6969514750000003e-05
