REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMRESNGS,1,2037,52.93000000000001
REGION1,DEMRESNGS,1,2038,52.900000000000006
REGION1,DEMRESNGS,1,2039,52.870000000000005
REGION1,DEMRESNGS,1,2040,52.88
REGION1,DEMRESNGS,1,2041,52.940000000000005
REGION1,DEMRESNGS,1,2042,53.05
REGION1,DEMRESNGS,1,2043,53.220000000000006
REGION1,DEMRESNGS,1,2044,53.440000000000005
REGION1,DEMRESNGS,1,2045,53.73
REGION1,DEMRESNGS,1,2046,54.07000000000001
REGION1,DEMRESNGS,1,2047,54.46
REGION1,DEMRESNGS,1,2048,54.91000000000001
REGION1,DEMRESNGS,1,2049,55.41
REGION1,DEMRESNGS,1,2050,55.96000000000001
REGION1,DEMTRABIO,1,2021,30.52
REGION1,DEMTRABIO,1,2022,34.099999999999994
REGION1,DEMTRABIO,1,2023,35.890000000000086
REGION1,DEMTRABIO,1,2024,39.71
REGION1,DEMTRABIO,1,2025,41.7
REGION1,DEMTRABIO,1,2026,44.98
REGION1,DEMTRABIO,1,2027,48.02000000000007
REGION1,DEMTRABIO,1,2028,50.11
REGION1,DEMTRABIO,1,2029,50.50999999999999
REGION1,DEMTRABIO,1,2030,52.75
REGION1,DEMTRABIO,1,2031,52.81
REGION1,DEMTRABIO,1,2032,52.73000000000003
REGION1,DEMTRABIO,1,2033,52.71000000000001
REGION1,DEMTRABIO,1,2034,52.84
REGION1,DEMTRABIO,1,2035,52.93000000000001
REGION1,DEMTRABIO,1,2036,52.96
REGION1,DEMTRABIO,1,2037,52.98
REGION1,DEMTRABIO,1,2038,52.95000000000001
REGION1,DEMTRABIO,1,2039,52.92999999999999
REGION1,DEMTRABIO,1,2040,52.99
REGION1,DEMTRABIO,1,2041,53.09
REGION1,DEMTRABIO,1,2042,53.249999999999964
REGION1,DEMTRABIO,1,2043,53.489999999999995
REGION1,DEMTRABIO,1,2044,53.82000000000001
REGION1,DEMTRABIO,1,2045,54.259999999999984
REGION1,DEMTRABIO,1,2046,54.79999999999998
REGION1,DEMTRABIO,1,2047,55.419999999999995
REGION1,DEMTRABIO,1,2048,56.119999999999976
REGION1,DEMTRABIO,1,2049,56.87999999999995
REGION1,DEMTRABIO,1,2050,57.690000000000026
REGION1,DEMTRADSL,1,2021,97.11
REGION1,DEMTRADSL,1,2022,96.19
REGION1,DEMTRADSL,1,2023,97.68
REGION1,DEMTRADSL,1,2024,94.33
REGION1,DEMTRADSL,1,2025,89.01499999999999
REGION1,DEMTRADSL,1,2026,85.6544
REGION1,DEMTRADSL,1,2027,81.55810000000001
REGION1,DEMTRADSL,1,2028,77.7301
REGION1,DEMTRADSL,1,2029,76.32150000000001
REGION1,DEMTRADSL,1,2030,73.7688
REGION1,DEMTRADSL,1,2031,71.91859999999998
REGION1,DEMTRADSL,1,2032,69.9127
REGION1,DEMTRADSL,1,2033,67.9959
REGION1,DEMTRADSL,1,2034,66.3114
REGION1,DEMTRADSL,1,2035,64.5758
REGION1,DEMTRADSL,1,2036,62.7359
REGION1,DEMTRADSL,1,2037,60.8825
REGION1,DEMTRADSL,1,2038,58.9632
REGION1,DEMTRADSL,1,2039,57.06739999999999
REGION1,DEMTRADSL,1,2040,55.24819999999998
REGION1,DEMTRADSL,1,2041,53.46719999999999
REGION1,DEMTRADSL,1,2042,51.7306
REGION1,DEMTRADSL,1,2043,50.0539
REGION1,DEMTRADSL,1,2044,48.449200000000005
REGION1,DEMTRADSL,1,2045,46.9098
REGION1,DEMTRADSL,1,2046,45.41819999999999
REGION1,DEMTRADSL,1,2047,43.9485
REGION1,DEMTRADSL,1,2048,42.477500000000006
REGION1,DEMTRADSL,1,2049,40.9973
REGION1,DEMTRADSL,1,2050,39.492
REGION1,DEMTRAELCB02,1,2021,0.6700000000000002
REGION1,DEMTRAELCB02,1,2022,1.06
REGION1,DEMTRAELCB02,1,2023,1.74
REGION1,DEMTRAELCB02,1,2024,2.8400000000000003
REGION1,DEMTRAELCB02,1,2025,4.33
REGION1,DEMTRAELCB02,1,2026,5.97
REGION1,DEMTRAELCB02,1,2027,7.6
REGION1,DEMTRAELCB02,1,2028,9.22
REGION1,DEMTRAELCB02,1,2029,10.85
REGION1,DEMTRAELCB02,1,2030,12.44
REGION1,DEMTRAELCB02,1,2031,13.9
REGION1,DEMTRAELCB02,1,2032,15.45
REGION1,DEMTRAELCB02,1,2033,17.04
REGION1,DEMTRAELCB02,1,2034,18.67
REGION1,DEMTRAELCB02,1,2035,20.34
REGION1,DEMTRAELCB02,1,2036,21.9
REGION1,DEMTRAELCB02,1,2037,23.35
REGION1,DEMTRAELCB02,1,2038,24.68
REGION1,DEMTRAELCB02,1,2039,25.91
REGION1,DEMTRAELCB02,1,2040,27.070000000000004
REGION1,DEMTRAELCB02,1,2041,28.16
REGION1,DEMTRAELCB02,1,2042,29.200000000000003
REGION1,DEMTRAELCB02,1,2043,30.180000000000003
REGION1,DEMTRAELCB02,1,2044,31.129999999999995
REGION1,DEMTRAELCB02,1,2045,32.03999999999999
REGION1,DEMTRAELCB02,1,2046,32.93
REGION1,DEMTRAELCB02,1,2047,33.809999999999995
REGION1,DEMTRAELCB02,1,2048,34.67
REGION1,DEMTRAELCB02,1,2049,35.53
REGION1,DEMTRAELCB02,1,2050,36.36000000000001
REGION1,DEMTRAGSL,1,2021,142.93
REGION1,DEMTRAGSL,1,2022,146.11
REGION1,DEMTRAGSL,1,2023,148.09999999999997
REGION1,DEMTRAGSL,1,2024,144.05
REGION1,DEMTRAGSL,1,2025,139.35
REGION1,DEMTRAGSL,1,2026,134.58999999999995
REGION1,DEMTRAGSL,1,2027,129.34
REGION1,DEMTRAGSL,1,2028,123.99
REGION1,DEMTRAGSL,1,2029,119.25
REGION1,DEMTRAGSL,1,2030,114.15999999999998
REGION1,DEMTRAGSL,1,2031,110.57
REGION1,DEMTRAGSL,1,2032,106.83
REGION1,DEMTRAGSL,1,2033,103.11999999999998
REGION1,DEMTRAGSL,1,2034,99.56999999999998
REGION1,DEMTRAGSL,1,2035,96.02
REGION1,DEMTRAGSL,1,2036,92.64
REGION1,DEMTRAGSL,1,2037,89.49
REGION1,DEMTRAGSL,1,2038,86.5
REGION1,DEMTRAGSL,1,2039,83.73999999999998
REGION1,DEMTRAGSL,1,2040,81.23999999999998
REGION1,DEMTRAGSL,1,2041,78.95
REGION1,DEMTRAGSL,1,2042,76.88999999999999
REGION1,DEMTRAGSL,1,2043,75.06
REGION1,DEMTRAGSL,1,2044,73.45
REGION1,DEMTRAGSL,1,2045,72.08999999999997
REGION1,DEMTRAGSL,1,2046,70.93999999999998
REGION1,DEMTRAGSL,1,2047,69.98999999999998
REGION1,DEMTRAGSL,1,2048,69.21
REGION1,DEMTRAGSL,1,2049,68.6
REGION1,DEMTRAGSL,1,2050,68.11999999999999
REGION1,DEMTRAHFO,1,2021,7.02
REGION1,DEMTRAHFO,1,2022,7.97
REGION1,DEMTRAHFO,1,2023,9.38
REGION1,DEMTRAHFO,1,2024,10.6
REGION1,DEMTRAHFO,1,2025,11.099999999999996
REGION1,DEMTRAHFO,1,2026,10.47
REGION1,DEMTRAHFO,1,2027,9.839999999999996
REGION1,DEMTRAHFO,1,2028,9.23
REGION1,DEMTRAHFO,1,2029,8.679999999999998
REGION1,DEMTRAHFO,1,2030,8.16
REGION1,DEMTRAHFO,1,2031,7.669999999999998
REGION1,DEMTRAHFO,1,2032,7.209999999999998
REGION1,DEMTRAHFO,1,2033,6.789999999999998
REGION1,DEMTRAHFO,1,2034,6.41
REGION1,DEMTRAHFO,1,2035,6.07
REGION1,DEMTRAHFO,1,2036,5.74
REGION1,DEMTRAHFO,1,2037,5.45
REGION1,DEMTRAHFO,1,2038,5.17
REGION1,DEMTRAHFO,1,2039,4.93
REGION1,DEMTRAHFO,1,2040,4.710000000000001
REGION1,DEMTRAHFO,1,2041,4.509999999999999
REGION1,DEMTRAHFO,1,2042,4.339999999999999
REGION1,DEMTRAHFO,1,2043,4.19
REGION1,DEMTRAHFO,1,2044,4.06
REGION1,DEMTRAHFO,1,2045,3.959999999999999
REGION1,DEMTRAHFO,1,2046,3.870000000000001
REGION1,DEMTRAHFO,1,2047,3.8
REGION1,DEMTRAHFO,1,2048,3.75
REGION1,DEMTRAHFO,1,2049,3.71
REGION1,DEMTRAHFO,1,2050,3.6800000000000006
REGION1,DEMTRAJFL,1,2021,39.94
REGION1,DEMTRAJFL,1,2022,72.29000000000002
REGION1,DEMTRAJFL,1,2023,80.01
REGION1,DEMTRAJFL,1,2024,82.62000000000003
REGION1,DEMTRAJFL,1,2025,81.206
REGION1,DEMTRAJFL,1,2026,80.94019999999999
REGION1,DEMTRAJFL,1,2027,80.24439999999998
REGION1,DEMTRAJFL,1,2028,79.23289999999997
REGION1,DEMTRAJFL,1,2029,78.47649999999997
REGION1,DEMTRAJFL,1,2030,77.6748
REGION1,DEMTRAJFL,1,2031,76.79379999999999
REGION1,DEMTRAJFL,1,2032,75.79509999999999
REGION1,DEMTRAJFL,1,2033,74.74519999999998
REGION1,DEMTRAJFL,1,2034,73.77119999999998
REGION1,DEMTRAJFL,1,2035,72.69339999999998
REGION1,DEMTRAJFL,1,2036,71.4655
REGION1,DEMTRAJFL,1,2037,70.12289999999999
REGION1,DEMTRAJFL,1,2038,68.6443
REGION1,DEMTRAJFL,1,2039,67.07619999999997
REGION1,DEMTRAJFL,1,2040,65.472
REGION1,DEMTRAJFL,1,2041,63.8305
REGION1,DEMTRAJFL,1,2042,62.16189999999999
REGION1,DEMTRAJFL,1,2043,60.474599999999995
REGION1,DEMTRAJFL,1,2044,58.77539999999999
REGION1,DEMTRAJFL,1,2045,57.0741
REGION1,DEMTRAJFL,1,2046,55.3636
REGION1,DEMTRAJFL,1,2047,53.6319
REGION1,DEMTRAJFL,1,2048,51.86809999999999
REGION1,DEMTRAJFL,1,2049,50.0619
REGION1,DEMTRAJFL,1,2050,48.20399999999999
REGION1,DEMTRALPG,1,2021,3.0
REGION1,DEMTRALPG,1,2022,3.0500000000000007
REGION1,DEMTRALPG,1,2023,3.1
REGION1,DEMTRALPG,1,2024,3.01
REGION1,DEMTRALPG,1,2025,2.9000000000000004
REGION1,DEMTRALPG,1,2026,2.77
REGION1,DEMTRALPG,1,2027,2.65
REGION1,DEMTRALPG,1,2028,2.519999999999999
REGION1,DEMTRALPG,1,2029,2.39
REGION1,DEMTRALPG,1,2030,2.26
REGION1,DEMTRALPG,1,2031,2.14
REGION1,DEMTRALPG,1,2032,2.02
REGION1,DEMTRALPG,1,2033,1.9
REGION1,DEMTRALPG,1,2034,1.7799999999999996
REGION1,DEMTRALPG,1,2035,1.66
REGION1,DEMTRALPG,1,2036,1.5499999999999998
REGION1,DEMTRALPG,1,2037,1.4499999999999995
REGION1,DEMTRALPG,1,2038,1.35
REGION1,DEMTRALPG,1,2039,1.2599999999999996
REGION1,DEMTRALPG,1,2040,1.1799999999999995
REGION1,DEMTRALPG,1,2041,1.0999999999999996
REGION1,DEMTRALPG,1,2042,1.03
REGION1,DEMTRALPG,1,2043,0.9599999999999999
REGION1,DEMTRALPG,1,2044,0.8899999999999998
REGION1,DEMTRALPG,1,2045,0.8399999999999999
REGION1,DEMTRALPG,1,2046,0.7799999999999998
REGION1,DEMTRALPG,1,2047,0.7299999999999999
REGION1,DEMTRALPG,1,2048,0.68
REGION1,DEMTRALPG,1,2049,0.6299999999999998
REGION1,DEMTRALPG,1,2050,0.59
REGION1,DEMTRANGS,1,2021,0.56
REGION1,DEMTRANGS,1,2022,0.5900000000000001
REGION1,DEMTRANGS,1,2023,0.6300000000000001
REGION1,DEMTRANGS,1,2024,0.6400000000000001
REGION1,DEMTRANGS,1,2025,0.6400000000000001
REGION1,DEMTRANGS,1,2026,0.6499999999999999
REGION1,DEMTRANGS,1,2027,0.6500000000000001
REGION1,DEMTRANGS,1,2028,0.6500000000000001
REGION1,DEMTRANGS,1,2029,0.6500000000000001
REGION1,DEMTRANGS,1,2030,0.6500000000000001
REGION1,DEMTRANGS,1,2031,0.6500000000000001
REGION1,DEMTRANGS,1,2032,0.6500000000000001
REGION1,DEMTRANGS,1,2033,0.6500000000000001
REGION1,DEMTRANGS,1,2034,0.6500000000000001
REGION1,DEMTRANGS,1,2035,0.6500000000000001
REGION1,DEMTRANGS,1,2036,0.6500000000000001
REGION1,DEMTRANGS,1,2037,0.65
REGION1,DEMTRANGS,1,2038,0.65
REGION1,DEMTRANGS,1,2039,0.65
REGION1,DEMTRANGS,1,2040,0.65
REGION1,DEMTRANGS,1,2041,0.65
REGION1,DEMTRANGS,1,2042,0.65
REGION1,DEMTRANGS,1,2043,0.65
REGION1,DEMTRANGS,1,2044,0.65
REGION1,DEMTRANGS,1,2045,0.65
REGION1,DEMTRANGS,1,2046,0.65
REGION1,DEMTRANGS,1,2047,0.6599999999999999
REGION1,DEMTRANGS,1,2048,0.6599999999999999
REGION1,DEMTRANGS,1,2049,0.6599999999999999
REGION1,DEMTRANGS,1,2050,0.66
REGION1,IMPDSL,1,2021,193.5
REGION1,IMPDSL,1,2022,191.96
REGION1,IMPDSL,1,2023,196.13
REGION1,IMPDSL,1,2024,194.93
REGION1,IMPDSL,1,2025,191.68500000000003
REGION1,IMPDSL,1,2026,190.07440000000005
REGION1,IMPDSL,1,2027,185.59810000000004
REGION1,IMPDSL,1,2028,181.34010000000004
REGION1,IMPDSL,1,2029,182.0815
REGION1,IMPDSL,1,2030,181.6988
REGION1,IMPDSL,1,2031,180.6586
REGION1,IMPDSL,1,2032,178.6327
REGION1,IMPDSL,1,2033,177.54590000000002
REGION1,IMPDSL,1,2034,176.6914
REGION1,IMPDSL,1,2035,175.55580000000003
REGION1,IMPDSL,1,2036,174.17589999999998
REGION1,IMPDSL,1,2037,172.70250000000004
REGION1,IMPDSL,1,2038,171.1332
REGION1,IMPDSL,1,2039,169.75740000000002
REGION1,IMPDSL,1,2040,168.6982
REGION1,IMPDSL,1,2041,167.8472
REGION1,IMPDSL,1,2042,167.12060000000002
REGION1,IMPDSL,1,2043,166.59389999999996
REGION1,IMPDSL,1,2044,166.29920000000004
REGION1,IMPDSL,1,2045,166.27980000000008
REGION1,IMPDSL,1,2046,166.39819999999995
REGION1,IMPDSL,1,2047,166.5385
REGION1,IMPDSL,1,2048,166.7075
REGION1,IMPDSL,1,2049,166.9173
REGION1,IMPDSL,1,2050,167.09200000000004
REGION1,IMPGSL,1,2021,142.93
REGION1,IMPGSL,1,2022,146.11
REGION1,IMPGSL,1,2023,148.1
REGION1,IMPGSL,1,2024,144.05
REGION1,IMPGSL,1,2025,139.34999999999997
REGION1,IMPGSL,1,2026,134.59000000000003
REGION1,IMPGSL,1,2027,129.33999999999995
REGION1,IMPGSL,1,2028,123.99
REGION1,IMPGSL,1,2029,119.25
REGION1,IMPGSL,1,2030,114.16
REGION1,IMPGSL,1,2031,110.57
REGION1,IMPGSL,1,2032,106.83
REGION1,IMPGSL,1,2033,103.12
REGION1,IMPGSL,1,2034,99.56999999999998
REGION1,IMPGSL,1,2035,96.02
REGION1,IMPGSL,1,2036,92.63999999999999
REGION1,IMPGSL,1,2037,89.49000000000001
REGION1,IMPGSL,1,2038,86.49999999999999
REGION1,IMPGSL,1,2039,83.74
REGION1,IMPGSL,1,2040,81.23999999999998
REGION1,IMPGSL,1,2041,78.95
REGION1,IMPGSL,1,2042,76.89
REGION1,IMPGSL,1,2043,75.06
REGION1,IMPGSL,1,2044,73.45
REGION1,IMPGSL,1,2045,72.09
REGION1,IMPGSL,1,2046,70.94
REGION1,IMPGSL,1,2047,69.98999999999998
REGION1,IMPGSL,1,2048,69.20999999999998
REGION1,IMPGSL,1,2049,68.59999999999998
REGION1,IMPGSL,1,2050,68.11999999999999
REGION1,IMPHFO,1,2021,7.019999999999998
REGION1,IMPHFO,1,2022,7.969999999999998
REGION1,IMPHFO,1,2023,9.38
REGION1,IMPHFO,1,2024,10.599999999999998
REGION1,IMPHFO,1,2025,11.099999999999998
REGION1,IMPHFO,1,2026,10.47
REGION1,IMPHFO,1,2027,9.84
REGION1,IMPHFO,1,2028,9.229999999999999
REGION1,IMPHFO,1,2029,8.679999999999998
REGION1,IMPHFO,1,2030,8.16
REGION1,IMPHFO,1,2031,7.669999999999998
REGION1,IMPHFO,1,2032,7.21
REGION1,IMPHFO,1,2033,6.789999999999998
REGION1,IMPHFO,1,2034,6.41
REGION1,IMPHFO,1,2035,6.070000000000001
REGION1,IMPHFO,1,2036,5.740000000000002
REGION1,IMPHFO,1,2037,5.45
REGION1,IMPHFO,1,2038,5.170000000000001
REGION1,IMPHFO,1,2039,4.93
REGION1,IMPHFO,1,2040,4.710000000000001
REGION1,IMPHFO,1,2041,4.509999999999999
REGION1,IMPHFO,1,2042,4.339999999999999
REGION1,IMPHFO,1,2043,4.19
REGION1,IMPHFO,1,2044,4.06
REGION1,IMPHFO,1,2045,3.96
REGION1,IMPHFO,1,2046,3.870000000000001
REGION1,IMPHFO,1,2047,3.8
REGION1,IMPHFO,1,2048,3.75
REGION1,IMPHFO,1,2049,3.709999999999999
REGION1,IMPHFO,1,2050,3.68
REGION1,IMPJFL,1,2021,39.94
REGION1,IMPJFL,1,2022,72.29000000000002
REGION1,IMPJFL,1,2023,80.01
REGION1,IMPJFL,1,2024,82.62
REGION1,IMPJFL,1,2025,81.206
REGION1,IMPJFL,1,2026,80.9402
REGION1,IMPJFL,1,2027,80.24439999999998
REGION1,IMPJFL,1,2028,79.23289999999997
REGION1,IMPJFL,1,2029,78.47649999999999
REGION1,IMPJFL,1,2030,77.67479999999999
REGION1,IMPJFL,1,2031,76.79379999999999
REGION1,IMPJFL,1,2032,75.79509999999999
REGION1,IMPJFL,1,2033,74.7452
REGION1,IMPJFL,1,2034,73.77119999999998
REGION1,IMPJFL,1,2035,72.6934
REGION1,IMPJFL,1,2036,71.4655
REGION1,IMPJFL,1,2037,70.12289999999999
REGION1,IMPJFL,1,2038,68.6443
REGION1,IMPJFL,1,2039,67.07619999999997
REGION1,IMPJFL,1,2040,65.472
REGION1,IMPJFL,1,2041,63.8305
REGION1,IMPJFL,1,2042,62.1619
REGION1,IMPJFL,1,2043,60.47459999999998
REGION1,IMPJFL,1,2044,58.77539999999998
REGION1,IMPJFL,1,2045,57.0741
REGION1,IMPJFL,1,2046,55.36359999999999
REGION1,IMPJFL,1,2047,53.6319
REGION1,IMPJFL,1,2048,51.86809999999999
REGION1,IMPJFL,1,2049,50.0619
REGION1,IMPJFL,1,2050,48.204
REGION1,IMPRPP,1,2021,7.309999999999999
REGION1,IMPRPP,1,2022,7.41
REGION1,IMPRPP,1,2023,7.449999999999998
REGION1,IMPRPP,1,2024,7.459999999999998
REGION1,IMPRPP,1,2025,7.480000000000001
REGION1,IMPRPP,1,2026,7.510000000000002
REGION1,IMPRPP,1,2027,7.59
REGION1,IMPRPP,1,2028,7.64
REGION1,IMPRPP,1,2029,7.6800000000000015
REGION1,IMPRPP,1,2030,7.729999999999999
REGION1,IMPRPP,1,2031,7.8
REGION1,IMPRPP,1,2032,7.9
REGION1,IMPRPP,1,2033,7.989999999999998
REGION1,IMPRPP,1,2034,8.07
REGION1,IMPRPP,1,2035,8.160000000000004
REGION1,IMPRPP,1,2036,8.260000000000002
REGION1,IMPRPP,1,2037,8.360000000000001
REGION1,IMPRPP,1,2038,8.46
REGION1,IMPRPP,1,2039,8.539999999999997
REGION1,IMPRPP,1,2040,8.62
REGION1,IMPRPP,1,2041,8.7
REGION1,IMPRPP,1,2042,8.789999999999997
REGION1,IMPRPP,1,2043,8.869999999999997
REGION1,IMPRPP,1,2044,8.96
REGION1,IMPRPP,1,2045,9.060000000000002
REGION1,IMPRPP,1,2046,9.159999999999997
REGION1,IMPRPP,1,2047,9.28
REGION1,IMPRPP,1,2048,9.409999999999998
REGION1,IMPRPP,1,2049,9.55
REGION1,IMPRPP,1,2050,9.709999999999997
REGION1,IMPLPG,1,2021,3.0
REGION1,IMPLPG,1,2022,3.0500000000000007
REGION1,IMPLPG,1,2023,3.1000000000000005
REGION1,IMPLPG,1,2024,3.01
REGION1,IMPLPG,1,2025,2.8999999999999995
REGION1,IMPLPG,1,2026,2.77
REGION1,IMPLPG,1,2027,2.6499999999999995
REGION1,IMPLPG,1,2028,2.52
REGION1,IMPLPG,1,2029,2.39
REGION1,IMPLPG,1,2030,2.26
REGION1,IMPLPG,1,2031,2.14
REGION1,IMPLPG,1,2032,2.02
REGION1,IMPLPG,1,2033,1.9
REGION1,IMPLPG,1,2034,1.7799999999999996
REGION1,IMPLPG,1,2035,1.6599999999999997
REGION1,IMPLPG,1,2036,1.5499999999999996
REGION1,IMPLPG,1,2037,1.4499999999999995
REGION1,IMPLPG,1,2038,1.35
REGION1,IMPLPG,1,2039,1.2599999999999998
REGION1,IMPLPG,1,2040,1.1799999999999995
REGION1,IMPLPG,1,2041,1.1
REGION1,IMPLPG,1,2042,1.0299999999999998
REGION1,IMPLPG,1,2043,0.9599999999999996
REGION1,IMPLPG,1,2044,0.8899999999999998
REGION1,IMPLPG,1,2045,0.8399999999999999
REGION1,IMPLPG,1,2046,0.78
REGION1,IMPLPG,1,2047,0.7299999999999999
REGION1,IMPLPG,1,2048,0.68
REGION1,IMPLPG,1,2049,0.6299999999999999
REGION1,IMPLPG,1,2050,0.59
REGION1,LNDAGRBC1C01,52,2023,0.014497293073704572
REGION1,LNDAGRBC1C01,52,2036,0.005528375539398667
REGION1,LNDAGRBC1C01,55,2021,27.312
REGION1,LNDAGRBC1C01,55,2022,27.312
REGION1,LNDAGRBC1C01,55,2023,27.312
REGION1,LNDAGRBC1C01,55,2024,27.312
REGION1,LNDAGRBC1C01,55,2025,27.312
REGION1,LNDAGRBC1C01,55,2026,27.312
REGION1,LNDAGRBC1C01,55,2027,27.312
REGION1,LNDAGRBC1C01,55,2028,27.312
REGION1,LNDAGRBC1C01,55,2029,27.312
REGION1,LNDAGRBC1C01,55,2030,27.312
REGION1,LNDAGRBC1C01,55,2031,27.312
REGION1,LNDAGRBC1C01,55,2032,27.312
REGION1,LNDAGRBC1C01,55,2033,27.312
REGION1,LNDAGRBC1C01,55,2034,27.312
REGION1,LNDAGRBC1C01,55,2035,27.312
REGION1,LNDAGRBC1C01,55,2036,27.312
REGION1,LNDAGRBC1C01,55,2037,27.312
REGION1,LNDAGRBC1C01,55,2038,27.312
REGION1,LNDAGRBC1C01,55,2039,27.312
REGION1,LNDAGRBC1C01,55,2040,27.312
REGION1,LNDAGRBC1C01,55,2041,27.312
REGION1,LNDAGRBC1C01,55,2042,27.312
REGION1,LNDAGRBC1C01,55,2043,27.312
REGION1,LNDAGRBC1C01,55,2044,27.312
REGION1,LNDAGRBC1C01,55,2045,27.312
REGION1,LNDAGRBC1C01,55,2046,27.312
REGION1,LNDAGRBC1C01,55,2047,27.312
REGION1,LNDAGRBC1C01,55,2048,27.312
REGION1,LNDAGRBC1C01,55,2049,27.312
REGION1,LNDAGRBC1C01,55,2050,27.312
REGION1,LNDAGRBC1C01,53,2021,109.129
REGION1,LNDAGRBC1C01,53,2022,109.129
REGION1,LNDAGRBC1C01,53,2023,109.129
REGION1,LNDAGRBC1C01,53,2024,109.129
REGION1,LNDAGRBC1C01,53,2025,109.129
REGION1,LNDAGRBC1C01,53,2026,109.129
REGION1,LNDAGRBC1C01,53,2027,109.129
REGION1,LNDAGRBC1C01,53,2028,109.129
REGION1,LNDAGRBC1C01,53,2029,109.129
REGION1,LNDAGRBC1C01,53,2030,109.129
REGION1,LNDAGRBC1C01,53,2031,109.129
REGION1,LNDAGRBC1C01,53,2032,109.129
REGION1,LNDAGRBC1C01,53,2033,109.129
REGION1,LNDAGRBC1C01,53,2034,109.129
REGION1,LNDAGRBC1C01,53,2035,109.129
REGION1,LNDAGRBC1C01,53,2036,109.129
REGION1,LNDAGRBC1C01,53,2037,109.129
REGION1,LNDAGRBC1C01,53,2038,109.129
REGION1,LNDAGRBC1C01,53,2039,109.129
REGION1,LNDAGRBC1C01,53,2040,109.129
REGION1,LNDAGRBC1C01,53,2041,109.129
REGION1,LNDAGRBC1C01,53,2042,109.129
REGION1,LNDAGRBC1C01,53,2043,109.129
REGION1,LNDAGRBC1C01,53,2044,109.129
REGION1,LNDAGRBC1C01,53,2045,109.129
REGION1,LNDAGRBC1C01,53,2046,109.129
REGION1,LNDAGRBC1C01,53,2047,109.129
REGION1,LNDAGRBC1C01,53,2048,109.129
REGION1,LNDAGRBC1C01,53,2049,109.129
REGION1,LNDAGRBC1C01,53,2050,109.129
REGION1,LNDAGRBC1C01,54,2021,0.4239
REGION1,LNDAGRBC1C01,54,2022,0.4286
REGION1,LNDAGRBC1C01,54,2023,0.4333027069266584
REGION1,LNDAGRBC1C01,54,2024,0.4381
REGION1,LNDAGRBC1C01,54,2025,0.4429
REGION1,LNDAGRBC1C01,54,2026,0.4478
REGION1,LNDAGRBC1C01,54,2027,0.4527
REGION1,LNDAGRBC1C01,54,2028,0.4577
REGION1,LNDAGRBC1C01,54,2029,0.4627
REGION1,LNDAGRBC1C01,54,2030,0.4678
REGION1,LNDAGRBC1C01,54,2031,0.4729
REGION1,LNDAGRBC1C01,54,2032,0.4782
REGION1,LNDAGRBC1C01,54,2033,0.4834
REGION1,LNDAGRBC1C01,54,2034,0.4887
REGION1,LNDAGRBC1C01,54,2035,0.4941
REGION1,LNDAGRBC1C01,54,2036,0.5402716244607334
REGION1,LNDAGRBC1C01,54,2037,0.505
REGION1,LNDAGRBC1C01,54,2038,0.5106
REGION1,LNDAGRBC1C01,54,2039,0.5162
REGION1,LNDAGRBC1C01,54,2040,0.5219
REGION1,LNDAGRBC1C01,54,2041,0.5276
REGION1,LNDAGRBC1C01,54,2042,0.5334
REGION1,LNDAGRBC1C01,54,2043,0.5393
REGION1,LNDAGRBC1C01,54,2044,0.5452
REGION1,LNDAGRBC1C01,54,2045,0.5512
REGION1,LNDAGRBC1C01,54,2046,0.5573
REGION1,LNDAGRBC1C01,54,2047,0.5634
REGION1,LNDAGRBC1C01,54,2048,0.5696
REGION1,LNDAGRBC1C01,54,2049,0.5759
REGION1,LNDAGRBC1C01,54,2050,0.5822
REGION1,LNDAGRBC1C01,51,2021,140.753
REGION1,LNDAGRBC1C01,51,2022,140.753
REGION1,LNDAGRBC1C01,51,2023,140.753
REGION1,LNDAGRBC1C01,51,2024,140.753
REGION1,LNDAGRBC1C01,51,2025,140.753
REGION1,LNDAGRBC1C01,51,2026,140.753
REGION1,LNDAGRBC1C01,51,2027,140.753
REGION1,LNDAGRBC1C01,51,2028,140.753
REGION1,LNDAGRBC1C01,51,2029,140.753
REGION1,LNDAGRBC1C01,51,2030,140.753
REGION1,LNDAGRBC1C01,51,2031,140.753
REGION1,LNDAGRBC1C01,51,2032,140.753
REGION1,LNDAGRBC1C01,51,2033,140.753
REGION1,LNDAGRBC1C01,51,2034,140.753
REGION1,LNDAGRBC1C01,51,2035,140.753
REGION1,LNDAGRBC1C01,51,2036,140.753
REGION1,LNDAGRBC1C01,51,2037,140.753
REGION1,LNDAGRBC1C01,51,2038,140.753
REGION1,LNDAGRBC1C01,51,2039,140.753
REGION1,LNDAGRBC1C01,51,2040,140.753
REGION1,LNDAGRBC1C01,51,2041,140.753
REGION1,LNDAGRBC1C01,51,2042,140.753
REGION1,LNDAGRBC1C01,51,2043,140.753
REGION1,LNDAGRBC1C01,51,2044,140.753
REGION1,LNDAGRBC1C01,51,2045,140.753
REGION1,LNDAGRBC1C01,51,2046,140.753
REGION1,LNDAGRBC1C01,51,2047,140.753
REGION1,LNDAGRBC1C01,51,2048,140.753
REGION1,LNDAGRBC1C01,51,2049,140.753
REGION1,LNDAGRBC1C01,51,2050,140.753
REGION1,LNDAGRBC1C02,54,2021,0.2807
