r,l,t,m,y,RateOfActivity
REGION1,SEA1N,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA2D,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA2N,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA3D,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA3N,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA4D,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA4N,LNDAGRBC1C03,36,2050,0.3576
REGION1,SEA1D,LNDAGRBC1C04,55,2020,4.7693
REGION1,SEA1N,LNDAGRBC1C04,55,2020,10.863
REGION1,SEA2N,LNDAGRBC1C04,55,2020,10.863
REGION1,SEA1D,LNDAGRBC1C04,53,2020,0.2987
REGION1,SEA2D,LNDAGRBC1C04,53,2020,8.6046
REGION1,SEA3D,LNDAGRBC1C04,53,2020,10.863
REGION1,SEA3N,LNDAGRBC1C04,53,2020,10.863
REGION1,SEA4D,LNDAGRBC1C04,53,2020,6.5769
REGION1,SEA4N,LNDAGRBC1C04,53,2020,10.863
REGION1,SEA2D,LNDAGRBC1C04,54,2020,2.2584
REGION1,SEA4D,LNDAGRBC1C04,54,2020,4.2862
REGION1,SEA1D,LNDAGRBC1C04,51,2020,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2021,10.8714
REGION1,SEA2D,LNDAGRBC1C04,55,2021,1.7429
REGION1,SEA4D,LNDAGRBC1C04,55,2021,10.8714
REGION1,SEA1N,LNDAGRBC1C04,53,2021,10.8714
REGION1,SEA2D,LNDAGRBC1C04,53,2021,8.7849
REGION1,SEA2N,LNDAGRBC1C04,53,2021,10.8714
REGION1,SEA3D,LNDAGRBC1C04,53,2021,3.8672
REGION1,SEA3N,LNDAGRBC1C04,53,2021,10.8714
REGION1,SEA4N,LNDAGRBC1C04,53,2021,5.0764
REGION1,SEA2D,LNDAGRBC1C04,54,2021,0.3436
REGION1,SEA3D,LNDAGRBC1C04,54,2021,7.0042
REGION1,SEA4N,LNDAGRBC1C04,51,2021,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2022,3.3104
REGION1,SEA1N,LNDAGRBC1C04,55,2022,3.9371
REGION1,SEA2N,LNDAGRBC1C04,55,2022,10.8798
REGION1,SEA4D,LNDAGRBC1C04,55,2022,10.8798
REGION1,SEA1D,LNDAGRBC1C04,53,2022,1.7744
REGION1,SEA2D,LNDAGRBC1C04,53,2022,10.8798
REGION1,SEA3D,LNDAGRBC1C04,53,2022,10.8798
REGION1,SEA3N,LNDAGRBC1C04,53,2022,10.8798
REGION1,SEA4N,LNDAGRBC1C04,53,2022,10.8798
REGION1,SEA1N,LNDAGRBC1C04,54,2022,6.9427
REGION1,SEA1D,LNDAGRBC1C04,51,2022,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2023,0.4465
REGION1,SEA2N,LNDAGRBC1C04,55,2023,10.8883
REGION1,SEA3D,LNDAGRBC1C04,55,2023,10.8883
REGION1,SEA3N,LNDAGRBC1C04,55,2023,5.3733
REGION1,SEA1D,LNDAGRBC1C04,53,2023,4.6468
REGION1,SEA1N,LNDAGRBC1C04,53,2023,10.8883
REGION1,SEA2D,LNDAGRBC1C04,53,2023,10.8883
REGION1,SEA4D,LNDAGRBC1C04,53,2023,10.8883
REGION1,SEA4N,LNDAGRBC1C04,53,2023,10.8883
REGION1,SEA3N,LNDAGRBC1C04,54,2023,5.515
REGION1,SEA1D,LNDAGRBC1C04,51,2023,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2024,2.6636
REGION1,SEA1N,LNDAGRBC1C04,55,2024,10.8969
REGION1,SEA2N,LNDAGRBC1C04,55,2024,2.2236
REGION1,SEA3D,LNDAGRBC1C04,55,2024,10.8969
REGION1,SEA1D,LNDAGRBC1C04,53,2024,2.4383
REGION1,SEA2D,LNDAGRBC1C04,53,2024,10.8969
REGION1,SEA3N,LNDAGRBC1C04,53,2024,10.8969
REGION1,SEA4D,LNDAGRBC1C04,53,2024,10.8969
REGION1,SEA4N,LNDAGRBC1C04,53,2024,10.8969
REGION1,SEA2N,LNDAGRBC1C04,54,2024,8.6733
REGION1,SEA1D,LNDAGRBC1C04,51,2024,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2025,5.6448
REGION1,SEA1N,LNDAGRBC1C04,55,2025,2.6946
REGION1,SEA2D,LNDAGRBC1C04,55,2025,10.9055
REGION1,SEA1N,LNDAGRBC1C04,53,2025,8.2108
REGION1,SEA2N,LNDAGRBC1C04,53,2025,10.9055
REGION1,SEA3D,LNDAGRBC1C04,53,2025,10.9055
REGION1,SEA3N,LNDAGRBC1C04,53,2025,4.6965
REGION1,SEA4D,LNDAGRBC1C04,53,2025,10.9055
REGION1,SEA4N,LNDAGRBC1C04,53,2025,10.9055
REGION1,SEA1D,LNDAGRBC1C04,54,2025,5.2607
REGION1,SEA3N,LNDAGRBC1C04,51,2025,6.2089
REGION1,SEA3N,LNDAGRBC1C04,55,2026,8.9348
REGION1,SEA4N,LNDAGRBC1C04,55,2026,10.9143
REGION1,SEA1D,LNDAGRBC1C04,53,2026,5.1192
REGION1,SEA1N,LNDAGRBC1C04,53,2026,3.6615
REGION1,SEA2D,LNDAGRBC1C04,53,2026,10.9143
REGION1,SEA2N,LNDAGRBC1C04,53,2026,10.9143
REGION1,SEA3D,LNDAGRBC1C04,53,2026,10.9143
REGION1,SEA3N,LNDAGRBC1C04,53,2026,1.9795
REGION1,SEA4D,LNDAGRBC1C04,53,2026,10.9143
REGION1,SEA1N,LNDAGRBC1C04,54,2026,7.2527
REGION1,SEA1D,LNDAGRBC1C04,51,2026,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2027,5.5458
REGION1,SEA1N,LNDAGRBC1C04,55,2027,10.9231
REGION1,SEA3N,LNDAGRBC1C04,55,2027,6.1042
REGION1,SEA2D,LNDAGRBC1C04,53,2027,10.9231
REGION1,SEA2N,LNDAGRBC1C04,53,2027,10.9231
REGION1,SEA3D,LNDAGRBC1C04,53,2027,2.2306
REGION1,SEA3N,LNDAGRBC1C04,53,2027,4.8189
REGION1,SEA4D,LNDAGRBC1C04,53,2027,10.9231
REGION1,SEA4N,LNDAGRBC1C04,53,2027,10.9231
REGION1,SEA1D,LNDAGRBC1C04,54,2027,5.3773
REGION1,SEA3D,LNDAGRBC1C04,51,2027,8.6925
REGION1,SEA1D,LNDAGRBC1C04,55,2028,10.9321
REGION1,SEA1N,LNDAGRBC1C04,55,2028,10.9321
REGION1,SEA4N,LNDAGRBC1C04,55,2028,0.3043
REGION1,SEA2D,LNDAGRBC1C04,53,2028,10.9321
REGION1,SEA2N,LNDAGRBC1C04,53,2028,3.44
REGION1,SEA3D,LNDAGRBC1C04,53,2028,10.9321
REGION1,SEA3N,LNDAGRBC1C04,53,2028,10.7423
REGION1,SEA4N,LNDAGRBC1C04,53,2028,10.6278
REGION1,SEA2N,LNDAGRBC1C04,54,2028,7.4921
REGION1,SEA4D,LNDAGRBC1C04,54,2028,1.569
REGION1,SEA3N,LNDAGRBC1C04,51,2028,0.1898
REGION1,SEA4D,LNDAGRBC1C04,51,2028,9.3631
REGION1,SEA1D,LNDAGRBC1C04,55,2029,10.9411
REGION1,SEA4N,LNDAGRBC1C04,55,2029,8.3123
REGION1,SEA2D,LNDAGRBC1C04,53,2029,10.9411
REGION1,SEA2N,LNDAGRBC1C04,53,2029,5.4953
REGION1,SEA3D,LNDAGRBC1C04,53,2029,10.9411
REGION1,SEA3N,LNDAGRBC1C04,53,2029,10.9411
REGION1,SEA4D,LNDAGRBC1C04,53,2029,10.9411
REGION1,SEA4N,LNDAGRBC1C04,53,2029,2.6289
REGION1,SEA1N,LNDAGRBC1C04,54,2029,7.4945
REGION1,SEA1N,LNDAGRBC1C04,51,2029,3.4466
REGION1,SEA2N,LNDAGRBC1C04,51,2029,5.4459
REGION1,SEA2D,LNDAGRBC1C04,55,2030,7.7841
REGION1,SEA4N,LNDAGRBC1C04,55,2030,10.9503
REGION1,SEA1D,LNDAGRBC1C04,53,2030,10.4261
REGION1,SEA1N,LNDAGRBC1C04,53,2030,10.9503
REGION1,SEA2D,LNDAGRBC1C04,53,2030,3.1662
REGION1,SEA2N,LNDAGRBC1C04,53,2030,10.9503
REGION1,SEA3D,LNDAGRBC1C04,53,2030,3.4017
REGION1,SEA3N,LNDAGRBC1C04,53,2030,4.7414
REGION1,SEA4D,LNDAGRBC1C04,53,2030,10.9503
REGION1,SEA1D,LNDAGRBC1C04,54,2030,0.5243
REGION1,SEA3D,LNDAGRBC1C04,54,2030,7.5486
REGION1,SEA3N,LNDAGRBC1C04,51,2030,6.2089
REGION1,SEA1D,LNDAGRBC1C04,55,2031,10.4055
REGION1,SEA1N,LNDAGRBC1C04,55,2031,10.9596
REGION1,SEA2D,LNDAGRBC1C04,55,2031,0.7601
REGION1,SEA2D,LNDAGRBC1C04,53,2031,10.1995
REGION1,SEA2N,LNDAGRBC1C04,53,2031,10.9596
REGION1,SEA3D,LNDAGRBC1C04,53,2031,10.9596
REGION1,SEA4D,LNDAGRBC1C04,53,2031,9.9097
REGION1,SEA4N,LNDAGRBC1C04,53,2031,10.9596
REGION1,SEA3N,LNDAGRBC1C04,54,2031,5.3443
REGION1,SEA4D,LNDAGRBC1C04,54,2031,1.0499
REGION1,SEA1D,LNDAGRBC1C04,51,2031,0.5541
REGION1,SEA3N,LNDAGRBC1C04,51,2031,5.6153
REGION1,SEA1N,LNDAGRBC1C04,55,2032,10.9689
REGION1,SEA2D,LNDAGRBC1C04,55,2032,8.8076
REGION1,SEA4D,LNDAGRBC1C04,55,2032,3.0245
REGION1,SEA1D,LNDAGRBC1C04,53,2032,10.0562
REGION1,SEA2D,LNDAGRBC1C04,53,2032,2.1613
REGION1,SEA2N,LNDAGRBC1C04,53,2032,10.9689
REGION1,SEA3D,LNDAGRBC1C04,53,2032,10.9689
REGION1,SEA3N,LNDAGRBC1C04,53,2032,4.76
REGION1,SEA4N,LNDAGRBC1C04,53,2032,10.9689
REGION1,SEA1D,LNDAGRBC1C04,54,2032,0.9127
REGION1,SEA4D,LNDAGRBC1C04,54,2032,7.9444
REGION1,SEA3N,LNDAGRBC1C04,51,2032,6.2089
REGION1,SEA1N,LNDAGRBC1C04,55,2033,10.9784
REGION1,SEA2D,LNDAGRBC1C04,55,2033,0.2101
REGION1,SEA4N,LNDAGRBC1C04,55,2033,10.9784
REGION1,SEA1D,LNDAGRBC1C04,53,2033,5.2364
REGION1,SEA2D,LNDAGRBC1C04,53,2033,5.3354
REGION1,SEA2N,LNDAGRBC1C04,53,2033,10.9784
REGION1,SEA3D,LNDAGRBC1C04,53,2033,10.9784
REGION1,SEA3N,LNDAGRBC1C04,53,2033,10.9784
REGION1,SEA4D,LNDAGRBC1C04,53,2033,10.9784
REGION1,SEA1D,LNDAGRBC1C04,54,2033,5.742
REGION1,SEA2D,LNDAGRBC1C04,51,2033,5.4328
REGION1,SEA1D,LNDAGRBC1C04,55,2034,5.1827
REGION1,SEA1N,LNDAGRBC1C04,55,2034,10.988
REGION1,SEA4N,LNDAGRBC1C04,55,2034,6.0129
REGION1,SEA2D,LNDAGRBC1C04,53,2034,10.988
REGION1,SEA2N,LNDAGRBC1C04,53,2034,10.988
REGION1,SEA3D,LNDAGRBC1C04,53,2034,10.988
REGION1,SEA3N,LNDAGRBC1C04,53,2034,4.779
REGION1,SEA4D,LNDAGRBC1C04,53,2034,10.988
REGION1,SEA4N,LNDAGRBC1C04,53,2034,4.9751
REGION1,SEA1D,LNDAGRBC1C04,54,2034,5.8053
REGION1,SEA3N,LNDAGRBC1C04,51,2034,6.2089
REGION1,SEA1D,LNDAGRBC1C04,55,2035,5.1284
REGION1,SEA1N,LNDAGRBC1C04,55,2035,10.9977
REGION1,SEA3N,LNDAGRBC1C04,55,2035,6.4929
REGION1,SEA2D,LNDAGRBC1C04,53,2035,10.9977
REGION1,SEA2N,LNDAGRBC1C04,53,2035,10.9977
REGION1,SEA3D,LNDAGRBC1C04,53,2035,2.3052
REGION1,SEA3N,LNDAGRBC1C04,53,2035,4.5048
REGION1,SEA4D,LNDAGRBC1C04,53,2035,10.9977
REGION1,SEA4N,LNDAGRBC1C04,53,2035,10.9977
REGION1,SEA1D,LNDAGRBC1C04,54,2035,5.8693
REGION1,SEA3D,LNDAGRBC1C04,51,2035,8.6925
REGION1,SEA2D,LNDAGRBC1C04,55,2036,11.0075
REGION1,SEA3N,LNDAGRBC1C04,55,2036,8.0486
REGION1,SEA1D,LNDAGRBC1C04,53,2036,11.0075
REGION1,SEA1N,LNDAGRBC1C04,53,2036,11.0075
REGION1,SEA3D,LNDAGRBC1C04,53,2036,9.0008
REGION1,SEA3N,LNDAGRBC1C04,53,2036,0.3388
REGION1,SEA4D,LNDAGRBC1C04,53,2036,8.7719
REGION1,SEA4N,LNDAGRBC1C04,53,2036,11.0075
REGION1,SEA2N,LNDAGRBC1C04,54,2036,5.4248
REGION1,SEA3D,LNDAGRBC1C04,54,2036,2.0067
REGION1,SEA4D,LNDAGRBC1C04,54,2036,2.2356
REGION1,SEA2N,LNDAGRBC1C04,51,2036,5.5827
REGION1,SEA3N,LNDAGRBC1C04,51,2036,2.62
REGION1,SEA1N,LNDAGRBC1C04,55,2037,3.5233
REGION1,SEA2D,LNDAGRBC1C04,55,2037,11.0173
REGION1,SEA4D,LNDAGRBC1C04,55,2037,8.1965
REGION1,SEA1D,LNDAGRBC1C04,53,2037,11.0173
REGION1,SEA2N,LNDAGRBC1C04,53,2037,3.8403
REGION1,SEA3D,LNDAGRBC1C04,53,2037,11.0173
REGION1,SEA3N,LNDAGRBC1C04,53,2037,10.6965
REGION1,SEA4N,LNDAGRBC1C04,53,2037,11.0173
REGION1,SEA2N,LNDAGRBC1C04,54,2037,7.177
REGION1,SEA4D,LNDAGRBC1C04,54,2037,2.8208
REGION1,SEA1N,LNDAGRBC1C04,51,2037,7.494
REGION1,SEA3N,LNDAGRBC1C04,51,2037,0.3208
REGION1,SEA3N,LNDAGRBC1C04,55,2038,8.8137
REGION1,SEA4N,LNDAGRBC1C04,55,2038,11.0273
REGION1,SEA1D,LNDAGRBC1C04,53,2038,6.2629
REGION1,SEA1N,LNDAGRBC1C04,53,2038,9.2541
REGION1,SEA2D,LNDAGRBC1C04,53,2038,7.5314
REGION1,SEA2N,LNDAGRBC1C04,53,2038,11.0273
REGION1,SEA3D,LNDAGRBC1C04,53,2038,11.0273
REGION1,SEA4D,LNDAGRBC1C04,53,2038,11.0273
REGION1,SEA1D,LNDAGRBC1C04,54,2038,4.7643
REGION1,SEA1N,LNDAGRBC1C04,54,2038,1.7732
REGION1,SEA2D,LNDAGRBC1C04,51,2038,3.4959
REGION1,SEA3N,LNDAGRBC1C04,51,2038,2.2136
REGION1,SEA3D,LNDAGRBC1C04,55,2039,7.8854
REGION1,SEA3N,LNDAGRBC1C04,55,2039,3.1704
REGION1,SEA4N,LNDAGRBC1C04,55,2039,11.0374
REGION1,SEA1D,LNDAGRBC1C04,53,2039,1.2124
REGION1,SEA1N,LNDAGRBC1C04,53,2039,11.0374
REGION1,SEA2D,LNDAGRBC1C04,53,2039,11.0374
REGION1,SEA2N,LNDAGRBC1C04,53,2039,11.0374
REGION1,SEA3N,LNDAGRBC1C04,53,2039,7.867
REGION1,SEA4D,LNDAGRBC1C04,53,2039,11.0374
REGION1,SEA1D,LNDAGRBC1C04,54,2039,4.03
REGION1,SEA3D,LNDAGRBC1C04,54,2039,3.152
REGION1,SEA1D,LNDAGRBC1C04,51,2039,5.795
REGION1,SEA2D,LNDAGRBC1C04,55,2040,11.0477
REGION1,SEA4N,LNDAGRBC1C04,55,2040,7.4692
REGION1,SEA1D,LNDAGRBC1C04,53,2040,2.6319
REGION1,SEA1N,LNDAGRBC1C04,53,2040,11.0477
REGION1,SEA2N,LNDAGRBC1C04,53,2040,11.0477
REGION1,SEA3D,LNDAGRBC1C04,53,2040,11.0477
REGION1,SEA3N,LNDAGRBC1C04,53,2040,11.0477
REGION1,SEA4D,LNDAGRBC1C04,53,2040,11.0477
REGION1,SEA1D,LNDAGRBC1C04,54,2040,6.1993
REGION1,SEA1D,LNDAGRBC1C04,51,2040,2.2165
REGION1,SEA4N,LNDAGRBC1C04,51,2040,3.5785
REGION1,SEA3N,LNDAGRBC1C04,55,2041,11.058
REGION1,SEA4N,LNDAGRBC1C04,55,2041,8.9326
REGION1,SEA1N,LNDAGRBC1C04,53,2041,11.058
REGION1,SEA2D,LNDAGRBC1C04,53,2041,11.058
REGION1,SEA2N,LNDAGRBC1C04,53,2041,11.058
REGION1,SEA3D,LNDAGRBC1C04,53,2041,9.5515
REGION1,SEA4D,LNDAGRBC1C04,53,2041,11.058
REGION1,SEA4N,LNDAGRBC1C04,53,2041,2.1254
REGION1,SEA1D,LNDAGRBC1C04,54,2041,6.2673
REGION1,SEA1D,LNDAGRBC1C04,51,2041,4.7907
REGION1,SEA3D,LNDAGRBC1C04,51,2041,1.5065
REGION1,SEA1D,LNDAGRBC1C04,55,2042,11.0684
REGION1,SEA1N,LNDAGRBC1C04,55,2042,11.0684
REGION1,SEA4N,LNDAGRBC1C04,55,2042,0.0682
REGION1,SEA2D,LNDAGRBC1C04,53,2042,11.0684
REGION1,SEA2N,LNDAGRBC1C04,53,2042,11.0684
REGION1,SEA3D,LNDAGRBC1C04,53,2042,11.0684
REGION1,SEA3N,LNDAGRBC1C04,53,2042,9.8569
REGION1,SEA4D,LNDAGRBC1C04,53,2042,11.0684
REGION1,SEA4N,LNDAGRBC1C04,54,2042,6.336
REGION1,SEA3N,LNDAGRBC1C04,51,2042,1.2115
REGION1,SEA4N,LNDAGRBC1C04,51,2042,4.6642
REGION1,SEA1D,LNDAGRBC1C04,55,2043,8.1744
REGION1,SEA4N,LNDAGRBC1C04,55,2043,11.079
REGION1,SEA1D,LNDAGRBC1C04,53,2043,2.9046
REGION1,SEA1N,LNDAGRBC1C04,53,2043,1.7728
REGION1,SEA2D,LNDAGRBC1C04,53,2043,11.079
REGION1,SEA2N,LNDAGRBC1C04,53,2043,2.1183
REGION1,SEA3D,LNDAGRBC1C04,53,2043,11.079
REGION1,SEA3N,LNDAGRBC1C04,53,2043,11.079
REGION1,SEA4D,LNDAGRBC1C04,53,2043,11.079
REGION1,SEA1N,LNDAGRBC1C04,54,2043,1.4039
REGION1,SEA2N,LNDAGRBC1C04,54,2043,8.9608
REGION1,SEA1N,LNDAGRBC1C04,51,2043,7.9023
REGION1,SEA1D,LNDAGRBC1C04,55,2044,1.1831
REGION1,SEA1N,LNDAGRBC1C04,55,2044,9.5189
REGION1,SEA4N,LNDAGRBC1C04,55,2044,11.0897
REGION1,SEA1D,LNDAGRBC1C04,53,2044,4.1116
REGION1,SEA2D,LNDAGRBC1C04,53,2044,11.0897
REGION1,SEA2N,LNDAGRBC1C04,53,2044,11.0897
REGION1,SEA3D,LNDAGRBC1C04,53,2044,11.0897
REGION1,SEA3N,LNDAGRBC1C04,53,2044,5.3846
REGION1,SEA4D,LNDAGRBC1C04,53,2044,11.0897
REGION1,SEA1N,LNDAGRBC1C04,54,2044,1.5708
REGION1,SEA3N,LNDAGRBC1C04,54,2044,5.7051
REGION1,SEA1D,LNDAGRBC1C04,51,2044,5.795
REGION1,SEA1D,LNDAGRBC1C04,55,2045,0.7527
REGION1,SEA1N,LNDAGRBC1C04,55,2045,11.1004
REGION1,SEA3N,LNDAGRBC1C04,55,2045,11.1004
REGION1,SEA1D,LNDAGRBC1C04,53,2045,10.3477
REGION1,SEA2D,LNDAGRBC1C04,53,2045,5.6676
REGION1,SEA2N,LNDAGRBC1C04,53,2045,11.1004
REGION1,SEA3D,LNDAGRBC1C04,53,2045,10.063
REGION1,SEA4D,LNDAGRBC1C04,53,2045,1.3409
REGION1,SEA4N,LNDAGRBC1C04,53,2045,11.1004
REGION1,SEA3D,LNDAGRBC1C04,54,2045,1.0374
REGION1,SEA4D,LNDAGRBC1C04,54,2045,9.7595
REGION1,SEA2D,LNDAGRBC1C04,51,2045,5.4328
REGION1,SEA1D,LNDAGRBC1C04,55,2046,6.3643
REGION1,SEA1N,LNDAGRBC1C04,55,2046,11.1113
REGION1,SEA2D,LNDAGRBC1C04,55,2046,4.4445
REGION1,SEA2D,LNDAGRBC1C04,53,2046,1.234
REGION1,SEA2N,LNDAGRBC1C04,53,2046,11.1113
REGION1,SEA3D,LNDAGRBC1C04,53,2046,11.1113
REGION1,SEA3N,LNDAGRBC1C04,53,2046,9.1053
REGION1,SEA4D,LNDAGRBC1C04,53,2046,11.1113
REGION1,SEA4N,LNDAGRBC1C04,53,2046,11.1113
REGION1,SEA1D,LNDAGRBC1C04,54,2046,4.747
REGION1,SEA3N,LNDAGRBC1C04,54,2046,2.006
REGION1,SEA2D,LNDAGRBC1C04,51,2046,5.4328
REGION1,SEA1D,LNDAGRBC1C04,55,2047,8.1309
REGION1,SEA4N,LNDAGRBC1C04,55,2047,11.1224
REGION1,SEA1D,LNDAGRBC1C04,53,2047,2.9915
REGION1,SEA1N,LNDAGRBC1C04,53,2047,11.1224
REGION1,SEA2D,LNDAGRBC1C04,53,2047,11.1224
REGION1,SEA2N,LNDAGRBC1C04,53,2047,11.1224
REGION1,SEA3D,LNDAGRBC1C04,53,2047,1.0834
REGION1,SEA3N,LNDAGRBC1C04,53,2047,11.1224
REGION1,SEA4D,LNDAGRBC1C04,53,2047,1.4641
REGION1,SEA3D,LNDAGRBC1C04,54,2047,10.039
REGION1,SEA4D,LNDAGRBC1C04,51,2047,9.6584
REGION1,SEA1D,LNDAGRBC1C04,55,2048,7.3217
REGION1,SEA2D,LNDAGRBC1C04,55,2048,11.186
REGION1,SEA1D,LNDAGRBC1C04,53,2048,3.8643
REGION1,SEA1N,LNDAGRBC1C04,53,2048,10.64
REGION1,SEA2N,LNDAGRBC1C04,53,2048,11.186
REGION1,SEA3D,LNDAGRBC1C04,53,2048,11.186
REGION1,SEA3N,LNDAGRBC1C04,53,2048,4.977
REGION1,SEA4N,LNDAGRBC1C04,53,2048,11.186
REGION1,SEA1N,LNDAGRBC1C04,54,2048,0.0742
REGION1,SEA4D,LNDAGRBC1C04,54,2048,11.186
REGION1,SEA3N,LNDAGRBC1C04,51,2048,6.2089
REGION1,SEA2D,LNDAGRBC1C04,55,2049,11.501
REGION1,SEA3N,LNDAGRBC1C04,55,2049,7.4846
REGION1,SEA1D,LNDAGRBC1C04,53,2049,11.501
REGION1,SEA1N,LNDAGRBC1C04,53,2049,0.3933
REGION1,SEA2N,LNDAGRBC1C04,53,2049,11.501
REGION1,SEA3D,LNDAGRBC1C04,53,2049,1.24
REGION1,SEA3N,LNDAGRBC1C04,53,2049,4.0164
REGION1,SEA4D,LNDAGRBC1C04,53,2049,11.501
REGION1,SEA4N,LNDAGRBC1C04,53,2049,11.501
REGION1,SEA3D,LNDAGRBC1C04,54,2049,10.261
REGION1,SEA1N,LNDAGRBC1C04,51,2049,7.9023
REGION1,SEA3N,LNDAGRBC1C04,55,2050,1.5036
REGION1,SEA4D,LNDAGRBC1C04,55,2050,11.1563
REGION1,SEA4N,LNDAGRBC1C04,55,2050,11.1563
REGION1,SEA1D,LNDAGRBC1C04,53,2050,11.1563
REGION1,SEA1N,LNDAGRBC1C04,53,2050,11.1563
REGION1,SEA2D,LNDAGRBC1C04,53,2050,5.5151
REGION1,SEA3D,LNDAGRBC1C04,53,2050,11.1563
REGION1,SEA3N,LNDAGRBC1C04,53,2050,9.6527
REGION1,SEA2D,LNDAGRBC1C04,54,2050,0.2083
REGION1,SEA2N,LNDAGRBC1C04,54,2050,11.1563
REGION1,SEA2D,LNDAGRBC1C04,51,2050,5.4328
REGION1,SEA1D,LNDAGRBC1C05,55,2020,7.662
REGION1,SEA1D,LNDAGRBC1C05,53,2020,8.0605
REGION1,SEA1N,LNDAGRBC1C05,53,2020,17.0393
REGION1,SEA2D,LNDAGRBC1C05,53,2020,17.4198
REGION1,SEA2N,LNDAGRBC1C05,53,2020,13.6958
REGION1,SEA3D,LNDAGRBC1C05,53,2020,13.8808
REGION1,SEA3N,LNDAGRBC1C05,53,2020,18.7444
REGION1,SEA4D,LNDAGRBC1C05,53,2020,25.7264
REGION1,SEA4N,LNDAGRBC1C05,53,2020,13.6958
REGION1,SEA1D,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA1N,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA2D,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA2N,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA3D,LNDAGRBC1C05,52,2020,523.4995
REGION1,SEA3N,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA4D,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA4N,LNDAGRBC1C05,52,2020,523.6845
REGION1,SEA1D,LNDAGRBC1C05,51,2020,3.0219
REGION1,SEA1D,LNDAGRBC1C05,54,2020,6.982
REGION1,SEA1N,LNDAGRBC1C05,54,2020,8.6871
REGION1,SEA2D,LNDAGRBC1C05,54,2020,8.3066
REGION1,SEA2N,LNDAGRBC1C05,54,2020,12.0306
REGION1,SEA3D,LNDAGRBC1C05,54,2020,12.0306
REGION1,SEA3N,LNDAGRBC1C05,54,2020,6.982
REGION1,SEA4N,LNDAGRBC1C05,54,2020,12.0306
REGION1,SEA3D,LNDAGRBC1C05,55,2021,11.493
REGION1,SEA1D,LNDAGRBC1C05,53,2021,13.6772
REGION1,SEA1N,LNDAGRBC1C05,53,2021,13.6738
REGION1,SEA2D,LNDAGRBC1C05,53,2021,20.5717
REGION1,SEA2N,LNDAGRBC1C05,53,2021,25.7502
REGION1,SEA3D,LNDAGRBC1C05,53,2021,9.721
REGION1,SEA3N,LNDAGRBC1C05,53,2021,13.6738
REGION1,SEA4D,LNDAGRBC1C05,53,2021,13.6772
REGION1,SEA4N,LNDAGRBC1C05,53,2021,14.6877
REGION1,SEA1D,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA1N,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA2D,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA2N,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA3D,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA3N,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA4D,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA4N,LNDAGRBC1C05,52,2021,518.3683
REGION1,SEA3D,LNDAGRBC1C05,51,2021,4.5329
REGION1,SEA1D,LNDAGRBC1C05,54,2021,12.0732
REGION1,SEA1N,LNDAGRBC1C05,54,2021,12.0732
REGION1,SEA2D,LNDAGRBC1C05,54,2021,5.1787
REGION1,SEA3N,LNDAGRBC1C05,54,2021,12.0732
REGION1,SEA4D,LNDAGRBC1C05,54,2021,12.0732
REGION1,SEA4N,LNDAGRBC1C05,54,2021,11.0593
REGION1,SEA2D,LNDAGRBC1C05,55,2022,7.1832
REGION1,SEA1D,LNDAGRBC1C05,53,2022,18.7224
REGION1,SEA1N,LNDAGRBC1C05,53,2022,25.7495
REGION1,SEA2D,LNDAGRBC1C05,53,2022,5.3702
REGION1,SEA2N,LNDAGRBC1C05,53,2022,13.6334
REGION1,SEA3D,LNDAGRBC1C05,53,2022,25.7495
REGION1,SEA3N,LNDAGRBC1C05,53,2022,13.6334
REGION1,SEA4D,LNDAGRBC1C05,53,2022,13.6334
REGION1,SEA4N,LNDAGRBC1C05,53,2022,13.6503
REGION1,SEA1D,LNDAGRBC1C05,52,2022,518.3812
REGION1,SEA1N,LNDAGRBC1C05,52,2022,518.3812
REGION1,SEA2D,LNDAGRBC1C05,52,2022,518.3812
REGION1,SEA2N,LNDAGRBC1C05,52,2022,518.3812
